"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"12293",2534,4592,2439,4671,5571,5186,2981,5143,2872,2844,"Monocytes"
"12294",3232,3842,6770,915,5392,2676,5913,5999,1458,815,"CD8+CD4-"
"12295",2114,2235,6743,2577,5737,3266,5485,6249,2111,1533,"CD8+CD4-"
"12298",1344,3820,7116,5778,5431,1807,5955,1312,1833,584,"CD4+CD8-"
"12303",6051,3597,2426,6521,5497,4084,2334,6396,1716,959,"Mature SIg Lambda"
"12304",2262,2823,6669,1847,5639,2196,5907,6053,1727,1050,"CD8+CD4-"
"12305",4066,3219,3540,4735,5384,3681,3519,4244,4614,7243,"Eosinophils"
"12306",2619,4924,2779,5137,5707,5528,1236,5475,2670,3144,"Monocytes"
"12307",1652,3670,7345,5920,5543,2460,4852,2945,1866,1053,"CD4+CD8-"
"12308",2829,3279,6659,5856,5476,1432,6379,1934,2168,1003,"CD4+CD8-"
"12316",2163,4354,6885,5550,5301,1508,5728,2900,1439,598,"CD4+CD8-"
"12317",2656,5416,7091,5889,5424,1893,6018,1919,1507,866,"CD4+CD8-"
"12321",1916,2827,2966,4109,5320,3075,3045,3599,3816,6476,"Eosinophils"
"12322",1213,3082,7040,5852,5495,2018,6571,2111,2109,846,"CD4+CD8-"
"12325",2126,4640,2762,2054,5602,5173,2058,5179,1936,1336,"CD56dim"
"12328",2304,3254,7343,5797,5438,2237,5889,995,1313,671,"CD4+CD8-"
"12340",351,2518,6963,5727,5468,1563,6614,2677,2047,1050,"CD4+CD8-"
"12342",1742,818,7462,5878,5519,1912,6229,1704,1609,916,"CD4+CD8-"
"12346",3343,4305,1229,4390,5487,5400,1773,5315,5578,2834,"Monocytes"
"12349",1760,2216,6788,1016,5605,2001,5886,6419,1914,1231,"CD8+CD4-"
"12353",1360,5183,7204,5797,5340,1260,5941,2219,1431,1045,"CD4+CD8-"
"12354",3097,672,7185,5556,5377,2154,6001,2319,1828,694,"CD4+CD8-"
"12357",6424,2177,1161,6458,5460,6719,3141,3996,1607,916,"Mature SIg Kappa"
"12360",3043,2704,7211,4915,5797,5543,5214,6265,1642,1220,"CD8+CD4-"
"12370",1919,3150,6643,1524,5465,837,5902,6328,1365,877,"CD8+CD4-"
"12377",2522,1901,3192,4174,5619,3522,3643,3972,3668,6955,"Eosinophils"
"12380",3019,3650,6857,2576,5762,3720,6068,6435,1862,1282,"CD8+CD4-"
"12383",1223,5037,1553,4624,5633,5374,3365,5352,2908,4059,"Monocytes"
"12395",1168,1858,6750,3570,5494,678,6041,6370,1974,1312,"CD8+CD4-"
"12402",2752,4781,7073,5649,5191,1469,5831,2244,1427,812,"CD4+CD8-"
"12407",1892,1435,6683,1762,5595,3086,5236,6376,1905,1360,"CD8+CD4-"
"12409",2291,2266,2880,4266,5542,3785,3813,4133,4120,6999,"Eosinophils"
"12411",2025,3759,6810,5671,5396,1348,6052,2472,1357,783,"CD4+CD8-"
"12412",2248,6168,479,2303,5669,4213,1740,5124,1849,1463,"CD56dim"
"12413",3107,2680,3361,4440,5477,3351,3411,4001,4451,6928,"Eosinophils"
"12419",897,4480,6990,5766,5487,1902,6004,2582,1228,783,"CD4+CD8-"
"12423",2444,2799,3142,4223,5315,3075,2566,3924,3421,6657,"Eosinophils"
"12424",1947,5090,1905,4565,5669,5686,1686,5595,3165,3672,"Monocytes"
"12432",6349,3701,1338,6606,5223,5325,2984,3531,1743,1255,"Mature SIg Kappa"
"12438",2497,2563,2658,4406,5287,3494,3942,4102,3808,6863,"Eosinophils"
"12439",1771,2400,6585,2219,5628,2892,5060,5914,1733,1119,"CD8+CD4-"
"12440",1780,5143,1604,1263,5736,5444,1813,5041,1871,1613,"CD56dim"
"12444",1803,2781,6455,2035,5359,1790,5990,6216,1743,1244,"CD8+CD4-"
"12448",2695,2854,3225,4359,5242,3499,3529,4198,4618,6579,"Eosinophils"
"12453",2697,2506,7045,1858,5422,1937,6009,6397,1417,877,"CD8+CD4-"
"12454",1372,2226,7134,5954,5483,2706,6078,2916,1848,1261,"CD4+CD8-"
"12459",1394,4194,7013,5769,5308,2128,5840,1656,1538,732,"CD4+CD8-"
"12470",1461,4314,7049,5871,5363,1197,6101,2030,1515,783,"CD4+CD8-"
"12474",2598,4002,6835,2326,5815,1068,5119,6254,2050,1376,"CD8+CD4-"
"12475",2488,5253,1707,4945,5581,5559,1718,5518,2817,3887,"Monocytes"
"12485",6391,5114,2270,6720,5347,4309,2537,6435,1673,1141,"Mature SIg Lambda"
"12490",2023,2733,6984,1726,5678,1206,5822,6372,2124,1207,"CD8+CD4-"
"12495",3291,6693,0,2658,5919,6217,544,5544,3670,2448,"CD56bright"
"12496",2440,5629,7031,5785,5193,1230,5930,1699,1439,832,"CD4+CD8-"
"12498",2180,4623,1275,4102,5518,5452,2860,5440,4602,2307,"Monocytes"
"12506",1601,2014,6895,5644,5301,2145,5784,3033,1425,789,"CD4+CD8-"
"12508",2827,5002,2461,4796,5540,5484,1970,5449,3123,3822,"Monocytes"
"12510",1635,6423,859,2754,5037,2807,2586,2857,2163,1821,"CD56dim"
"12512",2404,3096,3690,4276,5347,3294,2930,3959,4193,6832,"Eosinophils"
"12513",3398,3752,2749,4663,5425,3444,3842,4030,4434,7337,"Eosinophils"
"12514",2036,1899,3391,3991,5482,3145,3682,3789,4071,6665,"Eosinophils"
"12521",3623,3207,6891,5908,5583,1856,6463,2360,1380,1053,"CD4+CD8-"
"12532",1872,2904,7254,5845,5475,1712,5648,2519,2177,1185,"CD4+CD8-"
"12534",5894,3886,2603,6685,5308,3821,3196,5350,1383,942,"Mature SIg Lambda"
"12540",2659,4433,3103,4349,5297,5327,1785,5208,2721,4447,"Monocytes"
"12541",1241,3835,7182,5969,5349,2093,5926,1950,1388,928,"CD4+CD8-"
"12548",2452,4249,6581,1981,5875,3132,6167,6437,1974,1436,"CD8+CD4-"
"12549",3033,3763,6868,1942,5506,1269,6024,6295,1622,945,"CD8+CD4-"
"12550",6497,3805,1859,6485,5274,3891,2806,4803,1917,975,"Mature SIg Lambda"
"12559",3116,3186,6771,5722,5352,1696,5766,1674,1307,786,"CD4+CD8-"
"12561",2606,3732,3303,3909,5375,4025,3122,4198,3996,6458,"Eosinophils"
"12563",2419,2548,2517,4161,5226,3218,3578,4190,4396,6640,"Eosinophils"
"12565",1272,3794,7165,1554,5464,2328,6017,6400,1704,837,"CD8+CD4-"
"12570",2600,4709,2284,4017,5467,5150,1579,5115,2947,2988,"Monocytes"
"12571",1501,2894,6961,2262,5674,584,5051,6654,1816,1611,"CD8+CD4-"
"12575",977,2458,6882,5932,5558,2137,6624,2615,2025,1244,"CD4+CD8-"
"12581",2767,5720,3340,2200,5573,5029,1680,5561,1216,1478,"CD56dim"
"12587",2246,3579,6979,5803,5285,2399,5865,1426,1615,806,"CD4+CD8-"
"12590",2339,2472,7094,5776,5433,2226,5888,2525,1590,846,"CD4+CD8-"
"12595",1922,1786,6992,4252,5616,1857,5056,6369,2070,1089,"CD8+CD4-"
"12596",3170,2919,3623,4611,5546,3537,3916,4182,4236,7410,"Eosinophils"
"12597",1831,4409,7151,5740,5207,1987,5394,2658,1513,616,"CD4+CD8-"
"12598",2078,4901,1736,4304,5531,5523,1856,5441,5419,2567,"Monocytes"
"12600",2994,5059,2984,4452,5741,5510,1804,5406,2988,3753,"Monocytes"
"12605",2275,4952,1727,4289,5581,5365,2705,5386,5060,2341,"Monocytes"
"12616",2496,4752,7049,5589,5222,945,5872,1715,1317,578,"CD4+CD8-"
"12617",1493,4070,7179,5861,5345,1700,5593,2145,1205,636,"CD4+CD8-"
"12622",6510,1575,1762,7112,5598,6977,95,4049,1821,950,"Mature SIg Kappa"
"12623",2065,3042,3155,4364,5343,3348,3571,3834,4357,7276,"Eosinophils"
"12626",1839,1795,7029,6074,5584,1130,6228,2709,1665,1059,"CD4+CD8-"
"12636",1569,2608,6536,1522,5408,1622,5627,2910,1144,610,"TCRgd-"
"12638",2659,2369,7535,6073,5521,2164,6044,2270,1164,769,"CD4+CD8-"
"12645",2166,5957,383,1622,5492,5207,2220,5254,2089,1344,"CD56dim"
"12647",6157,4717,2320,6887,4841,5759,4322,4397,1589,677,"Mature SIg Kappa"
"12651",1532,2196,7418,5939,5611,2236,6157,2204,1488,1012,"CD4+CD8-"
"12652",2467,4632,2065,1531,5057,6497,375,4642,1745,930,"CD56bright"
"12663",3457,1524,6842,2677,5733,4419,6047,6363,1578,1212,"CD8+CD4-"
"12665",1028,4635,7088,5802,5437,1802,5921,2076,1603,737,"CD4+CD8-"
"12668",5627,6190,1455,7218,5586,7215,1790,4140,1466,942,"Mature SIg Kappa"
"12673",1292,2008,6629,3819,5519,1315,5885,6133,1340,740,"CD8+CD4-"
"12680",2543,4524,7184,5947,5455,1987,6618,445,1491,973,"CD4+CD8-"
"12681",2988,5382,1694,4393,5587,5403,2573,5334,3501,4506,"Monocytes"
"12686",2355,3432,6900,1674,5330,2860,5863,6091,1491,780,"CD8+CD4-"
"12689",2822,4877,2437,4385,5579,5413,3055,5241,3214,3483,"Monocytes"
"12692",6031,3198,2153,6815,5502,3813,2571,6386,1768,1166,"Mature SIg Lambda"
"12696",2177,3223,3357,4525,5590,3409,3923,4251,3803,7230,"Eosinophils"
"12698",2950,4351,7148,5781,5487,1688,5534,2352,1387,1000,"CD4+CD8-"
"12699",3615,1381,6971,5797,5451,1808,6872,1738,1725,1039,"CD4+CD8-"
"12700",1814,4996,7522,5960,5449,1227,5880,2156,1530,709,"CD4+CD8-"
"12701",6143,3465,1531,6447,5381,6460,1332,4161,1459,743,"Mature SIg Kappa"
"12706",2635,1998,7120,5761,5637,1715,6273,2154,2012,1231,"CD4+CD8-"
"12711",2816,3130,3761,4529,5430,3798,3533,4182,4376,7240,"Eosinophils"
"12718",2413,4366,1410,4187,5750,5447,2554,5235,2858,3582,"Monocytes"
"12719",1927,3257,6921,5735,5381,1725,5770,1877,1613,777,"CD4+CD8-"
"12721",2268,5187,2419,4506,5381,5197,1615,5311,3701,3451,"Monocytes"
"12723",6560,3027,2636,6475,5289,5902,2917,4573,1727,880,"Mature SIg Kappa"
"12724",2122,4066,7111,2006,5579,766,5868,6397,1380,986,"CD8+CD4-"
"12725",2267,4880,2391,4969,5803,5243,3047,5482,3400,3580,"Monocytes"
"12737",2095,2361,7095,2351,5834,2033,5346,6577,2086,1530,"CD8+CD4-"
"12738",2330,4110,7148,5914,5241,1970,6051,1575,1242,639,"CD4+CD8-"
"12746",1725,3420,6692,1936,5876,1617,6009,6232,1877,1298,"CD8+CD4-"
"12750",2568,2873,3652,4259,5471,3605,3750,4141,4688,7034,"Eosinophils"
"12752",2669,4753,3088,5162,5835,5307,2528,5361,5829,3104,"Monocytes"
"12755",1827,3890,6533,2226,5632,2617,5821,6360,1645,1415,"CD8+CD4-"
"12775",2144,2893,2611,4234,5728,4315,3739,4231,4566,6965,"Eosinophils"
"12779",1839,3073,6723,2460,5728,2056,5153,6412,1851,1266,"CD8+CD4-"
"12781",2669,4921,1850,4671,5549,5215,1771,5140,3125,3421,"Monocytes"
"12786",2748,5094,2327,4235,5459,5461,1628,5411,3502,2714,"Monocytes"
"12789",2280,5054,6838,3676,5766,3283,6352,6317,1850,1362,"CD8+CD4-"
"12791",3318,5498,6959,5843,5533,1830,6214,2437,1424,755,"CD4+CD8-"
"12792",2408,5047,582,2224,5464,6237,1508,4595,2258,1301,"CD56bright"
"12804",6386,4592,1308,6527,5451,3774,2383,5195,1512,829,"Mature SIg Lambda"
"12805",6348,2447,1591,6488,5024,3418,1983,5476,1767,922,"Mature SIg Lambda"
"12807",1647,3036,7042,5897,5373,1819,5463,2104,1500,792,"CD4+CD8-"
"12809",1666,4612,1745,4189,5315,5216,3106,5255,2523,3461,"Monocytes"
"12811",2833,3701,6926,1491,5795,1978,5390,6299,1942,1231,"CD8+CD4-"
"12812",1661,3435,6763,5850,5546,1589,6284,1885,1786,936,"CD4+CD8-"
"12823",2653,4575,2682,4431,5243,4949,2602,4917,3083,3589,"Monocytes"
"12825",2123,3174,7286,5690,5277,1957,6081,1790,1168,729,"CD4+CD8-"
"12827",2181,3274,7227,5885,5452,1818,5954,2741,1480,720,"CD4+CD8-"
"12837",1924,3250,7051,5893,5321,1789,5919,2283,1390,683,"CD4+CD8-"
"12848",2935,2923,3417,4476,5590,3913,3250,4137,4018,7659,"Eosinophils"
"12854",1447,3863,6949,1557,5428,1695,5915,6242,1460,832,"CD8+CD4-"
"12860",6161,2430,1906,6151,5314,6417,2024,4030,1405,1045,"Mature SIg Kappa"
"12862",2519,1400,6999,1933,5502,1496,5683,6320,1294,729,"CD8+CD4-"
"12866",1932,2456,3818,4380,5466,3486,3743,4034,4341,6823,"Eosinophils"
"12869",2989,5529,2833,4423,5475,5663,1968,5623,3586,3986,"Monocytes"
"12873",1626,4259,7159,5787,5286,2215,6491,1858,1638,863,"CD4+CD8-"
"12874",2325,2984,3029,4372,5482,3500,3717,4196,4551,7478,"Eosinophils"
"12875",2407,4604,2452,4670,5508,5371,2207,5358,3003,4109,"Monocytes"
"12889",3671,3542,6997,5725,5432,1462,6140,2657,1519,717,"CD4+CD8-"
"12892",2698,5072,2810,4925,5716,5436,1560,5423,4886,2538,"Monocytes"
"12893",3073,5189,1699,4331,5579,5464,2493,5485,2982,3174,"Monocytes"
"12894",1621,2942,3153,4205,5635,3669,3838,3920,4234,6917,"Eosinophils"
"12898",2180,3864,7297,5839,5467,2233,6412,1887,1403,1158,"CD4+CD8-"
"12899",6092,3531,2804,6438,5422,3746,2372,6498,1605,888,"Mature SIg Lambda"
"12903",2338,3228,7460,5930,5476,1295,6464,2218,1507,834,"CD4+CD8-"
"12904",2104,3778,2107,4968,6208,4961,1702,5436,4395,2574,"Monocytes"
"12909",584,3180,6669,1318,5787,1400,6252,6409,2019,1426,"CD8+CD4-"
"12916",2373,4907,2369,4922,5838,5314,2366,5177,2697,4145,"Monocytes"
"12917",2317,3430,6510,5934,5438,2104,6754,1683,2266,1094,"CD4+CD8-"
"12919",6021,3647,1952,6267,4986,4630,2278,3526,1932,883,"Mature SIg Kappa"
"12926",3006,2968,6902,1740,5711,4565,6057,6288,2168,1397,"CD8+CD4-"
"12929",2173,5138,1376,1799,5556,5555,1312,4835,2171,1333,"CD56dim"
"12931",1638,3458,6556,2281,5567,2024,5153,6172,1956,1053,"CD8+CD4-"
"12936",6203,3599,2051,6672,5451,6450,3697,3996,1456,902,"Mature SIg Kappa"
"12940",2465,3364,7289,5876,5454,1563,5824,1576,1532,815,"CD4+CD8-"
"12943",5731,4070,828,6429,5315,6498,621,2669,1738,737,"Mature SIg Kappa"
"12952",2137,2926,6797,2427,5754,2960,5498,6458,1719,1255,"CD8+CD4-"
"12957",1823,4042,6982,1341,5933,614,5914,6536,1860,1418,"CD8+CD4-"
"12960",1706,3607,7307,5889,5437,1851,5945,2685,1605,840,"CD4+CD8-"
"12963",2211,2598,7288,5949,5288,1620,6274,2663,1604,688,"CD4+CD8-"
"12965",6203,4357,717,6725,5510,6580,2813,3389,1442,837,"Mature SIg Kappa"
"12966",2861,3589,7305,5889,5480,1586,6347,3012,1695,880,"CD4+CD8-"
"12969",1680,2655,3369,4630,5421,3674,3981,4369,4264,7455,"Eosinophils"
"12971",1459,1978,6912,1557,5614,4520,5520,6203,1794,1352,"CD8+CD4-"
"12974",3227,5037,1518,4212,5661,5575,2090,5599,3890,3708,"Monocytes"
"12980",1944,1434,6329,5978,5455,1760,5050,2021,2013,1168,"CD4+CD8-"
"12984",2546,5066,2842,4667,5653,5401,3308,5382,2837,3535,"Monocytes"
"12986",2236,2522,6763,4324,5506,1425,5649,6114,1803,947,"CD8+CD4-"
"13003",2033,5635,6754,5959,5688,2470,6460,3151,1567,1287,"CD4+CD8-"
"13007",2078,4792,2256,3820,5563,5278,2728,5129,2426,3518,"Monocytes"
"13012",1209,3827,6756,5785,5405,1417,6253,2613,1988,916,"CD4+CD8-"
"13013",6170,4558,1150,6860,5584,6336,4776,4078,1562,857,"Mature SIg Kappa"
"13015",2341,3702,6964,5502,5217,2036,5185,2317,1368,560,"CD4+CD8-"
"13018",2575,3044,3757,4467,5431,3470,3694,4035,4538,7669,"Eosinophils"
"13020",2458,2870,6887,5476,5233,2054,5915,1681,1470,961,"CD4+CD8-"
"13024",3283,4395,7147,5856,5440,1986,5918,1988,1514,815,"CD4+CD8-"
"13026",2458,3327,4026,4398,5517,3594,3916,4250,4233,7377,"Eosinophils"
"13027",1997,3140,7244,5906,5683,2222,5512,2745,2073,1428,"CD4+CD8-"
"13029",2513,4891,7457,6112,5598,2178,5749,2846,2074,1507,"CD4+CD8-"
"13031",1613,3737,6776,5980,5545,1771,6357,907,1461,1003,"CD4+CD8-"
"13033",6000,3390,2377,6386,5236,6597,2299,3649,1586,694,"Mature SIg Kappa"
"13041",2078,1653,6352,5063,5463,1965,4426,5982,1894,964,"CD8+CD4-"
"13060",2362,2406,7240,5850,5343,2218,5909,1530,1475,697,"CD4+CD8-"
"13062",5751,3676,981,6727,4847,5509,3172,3333,1307,877,"Mature SIg Kappa"
"13065",3421,1098,7011,5850,5473,2006,5704,1915,1515,800,"CD4+CD8-"
"13067",2482,2406,3469,4349,5385,3386,3923,3967,4292,7861,"Eosinophils"
"13071",2421,4252,7203,5971,5546,2009,6575,2230,1399,998,"CD4+CD8-"
"13074",2622,2445,3484,4608,5685,3451,3904,4140,4000,7743,"Eosinophils"
"13075",3014,5057,7215,5864,5302,1030,6149,2469,1611,1081,"CD4+CD8-"
"13079",1870,6197,515,1678,5367,5375,1396,5961,1918,1489,"CD56dim"
"13080",1945,4837,1881,4327,5549,4819,1529,5052,2023,3094,"Monocytes"
"13087",2400,2212,3167,4283,5299,3227,3878,3837,4144,6868,"Eosinophils"
"13089",3275,3617,4231,3807,3988,2604,2649,4391,3957,2387,"Monocytes"
"13093",2491,2212,3230,4354,5740,3664,3337,4240,3427,6828,"Eosinophils"
"13098",5970,2550,1862,6389,5295,3459,1732,5395,1462,1050,"Mature SIg Lambda"
"13099",1225,4750,7244,5878,5392,1046,5898,2436,1353,777,"CD4+CD8-"
"13102",3299,1852,6682,3942,5675,1886,6237,6365,1400,1756,"CD8+CD4-"
"13107",3611,2134,7412,5946,5388,1243,6181,2273,1305,1061,"CD4+CD8-"
"13111",6108,4571,2735,6573,5271,6181,3176,3491,1663,925,"Mature SIg Kappa"
"13113",2546,2031,7220,1600,5507,1826,5821,6125,1863,826,"CD8+CD4-"
"13114",1914,3258,7014,4197,5488,2077,5273,6010,1650,1072,"CD8+CD4-"
"13117",2684,5128,1755,4435,5679,5169,2538,5165,5155,2175,"Monocytes"
"13118",1976,1739,7180,1023,5536,1536,5972,6400,1593,846,"CD8+CD4-"
"13119",2694,4363,3246,5195,5508,5280,3260,5404,3491,4396,"Monocytes"
"13121",2627,1758,6791,2310,5552,3071,5330,6114,1527,1042,"CD8+CD4-"
"13125",1800,1110,6547,1094,5536,1964,5891,6050,1897,1177,"CD8+CD4-"
"13129",2293,3900,7289,5624,5260,1214,5609,1522,1503,516,"CD4+CD8-"
"13132",1249,2847,7069,5898,5429,2099,5990,2026,2012,1081,"CD4+CD8-"
"13138",6138,3953,2154,6787,5414,4578,2346,6782,2370,1394,"Mature SIg Lambda"
"13140",1409,2718,6793,2295,5451,2717,5844,6306,1339,928,"CD8+CD4-"
"13141",6343,3651,2637,7165,5575,3570,1990,6531,1693,1185,"Mature SIg Lambda"
"13145",2074,4876,2031,2613,5298,4391,2139,5215,2081,1365,"CD56dim"
"13146",1588,5071,2519,5035,5623,5564,2756,5518,2607,4349,"Monocytes"
"13153",2673,4571,6919,5983,5444,2051,5935,2134,1406,984,"CD4+CD8-"
"13154",6188,2243,2920,6791,5666,3925,1967,6846,2258,1365,"Mature SIg Lambda"
"13157",2623,1420,6807,1646,5678,965,5439,6437,1769,1349,"CD8+CD4-"
"13162",2097,3461,3249,4293,5227,3148,3356,3969,4351,6538,"Eosinophils"
"13167",6018,4061,2420,6593,5333,3699,1439,6133,1490,995,"Mature SIg Lambda"
"13168",1329,1804,6919,4572,5711,1645,5920,6412,2384,1097,"CD8+CD4-"
"13170",6137,4058,2297,6712,5162,6766,2505,3946,1692,840,"Mature SIg Kappa"
"13176",3097,4787,2437,4991,5621,5287,2334,5172,3020,3708,"Monocytes"
"13182",6000,3834,887,6553,5368,3548,2166,5840,1454,752,"Mature SIg Lambda"
"13188",2126,3359,7164,6090,5664,1971,6202,2315,1834,1381,"CD4+CD8-"
"13192",6204,3270,1634,6443,5399,6672,2172,4006,1715,900,"Mature SIg Kappa"
"13196",2442,3436,3164,4195,5491,3603,3550,3891,3916,6746,"Eosinophils"
"13198",1607,5504,6849,5297,5235,2240,5842,2859,1502,1149,"CD4+CD8-"
"13200",2448,4886,1120,4132,5322,5213,2357,5246,2680,3651,"Monocytes"
"13201",2055,3219,6973,5920,5550,2379,6225,2699,1760,959,"CD4+CD8-"
"13202",2639,4495,1529,3775,5637,5220,1827,5064,3250,3470,"Monocytes"
"13203",1974,3119,7316,5859,5674,1419,5868,2421,1792,1083,"CD4+CD8-"
"13206",1707,4300,1816,4321,5495,4940,2452,4839,3239,2653,"Monocytes"
"13207",2581,4767,1935,5034,5743,5612,2072,5566,3105,4102,"Monocytes"
"13211",1257,1604,6710,5422,5358,1770,5594,801,1462,581,"CD4+CD8-"
"13215",6326,3744,2619,6558,5389,6242,2279,3867,1656,1017,"Mature SIg Kappa"
"13219",2856,5499,7258,5839,5402,1952,6273,1414,1313,812,"CD4+CD8-"
"13224",1545,1609,6646,2825,5636,1637,4837,6086,1855,1100,"CD8+CD4-"
"13225",964,3948,7439,5949,5362,1906,5811,2088,1254,908,"CD4+CD8-"
"13226",1120,3880,7012,5950,5523,2436,5754,2782,1679,964,"CD4+CD8-"
"13227",2418,4988,7144,6117,5769,1831,5671,2540,1807,1179,"CD4+CD8-"
"13228",2994,5056,2260,3998,5590,5323,1226,5448,3329,3674,"Monocytes"
"13235",2606,3338,7064,2170,5841,2497,6306,6443,2009,1431,"CD8+CD4-"
"13239",1775,2334,5939,1658,5847,2901,5124,6187,1896,1201,"CD8+CD4-"
"13242",2182,5728,1426,2039,5572,4974,1763,5561,2283,1582,"CD56dim"
"13246",2608,3841,6850,482,5104,1767,5478,600,1111,531,"TCRgd-"
"13258",2397,3511,7384,5757,5236,1539,6636,2714,1698,1009,"CD4+CD8-"
"13260",1785,5923,7178,6293,5805,1834,5486,2524,2791,1546,"CD4+CD8-"
"13262",2772,1172,7004,5795,5562,919,5155,2477,1643,1009,"CD4+CD8-"
"13263",3236,3797,7157,5673,5414,1602,6199,2280,1629,832,"CD4+CD8-"
"13264",1343,2085,6602,2005,5701,1979,5747,6176,1704,1012,"CD8+CD4-"
"13271",1330,2732,7040,5831,5611,2523,6741,2410,1605,989,"CD4+CD8-"
"13273",1983,1815,6425,2563,5799,1610,5290,5556,1706,1234,"CD8+CD4-"
"13279",1737,4173,7177,5789,5256,2101,5777,2675,1509,1932,"CD4+CD8-"
"13287",2305,5295,1322,1795,5381,5099,2592,5040,1794,1187,"CD56dim"
"13290",2584,2644,3378,4433,5431,3269,3576,3833,4230,7027,"Eosinophils"
"13299",2616,1099,6597,5963,5508,1190,6798,2851,2201,1413,"CD4+CD8-"
"13301",2533,3879,3829,4497,5504,3484,3606,4248,4030,7440,"Eosinophils"
"13308",2649,1571,6931,1111,5451,2409,5799,6169,1346,959,"CD8+CD4-"
"13317",2500,3990,6739,1640,5641,2371,6049,6324,1860,840,"CD8+CD4-"
"13318",1911,4128,6996,3532,5800,1833,5229,6326,2244,1277,"CD8+CD4-"
"13322",1834,2979,6827,5686,5251,950,6681,2622,1864,1103,"CD4+CD8-"
"13323",2831,5961,6618,2017,5484,1185,6272,2250,1629,1125,"TCRgd-"
"13328",2692,4232,7219,5848,5434,1323,6408,2496,1431,860,"CD4+CD8-"
"13332",1662,2790,7081,5883,5532,2605,6239,1950,1695,1009,"CD4+CD8-"
"13333",1913,991,7434,5878,5677,2288,6585,1951,2013,1083,"CD4+CD8-"
"13338",2107,2641,6748,5517,5180,1485,5298,2342,1327,572,"CD4+CD8-"
"13340",860,2459,7258,5705,5306,1408,5775,2417,1138,677,"CD4+CD8-"
"13341",2748,3082,3731,4667,5814,3771,3854,4261,3115,7881,"Eosinophils"
"13342",2395,2376,7102,5722,5413,1427,5917,2631,1457,871,"CD4+CD8-"
"13344",6342,1991,2302,6952,5381,6593,1558,4155,1727,930,"Mature SIg Kappa"
"13352",2379,2404,3592,4664,5500,3677,4113,4500,3592,7168,"Eosinophils"
"13356",2263,6080,160,2027,5621,5413,1885,5776,2178,1468,"CD56dim"
"13357",2738,1685,6909,5720,5357,2298,6274,2993,1984,953,"CD4+CD8-"
"13358",3346,3738,3793,4680,5390,3581,3163,4347,4169,6890,"Eosinophils"
"13361",2538,3273,6694,2011,5599,2087,6071,6215,1839,1274,"CD8+CD4-"
"13362",3070,4808,2889,5001,5771,5440,1559,5324,3430,3391,"Monocytes"
"13363",2391,5124,1201,4618,5544,5435,1728,5487,3270,3757,"Monocytes"
"13364",2990,5049,2504,3597,5636,5474,1554,5267,3303,3138,"Monocytes"
"13365",6502,1939,2352,6352,5343,5864,981,4359,2133,1298,"Mature SIg Kappa"
"13375",2225,3743,6780,1215,5459,2455,5844,6332,1411,1050,"CD8+CD4-"
"13382",2568,4589,2273,4986,5632,5266,2517,5200,3167,3781,"Monocytes"
"13390",1728,2445,7137,1136,5503,909,6110,6297,1218,928,"CD8+CD4-"
"13392",2541,4567,1740,5051,5524,5228,1692,5138,5042,2123,"Monocytes"
"13394",2988,6088,3640,2430,5726,5610,1520,5119,2026,1541,"CD56dim"
"13397",2167,4951,1778,2581,5566,4889,1827,5253,2270,1546,"CD56dim"
"13399",2342,3195,3235,4078,5379,3148,3190,3807,3989,6797,"Eosinophils"
"13405",6231,3382,2666,6745,5376,6525,2921,3449,1396,1463,"Mature SIg Kappa"
"13413",2353,4370,1802,4739,5698,5606,1950,5562,3014,3734,"Monocytes"
"13419",2435,4431,6788,5510,5158,1677,6051,2635,1262,743,"CD4+CD8-"
"13421",6099,4149,2223,6598,5380,3815,3343,6410,1683,995,"Mature SIg Lambda"
"13422",5943,4285,2573,6535,5431,3638,1410,6460,1722,871,"Mature SIg Lambda"
"13429",2195,4100,2502,3644,5212,4571,2939,4591,2374,4411,"Monocytes"
"13430",2046,5505,7105,5986,5502,2054,6137,2236,1470,1020,"CD4+CD8-"
"13434",6143,2266,1892,5586,5247,4957,1748,3275,1631,1094,"Mature SIg Kappa"
"13439",1803,3090,3441,4273,5590,3542,3674,4017,4275,7028,"Eosinophils"
"13445",2953,2551,3201,4399,5485,3404,3774,4143,4487,7147,"Eosinophils"
"13447",1944,3250,3546,4477,5676,3641,3939,4105,3855,8159,"Eosinophils"
"13450",3106,2284,6866,959,5493,1647,6104,6353,1175,928,"CD8+CD4-"
"13452",1824,2994,7085,5841,5387,1524,5667,2350,1119,746,"CD4+CD8-"
"13453",2354,5618,496,1992,5523,5265,1895,5536,2266,1207,"CD56dim"
"13454",1972,4887,7111,5894,5472,2174,6247,2270,1567,792,"CD4+CD8-"
"13456",2272,3792,7061,1037,5413,2371,6055,6332,1578,925,"CD8+CD4-"
"13461",5842,3633,1577,6329,5373,6025,4455,3580,1549,874,"Mature SIg Kappa"
"13463",2504,4671,1828,4851,5717,5215,2850,5146,2979,3654,"Monocytes"
