"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"26092",2149,2801,1955,2270,5223,4188,2222,3155,2137,1272,"CD56dim"
"26095",1622,3509,6996,5628,5243,1664,5609,2499,1383,841,"CD4+CD8-"
"26100",1977,4329,1449,4568,4902,4375,2041,4282,3600,3178,"Monocytes"
"26103",1820,2616,6713,5744,5309,1806,5304,2417,1906,1248,"CD4+CD8-"
"26115",2230,2447,6677,902,5537,1196,5181,6325,1960,1218,"CD8+CD4-"
"26119",2456,1874,6697,2153,5474,1117,4682,3034,2059,1299,"TCRgd-"
"26124",2730,2171,6904,898,5328,2110,5623,6174,1646,1186,"CD8+CD4-"
"26129",2679,3062,6517,1815,5165,228,5186,6022,1444,878,"CD8+CD4-"
"26130",1539,3752,7133,5734,5318,1382,6508,2358,1761,1079,"CD4+CD8-"
"26132",1874,4912,1477,2243,5330,4980,1880,3428,2109,1400,"CD56dim"
"26135",1683,4561,1965,4424,4954,4800,2741,4680,3358,2766,"Monocytes"
"26137",1573,2817,6881,1501,5674,1789,4987,6330,1796,1557,"CD8+CD4-"
"26143",1931,4965,3249,1371,5148,4962,1934,3377,1863,1261,"CD56dim"
"26147",2000,4710,1853,1400,5201,4693,3089,3361,2119,1432,"CD56dim"
"26156",1803,4162,7113,5899,5333,1020,5782,3064,1447,954,"CD4+CD8-"
"26157",2738,3640,2616,4367,4872,4714,2165,4608,3363,2879,"Monocytes"
"26160",1584,5110,1082,1550,5307,4764,2488,3113,2155,1598,"CD56dim"
"26167",1780,3179,7015,5843,5451,1165,5947,2445,1765,1112,"CD4+CD8-"
"26174",4426,2941,4527,4825,5199,3864,3710,4570,4754,7019,"Eosinophils"
"26175",2113,2998,2765,1087,5368,5837,1338,3147,1897,1400,"CD56bright"
"26187",1904,3114,1860,2144,5397,5280,2372,5060,2179,1869,"CD56dim"
"26203",2522,3759,6868,580,5347,1528,5301,5928,1642,1084,"CD8+CD4-"
"26204",1513,3092,6981,5758,5431,1815,5543,2119,1385,1112,"CD4+CD8-"
"26206",1850,4617,6929,5653,5123,2193,5261,2282,986,631,"CD4+CD8-"
"26208",2455,3674,6913,5752,5379,2266,5190,2463,2125,1070,"CD4+CD8-"
"26209",2795,1953,6560,2450,5598,2800,5029,6291,2208,1328,"CD8+CD4-"
"26213",2995,2514,3425,4479,5394,3539,3365,4430,3881,6368,"Eosinophils"
"26214",1881,5409,2147,1910,5299,4757,2506,3196,1921,1570,"CD56dim"
"26216",1979,5278,1510,1529,5256,4895,1297,2729,1939,1326,"CD56dim"
"26221",2053,2657,2289,2280,5366,5133,2076,3357,2018,1471,"CD56dim"
"26224",2179,3689,7230,5938,5441,1393,5642,2903,1823,1109,"CD4+CD8-"
"26227",2437,4803,2307,4634,4913,4753,2038,4550,3858,3489,"Monocytes"
"26242",5981,2920,1591,6588,5329,6892,3703,3779,2118,1455,"Mature SIg Kappa"
"26244",6338,3430,2516,6222,4805,6206,840,2914,1902,1032,"Mature SIg Kappa"
"26245",1696,2318,6610,554,5517,1998,5268,6048,1981,1256,"CD8+CD4-"
"26248",2738,3299,4130,4551,5355,3658,3685,4518,4022,6621,"Eosinophils"
"26255",1855,2060,6565,1649,5565,1998,5178,6272,2163,1453,"CD8+CD4-"
"26258",2328,5001,3120,1657,5462,5151,1674,3545,1755,1445,"CD56dim"
"26259",2609,5469,2126,821,5339,5030,2184,3334,2309,1771,"CD56dim"
"26262",1976,1955,7166,5823,5501,1226,6167,1547,1716,1131,"CD4+CD8-"
"26263",3075,2299,4042,4263,5123,3704,3588,4041,3769,6933,"Eosinophils"
"26279",1628,2893,7028,5440,5196,1504,4823,1501,1781,1012,"CD4+CD8-"
"26284",1837,3150,1968,3954,4417,4186,1992,3783,2788,1824,"Monocytes"
"26292",1527,4170,1847,1650,5434,4690,3163,4861,2012,1536,"CD56dim"
"26295",5733,2694,2630,5201,4931,6466,1455,3438,1916,1040,"Mature SIg Kappa"
"26300",1500,2571,6808,5790,5378,2003,5843,1544,1765,1172,"CD4+CD8-"
"26310",5850,2775,3312,6399,5278,2430,2009,6256,1806,1213,"Mature SIg Lambda"
"26312",2398,5310,2015,1736,5227,5209,2299,3494,2125,1413,"CD56dim"
"26321",1887,3860,2442,3983,4571,3960,2366,4111,2863,3220,"Monocytes"
"26323",1865,4857,2890,2450,5312,5063,2499,3049,2130,1442,"CD56dim"
"26331",2578,3801,7004,5582,5159,837,5682,3082,1641,945,"CD4+CD8-"
"26333",2338,3483,4248,4350,4310,4272,2754,4239,2587,2263,"Monocytes"
"26335",1825,4687,1927,1468,5327,4829,1502,3842,1921,1280,"CD56dim"
"26338",1811,3990,1887,4902,4592,4851,2496,4692,3764,3255,"Monocytes"
"26340",1236,5135,6666,5677,5155,1560,6032,2410,1537,832,"CD4+CD8-"
"26348",1881,5961,1671,2154,5211,4718,2143,2745,2248,1432,"CD56dim"
"26352",1760,3186,6916,2133,5220,2443,5646,6041,1270,1242,"CD8+CD4-"
"26363",1909,5147,3517,3650,4364,3207,2445,4084,3078,2590,"Monocytes"
"26366",1979,4409,7114,5644,5218,1688,5547,2168,1406,747,"CD4+CD8-"
"26376",1783,3727,6768,5422,5134,2121,5343,2703,1556,881,"CD4+CD8-"
"26379",1553,3522,2259,4766,4964,4726,2832,4415,3776,3001,"Monocytes"
"26385",2721,3348,6749,2537,5396,1993,4921,6021,2072,962,"CD8+CD4-"
"26386",2506,4754,2248,2409,5399,4877,1528,2829,2073,1368,"CD56dim"
"26390",1838,3917,2905,4671,4451,4429,1607,4329,3135,3023,"Monocytes"
"26391",6109,4042,2125,6082,5193,6468,2214,2994,1777,956,"Mature SIg Kappa"
"26394",1047,4201,6916,5682,5154,1900,5518,2473,971,570,"CD4+CD8-"
"26405",1829,3202,1974,4490,4811,4551,2159,4392,3397,2802,"Monocytes"
"26408",2051,3847,6834,5666,5423,2106,5706,2500,1194,959,"CD4+CD8-"
"26419",2029,3785,2453,4783,4737,4520,2490,4186,3045,2798,"Monocytes"
"26420",1847,4661,1486,4557,4803,4822,2897,4702,3919,3224,"Monocytes"
"26423",2179,4720,1932,4370,4610,4808,2243,4618,3277,2785,"Monocytes"
"26426",1709,4610,1866,4510,4752,4717,3237,4799,3268,3186,"Monocytes"
"26432",1510,3131,6688,1439,5224,1986,5339,6127,1686,1213,"CD8+CD4-"
"26433",2107,5413,1822,1717,5319,5296,2649,4381,2122,1726,"CD56dim"
"26436",2061,3314,2182,4480,4613,4280,2286,4018,2829,2725,"Monocytes"
"26447",2118,3801,7102,5893,5298,1271,5594,1825,1469,864,"CD4+CD8-"
"26451",2331,2727,6336,5959,5238,1832,5834,2392,1833,1191,"CD4+CD8-"
"26453",2047,4266,1766,1328,5297,5027,2800,3386,1980,1251,"CD56dim"
"26454",5906,1859,1544,6051,5279,6929,4044,3030,1679,996,"Mature SIg Kappa"
"26459",1902,3653,7103,5586,5317,1112,5766,2291,1573,990,"CD4+CD8-"
"26462",1755,2718,6547,5708,5314,2074,6323,1845,1656,1205,"CD4+CD8-"
"26463",1925,1533,6985,5689,5253,2240,6030,2385,1468,878,"CD4+CD8-"
"26466",2400,1712,7165,1886,5252,2092,5814,6274,1858,1112,"CD8+CD4-"
"26469",2080,2522,6450,2468,5655,2354,5353,6300,2113,1350,"CD8+CD4-"
"26487",2128,3531,1947,4597,4912,4728,2357,4564,3389,2568,"Monocytes"
"26491",5989,3030,2006,6467,5392,6107,3139,2512,1644,942,"Mature SIg Kappa"
"26493",3138,4023,7076,5789,5373,1520,5774,2306,1502,861,"CD4+CD8-"
"26501",2153,4476,2460,3511,4495,4632,1967,4404,2920,3222,"Monocytes"
"26502",1446,1571,6714,5627,5345,2165,5662,1495,1856,1098,"CD4+CD8-"
"26508",1723,2745,1960,2229,5364,4820,2715,3354,1863,1134,"CD56dim"
"26510",1854,5634,1100,1990,5267,4583,1557,4664,1757,1251,"CD56dim"
"26518",2523,4523,2997,2060,5202,4767,2339,4692,2132,1660,"CD56dim"
"26523",2273,3345,7276,5757,5416,1926,5741,2569,1626,875,"CD4+CD8-"
"26524",1237,2612,6807,1844,5401,2753,5760,6157,1330,1347,"CD8+CD4-"
"26526",2134,3801,2069,4441,4538,3880,1861,3911,2545,2316,"Monocytes"
"26532",1577,2054,6501,5793,5542,1877,5865,2423,1884,1087,"CD4+CD8-"
"26534",2107,1751,6981,1426,5418,1492,5762,6494,1651,1215,"CD8+CD4-"
"26536",6442,3830,2195,6148,5449,2020,1484,5607,1763,1076,"Mature SIg Lambda"
"26539",2156,4109,2315,3890,4413,4702,2153,4575,2940,3674,"Monocytes"
"26540",2208,2533,6772,1984,5488,2262,4115,6434,2066,1426,"CD8+CD4-"
"26542",2795,2830,6626,1529,5319,2924,5639,5865,1600,1536,"CD8+CD4-"
"26544",1855,3897,2179,1667,5278,4178,2530,4618,2031,1445,"CD56dim"
"26547",2020,4960,2371,1355,5312,4733,2661,4734,1838,1269,"CD56dim"
"26551",2154,3294,7013,5610,5309,2105,5778,2171,1792,1023,"CD4+CD8-"
"26555",1211,3667,7051,5921,5542,1794,5836,2673,1753,1323,"CD4+CD8-"
"26556",2574,2127,6825,2251,5300,1563,5786,5636,2022,1479,"CD8+CD4-"
"26562",2082,2930,2114,3435,5364,3414,2016,3776,2974,2510,"Monocytes"
"26564",2681,2686,6577,5768,5284,1427,5350,2876,2127,892,"CD4+CD8-"
"26565",3073,2802,6850,5750,5396,1192,5482,3040,1797,1336,"CD4+CD8-"
"26567",1920,2628,6404,1919,5018,1742,4859,5692,1364,931,"CD8+CD4-"
"26569",6229,2213,1434,6495,5377,1251,2771,6262,1889,1128,"Mature SIg Lambda"
"26572",3219,2686,6767,5827,5322,2352,6348,3074,1786,1253,"CD4+CD8-"
"26582",1893,3702,1382,4154,4357,4251,2828,4252,2872,2669,"Monocytes"
"26592",2005,5461,2583,1899,5375,4842,1724,4253,1918,1647,"CD56dim"
"26593",1925,4499,7192,6035,5487,1766,4971,370,1979,1169,"CD4+CD8-"
"26594",2107,3940,3536,3828,4528,4210,2153,4273,2550,3107,"Monocytes"
"26597",2321,3357,1758,1771,5362,5210,2331,3166,1887,1479,"CD56dim"
"26603",1789,5537,1579,2221,5302,4731,2092,2853,2104,1389,"CD56dim"
"26607",2677,1833,6842,1835,5622,1343,4972,6587,2096,1419,"CD8+CD4-"
"26608",2659,2554,6862,2269,5493,2230,4762,6311,2112,1334,"CD8+CD4-"
"26612",2171,4069,2795,4371,4732,4761,2068,4564,3430,2997,"Monocytes"
"26625",2000,3967,2925,4445,4669,4324,1993,4074,3176,2785,"Monocytes"
"26636",1971,4489,2429,4621,4883,4637,1783,4405,2636,2251,"Monocytes"
"26639",1684,4308,6870,5874,5326,1477,5664,2626,1766,1136,"CD4+CD8-"
"26642",1961,3414,2275,4675,4646,4715,2248,4548,2814,2749,"Monocytes"
"26643",1604,3390,6954,5812,5413,1817,5157,2621,2212,1500,"CD4+CD8-"
"26649",1364,1867,6613,872,5485,3323,5309,6298,2095,1259,"CD8+CD4-"
"26650",1599,4455,7119,5531,5226,1559,5555,1848,1490,810,"CD4+CD8-"
"26652",2025,3625,2233,4648,4363,4459,1727,4384,2961,2866,"Monocytes"
"26656",1863,2026,6729,5767,5173,982,5345,2433,1867,1114,"CD4+CD8-"
"26657",1742,3173,2793,4710,4638,4413,2103,4156,2580,2819,"Monocytes"
"26659",3001,4494,7160,5834,5571,1780,5456,1932,1696,917,"CD4+CD8-"
"26660",3009,4225,6812,1424,5313,1393,5787,6403,1457,895,"CD8+CD4-"
"26663",2002,5002,1694,2824,5378,4478,1671,3391,2167,1570,"CD56dim"
"26664",2429,1876,6583,2063,5588,1980,5407,5424,1970,1510,"TCRgd-"
"26666",6050,1865,2945,6062,4793,6053,1367,3189,1419,758,"Mature SIg Kappa"
"26667",2383,3074,2606,2155,5463,4777,1468,3600,2005,1601,"CD56dim"
"26676",2073,3788,2422,4105,4422,4264,2291,4263,2401,2481,"Monocytes"
"26679",1823,4346,6831,5593,5221,1732,5727,1957,1426,895,"CD4+CD8-"
"26680",2633,2110,3425,4193,5163,3429,3728,4007,3887,6962,"Eosinophils"
"26681",2665,4212,7012,5886,5517,1582,5985,2422,1700,1076,"CD4+CD8-"
"26683",1716,5103,2374,2595,5426,5125,3117,3887,2342,1930,"CD56dim"
"26686",3125,2957,4169,4654,5136,3425,3535,4717,3666,6668,"Eosinophils"
"26688",6034,2007,1043,6164,5489,2880,2157,6895,1909,1188,"Mature SIg Lambda"
"26690",2567,5290,2268,1760,5196,4498,2058,5047,2223,1639,"CD56dim"
"26691",2751,2562,6399,5678,5522,1398,5536,2280,1850,987,"CD4+CD8-"
"26696",1478,3491,6802,1061,5355,280,5556,6387,1407,897,"CD8+CD4-"
"26698",2120,4839,1933,4061,4697,4642,2077,4399,3556,2927,"Monocytes"
"26715",2393,2218,6630,2535,5205,2606,5609,5972,1331,979,"CD8+CD4-"
"26716",1964,1720,7008,2003,5346,428,5702,6307,1398,1040,"CD8+CD4-"
"26717",1725,1961,6974,1313,5432,1182,5681,6384,1494,1007,"CD8+CD4-"
"26724",5838,2498,2302,6112,5056,6825,4155,3260,1466,781,"Mature SIg Kappa"
"26728",2933,2561,6451,1649,5361,2458,5284,5428,2064,1272,"TCRgd-"
"26733",2459,3688,3237,3839,4336,4950,1590,4711,2329,3011,"Monocytes"
"26737",1737,3477,6954,5704,5311,2140,5525,2002,1333,912,"CD4+CD8-"
"26738",1950,3125,6693,5753,5271,1551,5808,2138,1445,906,"CD4+CD8-"
"26743",2228,4348,1538,4136,4655,5154,1198,4973,3579,3172,"Monocytes"
"26757",1699,3420,6922,5699,5343,1469,5687,2155,1297,861,"CD4+CD8-"
"26762",2095,4802,1996,2285,5254,4956,1840,2969,1926,1210,"CD56dim"
"26763",2905,2166,6737,5607,5285,1445,6617,1745,1694,847,"CD4+CD8-"
"26764",1881,4220,2708,4759,5225,4841,2718,4739,3722,2954,"Monocytes"
"26767",1997,4847,1887,4076,4960,4819,2471,4747,3214,2939,"Monocytes"
"26770",2692,2442,6451,1183,5496,2284,4256,5252,1984,1048,"TCRgd-"
"26775",2041,5068,1991,2346,5388,5349,2362,5356,2189,1634,"CD56dim"
"26780",1926,2794,7092,5830,5490,1691,4978,3086,1707,1226,"CD4+CD8-"
"26783",2383,3826,1818,943,5372,5239,3156,3198,2017,1285,"CD56dim"
"26787",1978,5114,2534,1475,5192,5105,2144,4832,1887,1395,"CD56dim"
"26791",2492,1692,6875,4722,5427,1850,4702,5981,2012,1344,"CD8+CD4-"
"26792",2564,2673,7078,2897,5352,1523,5726,6357,1602,1463,"CD8+CD4-"
"26796",1831,4649,2569,4742,4779,4107,2346,4157,3439,3825,"Monocytes"
"26813",1841,2211,6700,5909,5665,2257,5242,2449,1996,1328,"CD4+CD8-"
"26819",2112,2459,6753,712,5442,1930,5690,6399,1550,1117,"CD8+CD4-"
"26820",2423,1838,6703,5830,5491,1402,5513,3121,1851,1326,"CD4+CD8-"
"26843",1956,3576,1856,4121,3838,3413,1816,3401,2695,2770,"Monocytes"
"26845",1496,2692,6746,5809,5368,1571,5813,1536,1364,1015,"CD4+CD8-"
"26850",1771,3686,4623,4748,5007,4971,2921,4625,3725,2649,"Monocytes"
"26861",1734,2216,6479,1893,5546,2742,5192,6335,2067,1275,"CD8+CD4-"
"26867",1892,3434,2647,4407,4656,4551,2706,4312,2419,2824,"Monocytes"
"26869",5896,2068,1546,6267,5301,6306,2841,3162,1721,1065,"Mature SIg Kappa"
"26871",2475,1372,6920,2224,5294,2294,5280,5705,1168,1081,"CD8+CD4-"
"26873",2022,3565,6338,2217,5341,1914,4336,3948,1899,1150,"TCRgd-"
"26876",2874,2310,6569,5582,5231,1241,5539,2008,1731,976,"CD4+CD8-"
"26878",1964,4356,2255,4257,4566,4878,2759,4606,2937,3261,"Monocytes"
"26890",1813,2402,7100,5772,5438,1405,5556,1827,1774,1253,"CD4+CD8-"
"26902",1540,2847,6909,713,5351,2579,5665,6175,1328,1180,"CD8+CD4-"
"26904",2257,2991,3977,4301,5363,3361,3543,4029,3692,7588,"Eosinophils"
"26908",2296,4739,2466,3907,4683,4859,1704,4650,3243,3188,"Monocytes"
"26909",1959,2608,6877,818,5500,2539,5060,6507,2153,1516,"CD8+CD4-"
"26910",2172,2790,7207,5787,5408,987,6364,2552,1905,1040,"CD4+CD8-"
"26911",5800,2896,2410,6448,5478,6727,582,2796,1945,993,"Mature SIg Kappa"
"26916",2794,5178,2137,211,5359,5205,1806,2839,2171,1624,"CD56dim"
"26923",2177,4016,2599,4505,4665,5033,1666,4644,3344,2805,"Monocytes"
"26929",3426,3733,4207,4852,5354,3708,4254,4868,3986,7194,"Eosinophils"
"26934",1934,4446,2482,857,5204,4954,2392,4437,2048,1562,"CD56dim"
"26940",2580,3339,6790,5872,5453,1361,5860,2681,1920,1320,"CD4+CD8-"
"26945",2228,4186,2078,2536,5009,6132,2238,2565,2132,1419,"CD56bright"
"26951",2616,5075,1598,1845,5251,4945,1475,5213,1926,1448,"CD56dim"
"26959",2033,4417,2026,4021,4926,4892,2619,4708,3399,3011,"Monocytes"
"26960",1673,3627,6837,1640,5391,3127,5956,6343,1895,1403,"CD8+CD4-"
"26965",2100,4280,7237,5731,5223,1340,5686,2470,1276,824,"CD4+CD8-"
"26971",3773,3298,6572,3190,5334,4678,5448,6185,2109,1614,"CD8+CD4-"
"26972",1948,4561,2148,4588,4949,4624,1874,4597,3532,3511,"Monocytes"
"26974",5636,3000,3076,5913,5179,6359,2598,3093,1330,787,"Mature SIg Kappa"
"26987",2482,1666,6619,5488,5089,1653,5569,1802,1370,892,"CD4+CD8-"
"26989",2455,3953,6518,5487,5022,2454,5193,2586,1031,732,"CD4+CD8-"
"26990",1755,5287,1505,1428,5340,4543,2491,3353,2433,1690,"CD56dim"
"26996",2152,1710,6767,1271,5505,1961,4437,4792,1751,1068,"TCRgd-"
"27004",1894,5127,2901,460,5402,5472,1535,3529,2390,1500,"CD56dim"
"27009",2116,2780,2246,3543,4803,2321,1945,3608,2142,2872,"Monocytes"
"27010",2137,4592,1228,1785,5277,4926,2672,3124,2016,1497,"CD56dim"
"27015",2661,3494,7101,5847,5509,980,5608,2321,1942,1352,"CD4+CD8-"
"27022",2598,2720,3651,2020,3765,3101,1808,4002,1732,2528,"Monocytes"
"27030",3864,2468,6878,5741,5397,1244,6214,2419,1643,1073,"CD4+CD8-"
"27038",2671,4040,6827,642,5144,2029,5551,6189,1429,954,"CD8+CD4-"
"27052",2112,4381,1846,4081,4829,4377,1665,4256,3492,3038,"Monocytes"
"27054",1754,5659,1133,1781,5103,4744,2493,2877,1945,1426,"CD56dim"
"27057",2766,3076,6826,5913,5265,1149,5770,906,1556,965,"CD4+CD8-"
"27063",2010,4230,2339,4456,4666,4176,2023,4068,3341,2968,"Monocytes"
"27064",5940,3503,1747,6615,5263,2408,2657,5570,1765,1164,"Mature SIg Lambda"
"27066",2081,3844,1940,4284,4879,3241,2207,3651,2724,1967,"Monocytes"
"27071",2265,4304,6981,5623,5307,1362,5730,2052,1710,1134,"CD4+CD8-"
"27074",1896,2360,6926,5649,5342,1364,5720,2451,1527,979,"CD4+CD8-"
"27080",2301,3166,7004,5644,5392,2107,5569,2041,1515,965,"CD4+CD8-"
"27089",2066,3103,6752,1172,5513,1448,5571,6490,1573,982,"CD8+CD4-"
"27090",1942,4632,1491,4244,4831,4757,1681,4524,3253,2893,"Monocytes"
"27091",442,2934,7037,5786,5347,1754,6067,1612,1624,897,"CD4+CD8-"
"27097",5873,4913,2571,6689,5235,6809,2898,3264,1711,1145,"Mature SIg Kappa"
"27099",2723,3251,7209,5689,5374,1123,5720,2111,1468,1240,"CD4+CD8-"
"27101",3411,3602,6834,5792,5542,1039,6390,2811,2216,1215,"CD4+CD8-"
"27106",1951,2143,6818,1980,5444,2974,5852,6188,1570,1101,"CD8+CD4-"
"27112",2799,3383,6418,5759,5509,1240,5830,2575,1925,942,"CD4+CD8-"
"27113",2640,5116,1941,1946,5364,4950,2050,3187,2170,1408,"CD56dim"
"27118",2078,3858,1555,2058,5200,4874,2133,4363,1862,1387,"CD56dim"
"27122",1730,3858,1731,4482,4606,4548,2410,4121,2806,2954,"Monocytes"
"27130",1014,4738,7026,5726,5300,2177,5711,2662,1212,640,"CD4+CD8-"
"27136",2872,2611,6838,5760,5358,1175,6184,1688,1551,906,"CD4+CD8-"
"27139",2390,2194,6775,2987,5635,2063,5182,6436,2233,1513,"CD8+CD4-"
"27143",3482,3115,6634,5674,5239,1725,6556,485,2251,1040,"CD4+CD8-"
"27147",2479,4716,3020,2362,5305,4886,1613,3548,2132,1432,"CD56dim"
"27150",1948,3705,7155,5800,5347,1763,5612,2461,1305,787,"CD4+CD8-"
"27153",2916,2993,6936,5704,5346,962,5563,1714,1797,1117,"CD4+CD8-"
"27154",2195,4575,3253,4252,4845,4731,2760,4586,2955,2760,"Monocytes"
"27161",1873,2170,6545,1262,5354,866,4410,5938,1906,1068,"CD8+CD4-"
"27168",3849,3159,6286,5790,5348,1458,6307,2102,1822,1120,"CD4+CD8-"
"27188",1922,4099,1769,4735,4645,4276,2167,4144,3195,3359,"Monocytes"
"27196",1934,2026,6867,5779,5174,1933,5395,2888,1958,844,"CD4+CD8-"
"27207",2005,2151,2947,1617,5259,4487,1859,2939,1838,1283,"CD56dim"
"27211",2938,2702,3957,4503,5238,3647,3968,4323,4249,7600,"Eosinophils"
"27217",1399,2077,7007,5679,5368,1352,5171,2353,1588,1134,"CD4+CD8-"
"27218",1868,3317,6699,5834,5326,1760,6499,2779,2006,1161,"CD4+CD8-"
"27220",3185,3195,3888,4669,5419,3709,4224,4626,3918,6750,"Eosinophils"
"27228",2074,1794,6875,5856,5458,1581,4788,2551,2205,1267,"CD4+CD8-"
"27232",2145,4390,2546,2179,5268,4933,1191,4993,2174,1601,"CD56dim"
"27236",2982,3776,7065,1535,5454,754,5920,6287,1779,1445,"CD8+CD4-"
"27239",2994,2752,6905,5690,5334,1140,6217,2857,2003,1374,"CD4+CD8-"
"27248",2725,2229,7056,5852,5261,1762,5705,2156,1665,956,"CD4+CD8-"
"27256",1997,3773,2510,4378,4830,4344,2086,4284,3439,2654,"Monocytes"
"27263",6218,3647,2586,6321,5280,2097,2584,5974,1611,931,"Mature SIg Lambda"
"27267",2535,4566,6311,3512,5519,2455,5664,5642,1780,1408,"CD8+CD4-"
"27272",1973,4266,2897,4165,4426,4331,1856,4379,3314,3621,"Monocytes"
"27276",2570,2497,3651,4181,5201,3343,3731,4069,4772,7528,"Eosinophils"
"27281",2580,3273,2671,5030,5033,2625,2300,3236,2932,2268,"Monocytes"
"27284",2646,2944,7089,1633,5351,1676,5944,6244,1474,875,"CD8+CD4-"
"27296",2284,3103,7121,1504,5119,1207,4326,6241,2317,1183,"CD8+CD4-"
"27297",5583,5477,1628,6843,5751,2438,3710,7131,1899,948,"Mature SIg Lambda"
"27316",1592,4272,2242,4082,4532,4757,2877,4552,2599,3044,"Monocytes"
"27319",2179,4197,2438,4988,5012,4703,2387,4510,3157,2964,"Monocytes"
"27320",2658,2722,3522,4300,5329,3320,3807,4018,4904,7748,"Eosinophils"
"27322",1458,3479,7012,5850,5359,1517,5936,2897,1823,1057,"CD4+CD8-"
"27328",1751,4146,2465,4186,4657,4389,2948,4407,3167,2715,"Monocytes"
"27332",1491,4028,6677,5626,5338,1796,6060,2236,1954,973,"CD4+CD8-"
"27334",2273,4526,781,1759,5408,5222,2299,3267,1938,1392,"CD56dim"
"27335",2663,3699,6814,5798,5306,1130,6026,2066,2250,1283,"CD4+CD8-"
"27342",5686,3335,2139,5694,5065,2564,3668,5414,1928,990,"Mature SIg Lambda"
"27344",1568,3167,6701,1082,5605,1439,5814,6364,1571,1081,"CD8+CD4-"
"27345",2285,2082,6761,1619,5466,1905,4749,6026,1759,1269,"CD8+CD4-"
"27351",2080,3730,1797,4643,4885,4683,1946,4354,3778,3330,"Monocytes"
"27352",1496,3177,7241,5826,5304,1710,5499,2218,1728,886,"CD4+CD8-"
"27353",2218,2791,7232,6000,5473,1569,5903,2643,1746,1125,"CD4+CD8-"
"27360",1990,2807,7055,5787,5352,903,5679,2603,1329,847,"CD4+CD8-"
"27361",1898,2675,2009,1376,5262,4865,2206,3214,2118,1384,"CD56dim"
"27364",2049,2807,3137,2651,4004,4482,2056,4641,1927,2691,"Monocytes"
"27368",2374,3093,3583,3642,4146,2302,2843,4101,2607,2691,"Monocytes"
"27375",1765,3728,2848,3915,4777,4525,3131,4345,2861,3271,"Monocytes"
"27387",1554,4237,6950,5575,5262,1922,5532,2190,1555,869,"CD4+CD8-"
"27391",6450,2604,2090,6318,5343,6743,3489,3326,1919,1032,"Mature SIg Kappa"
"27394",1820,3453,6822,5601,5136,2676,5160,1967,1807,1032,"CD4+CD8-"
"27400",2419,3157,4055,4512,5410,3483,3982,4339,4112,7887,"Eosinophils"
"27405",2235,2830,3265,4323,5319,4180,4334,5480,4630,6794,"Eosinophils"
"27416",1499,1928,6784,1355,5225,1478,5553,6066,1244,838,"CD8+CD4-"
"27429",2634,3959,6905,1548,5717,1389,5664,6563,2079,1310,"CD8+CD4-"
"27430",2963,2716,3460,4304,5159,3322,2870,3969,4898,7314,"Eosinophils"
"27437",3099,2635,7096,5897,5550,2369,5594,2891,2270,1223,"CD4+CD8-"
"27442",1802,3798,2320,1640,5271,5169,1727,4182,2289,1578,"CD56dim"
"27443",2823,2990,6941,2383,5329,892,5607,6247,1680,1070,"CD8+CD4-"
"27451",2603,3523,6984,5845,5244,2264,5593,2223,1095,793,"CD4+CD8-"
"27456",2588,3493,6295,1459,5254,1210,5710,5517,2132,1183,"CD8+CD4-"
"27465",2212,3427,6809,1554,5430,2129,5226,6214,1706,1240,"CD8+CD4-"
"27470",2182,2330,6686,1719,5354,1127,5607,5791,1676,1037,"CD8+CD4-"
"27474",2903,3057,3295,4620,5391,3825,3870,4563,4541,7134,"Eosinophils"
"27477",5287,2622,1838,6626,5268,2951,1639,6019,1540,1320,"Mature SIg Lambda"
"27478",1962,4009,2517,2148,5221,4705,1472,3109,1848,1172,"CD56dim"
"27481",6433,2770,2406,6275,5053,4885,1828,2769,1738,1215,"Mature SIg Kappa"
"27484",1006,1370,6793,5862,5406,1926,6257,2096,2112,1098,"CD4+CD8-"
"27491",1982,1740,6909,768,5672,1870,5069,6156,1637,1175,"CD8+CD4-"
"27495",2675,4336,3426,3803,4663,4879,2210,4490,2558,2365,"Monocytes"
"27501",2035,3407,1945,4101,4495,4129,1891,4056,2919,2126,"Monocytes"
"27503",5779,3695,2899,6099,4842,6071,4327,2942,1274,872,"Mature SIg Kappa"
"27504",2291,2807,7068,1365,5364,0,5733,6316,1870,1267,"CD8+CD4-"
"27505",2006,4386,2645,4517,4736,3919,2145,4054,2867,2240,"Monocytes"
"27506",2194,3450,3768,4459,5178,3306,3724,4665,4513,6673,"Eosinophils"
"27507",2000,3339,6678,2130,5455,682,4155,5273,1631,1256,"TCRgd-"
"27508",2646,574,6978,5737,5412,815,5726,2608,1781,1065,"CD4+CD8-"
"27509",1914,2960,3447,4328,5289,3344,3912,4138,4876,7424,"Eosinophils"
"27513",2054,4326,2034,4256,4521,4367,2519,4348,2751,3259,"Monocytes"
"27514",2034,4406,2668,4291,4901,3528,2479,3447,3084,2399,"Monocytes"
"27517",2074,3892,2146,4789,4516,4152,1860,3757,2467,2740,"Monocytes"
