"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"11725",970,3155,6951,1420,5154,1676,5760,6142,2140,765,"CD8+CD4-"
"11756",2875,3952,6890,5635,5459,4894,5524,2694,2803,1435,"CD4+CD8-"
"11757",2332,2494,6376,5296,4914,2167,5899,2565,2102,836,"CD4+CD8-"
"11758",2735,2444,3930,4252,5289,3371,3295,4152,4294,6600,"Eosinophils"
"11762",1404,2741,6973,1623,5482,4066,5198,5642,2112,1107,"CD8+CD4-"
"11765",865,1890,6843,5543,5240,994,5759,1420,2070,890,"CD4+CD8-"
"11776",2889,3465,6660,2564,5466,1818,5778,6235,2432,1184,"CD8+CD4-"
"11786",1621,5993,1477,2175,5548,5156,2197,3845,2697,1576,"CD56dim"
"11790",6490,2494,2354,6407,5249,6397,2968,3151,2839,1398,"Mature SIg Kappa"
"11791",2580,1238,6749,1207,5601,2492,5700,6297,2492,1257,"CD8+CD4-"
"11803",3121,933,6550,5748,5374,1051,6009,2481,2478,1107,"CD4+CD8-"
"11806",1704,4216,2316,4181,4917,4093,2225,4435,3047,3065,"Monocytes"
"11808",6320,2142,2105,6416,5498,1621,1066,6690,2204,895,"Mature SIg Lambda"
"11811",1511,1212,7021,2530,5472,1377,6181,6366,1983,1324,"CD8+CD4-"
"11812",3219,3040,3903,4494,5323,3616,3579,4479,3805,6964,"Eosinophils"
"11817",2299,4287,1981,4070,4911,4273,2117,4603,3457,3149,"Monocytes"
"11818",2613,4584,7393,5725,5316,1692,5663,2523,2169,938,"CD4+CD8-"
"11819",2096,4228,2387,1392,5563,5585,2350,2745,2077,1534,"CD56dim"
"11820",2592,962,7007,5813,5566,4173,5505,2826,2631,1380,"CD4+CD8-"
"11822",1359,1324,6870,3659,5469,2787,6045,6217,2401,1164,"CD8+CD4-"
"11824",5812,2407,2797,6454,5150,6630,1012,2303,2000,876,"Mature SIg Kappa"
"11827",1662,5255,1620,3652,5280,4867,2011,5129,4017,3585,"Monocytes"
"11829",2820,2183,6950,5649,5478,1756,6133,2568,2847,1456,"CD4+CD8-"
"11839",2883,4425,1670,1941,5306,4776,2016,2970,2516,1350,"CD56dim"
"11849",2137,2254,6670,2092,5587,1621,4619,6056,2274,1235,"CD8+CD4-"
"11850",2976,3562,6603,2837,5078,1379,5674,6017,2127,830,"CD8+CD4-"
"11851",1841,3716,6957,5705,5236,1875,5817,2015,1855,895,"CD4+CD8-"
"11859",3584,2581,4122,4438,5421,3610,3504,4347,4069,7336,"Eosinophils"
"11862",2084,2504,3877,4101,5437,3392,3686,4257,4575,7374,"Eosinophils"
"11864",2213,4937,1934,2032,5461,4747,2148,4744,2590,1729,"CD56dim"
"11865",6023,4706,1068,6559,5173,6743,1358,3015,2034,876,"Mature SIg Kappa"
"11870",1251,3206,6684,5579,5424,2569,5542,3235,1386,825,"CD4+CD8-"
"11873",1769,3225,6892,5884,5497,2124,5697,1340,2371,1321,"CD4+CD8-"
"11877",1177,3483,7152,5818,5333,1822,5654,2325,2042,1088,"CD4+CD8-"
"11878",2275,5026,2410,4303,5319,5080,2085,5226,3611,3371,"Monocytes"
"11879",1825,1404,6977,5502,5355,1259,6092,2215,2055,1063,"CD4+CD8-"
"11880",506,947,6912,5720,5421,1743,6706,1910,2608,1184,"CD4+CD8-"
"11882",6267,5101,1251,6294,5067,6203,864,3054,2057,895,"Mature SIg Kappa"
"11884",6164,3760,2729,6211,5131,5940,839,2843,1937,773,"Mature SIg Kappa"
"11887",6180,4226,1799,6423,5527,3330,1052,6830,2061,980,"Mature SIg Lambda"
"11888",2403,1949,4000,4372,5381,3543,3952,4181,4106,7469,"Eosinophils"
"11892",1424,1104,6878,5853,5392,1657,6257,2528,2540,1208,"CD4+CD8-"
"11896",2588,4252,1280,2386,5531,5518,1075,3577,2696,1464,"CD56dim"
"11897",2822,2535,7231,5693,5324,948,5743,2204,1938,730,"CD4+CD8-"
"11899",1959,3089,3711,4074,5313,3213,3481,4000,4876,7023,"Eosinophils"
"11902",2093,4786,1597,2084,5725,5574,2757,4268,2793,1545,"CD56dim"
"11911",2198,2655,3310,3782,5084,2432,3217,4110,4071,5982,"Eosinophils"
"11915",1987,4468,2780,4295,5265,4335,2330,4612,2530,3147,"Monocytes"
"11917",1873,2882,3513,4054,5270,3391,3460,3991,3917,6774,"Eosinophils"
"11918",1653,3946,1962,4378,5643,4762,2636,4813,3546,3137,"Monocytes"
"11922",3050,2663,6712,1399,5355,849,5524,6034,1625,985,"CD8+CD4-"
"11927",843,3152,6605,5650,5251,1767,6518,2300,2568,1382,"CD4+CD8-"
"11928",3274,2906,6703,2286,5379,2711,5691,5932,2191,1382,"CD8+CD4-"
"11938",6087,3134,2498,6238,5207,6083,2427,2966,2030,1032,"Mature SIg Kappa"
"11946",6062,2355,2471,6309,4890,6124,3136,2876,1950,779,"Mature SIg Kappa"
"11950",1040,1385,6911,5695,5397,1933,5771,2196,1941,870,"CD4+CD8-"
"11953",5879,3150,2212,6473,4971,2665,2130,5690,1759,938,"Mature SIg Lambda"
"11954",1980,4761,2039,3495,4958,4909,2080,5084,3821,2826,"Monocytes"
"11956",3188,1559,6799,5765,5516,2138,6015,3025,2445,1286,"CD4+CD8-"
"11964",1821,1860,6812,1667,5599,1701,4253,5805,2610,1454,"CD8+CD4-"
"11967",2346,3189,6803,5670,5445,4586,4447,2438,2146,1079,"CD4+CD8-"
"11968",1874,3875,7029,929,5619,1847,5926,6408,2205,1224,"CD8+CD4-"
"11971",2627,3528,3495,4133,5220,3166,3405,4053,4703,6526,"Eosinophils"
"11974",2165,4448,1704,3997,5471,4652,1117,4789,3481,3069,"Monocytes"
"11980",2451,2730,6652,1459,5673,3777,5077,6328,2717,1318,"CD8+CD4-"
"11983",1114,4456,7220,5805,5213,1872,5443,1988,1882,719,"CD4+CD8-"
"11986",2095,3647,6498,5615,5581,1326,4954,2543,2207,988,"CD4+CD8-"
"11987",2246,3955,6900,5822,5506,4145,5419,2511,2863,1275,"CD4+CD8-"
"12001",3849,3826,3779,4505,5318,3458,3432,4479,5037,6971,"Eosinophils"
"12002",2314,4099,1992,4481,5225,4932,2089,5232,3775,2864,"Monocytes"
"12007",1476,2931,7106,5791,5272,1041,5452,2621,2227,1115,"CD4+CD8-"
"12011",2129,3119,3738,4011,5327,2952,3561,4301,4350,6446,"Eosinophils"
"12013",2384,2286,7039,5597,5263,1427,5971,3095,2365,1197,"CD4+CD8-"
"12017",2369,4665,1539,4059,5200,5072,1911,5152,3415,3119,"Monocytes"
"12023",3205,3062,3902,4284,5273,3477,3886,4456,4170,6821,"Eosinophils"
"12026",1924,3013,3604,4319,5263,3479,3716,4205,4132,6810,"Eosinophils"
"12027",5971,3927,2490,6512,5223,6242,1978,2445,1905,890,"Mature SIg Kappa"
"12038",2065,4302,1813,4243,4770,4133,2252,4447,3847,3103,"Monocytes"
"12040",2523,1921,7019,5788,5283,1085,5410,1728,1900,770,"CD4+CD8-"
"12042",6188,3684,2723,6178,5185,5706,396,2735,1871,898,"Mature SIg Kappa"
"12048",2206,3305,6939,2074,5595,2050,5866,6268,2073,1224,"CD8+CD4-"
"12051",2100,2742,6793,1262,5486,1020,5810,6351,2213,1102,"CD8+CD4-"
"12055",2484,5095,2426,4152,5225,5158,1730,5392,3894,3601,"Monocytes"
"12063",2082,3035,3108,3801,5390,2748,2828,3707,4426,6514,"Eosinophils"
"12066",2621,2797,6849,5707,5335,1633,5693,1734,2028,935,"CD4+CD8-"
"12067",1854,2235,6799,3619,5580,1972,6165,6381,2317,1243,"CD8+CD4-"
"12075",2300,3227,3730,4024,5218,3205,3178,4108,4565,6233,"Eosinophils"
"12079",2138,2856,4009,3823,5203,3060,3707,3995,4303,7247,"Eosinophils"
"12080",2297,2972,6918,1373,5438,1488,5648,6346,2167,1107,"CD8+CD4-"
"12087",1996,5503,1607,2023,5518,5378,1612,5640,2898,1638,"CD56dim"
"12092",3246,2800,3843,4232,5153,3418,3198,4307,3795,6631,"Eosinophils"
"12094",2450,2300,6876,1953,5407,2685,5649,6304,1939,1134,"CD8+CD4-"
"12101",1872,4061,7488,5803,5307,2190,5848,2048,2098,901,"CD4+CD8-"
"12102",1914,3235,3729,4296,5207,3404,3769,4009,3955,7290,"Eosinophils"
"12111",2086,3090,7308,5735,5242,1832,5575,1608,2019,982,"CD4+CD8-"
"12113",3103,656,6647,1251,5469,313,5767,6533,2362,1104,"CD8+CD4-"
"12119",6157,4558,1654,6329,5120,333,3057,6170,1814,895,"Mature SIg Lambda"
"12121",2169,5051,2906,4512,5086,5264,1948,5446,3840,2315,"Monocytes"
"12128",2073,2226,2141,1373,5342,4896,1417,3525,2455,1257,"CD56dim"
"12133",2140,4989,2238,3739,4949,5148,2204,5270,3715,3008,"Monocytes"
"12134",1718,4278,1506,3869,4990,4553,2958,4827,3419,3257,"Monocytes"
"12142",2106,4950,2377,4274,5053,4599,2369,4937,3774,3242,"Monocytes"
"12146",1070,1711,7062,755,5495,1800,5878,6247,1981,1126,"CD8+CD4-"
"12151",1691,4091,2306,4604,5160,4737,2718,4924,3527,2555,"Monocytes"
"12161",1951,2686,3724,4334,5302,3517,3702,4077,4337,7837,"Eosinophils"
"12172",1117,4072,7087,5726,5221,2057,5881,2215,1960,1013,"CD4+CD8-"
"12173",2593,3891,6832,5798,5379,1428,6051,2771,1892,1038,"CD4+CD8-"
"12179",2557,4635,7143,5749,5498,1049,6272,2719,2568,1194,"CD4+CD8-"
"12182",2043,3922,2842,4525,4697,4563,2815,4696,3196,3594,"Monocytes"
"12191",1624,5027,1408,4698,5292,5144,2551,5513,4307,2756,"Monocytes"
"12194",1667,3951,7228,5796,5365,1443,5407,2825,1678,748,"CD4+CD8-"
"12208",1849,1739,6534,5222,5222,1383,5299,1864,2285,921,"CD4+CD8-"
"12209",895,1921,7071,5709,5307,1607,5839,1727,2011,980,"CD4+CD8-"
"12214",2086,3962,3215,4632,5040,4572,2412,4668,2858,3510,"Monocytes"
"12216",3204,2587,6847,5824,5550,1487,5759,1925,2369,1254,"CD4+CD8-"
"12220",1616,1444,6436,1629,5345,4125,5030,6017,1826,1074,"CD8+CD4-"
"12222",1909,5766,2229,1822,5427,5165,1914,5487,2685,1321,"CD56dim"
"12228",2390,2483,4115,4246,5356,3362,4090,4148,3668,7010,"Eosinophils"
"12238",2449,2261,7064,2297,5402,1402,5765,6300,2075,1027,"CD8+CD4-"
"12242",1314,2093,6530,5628,5255,1603,5899,2817,1946,1060,"CD4+CD8-"
"12248",1596,1754,6954,5732,5589,2214,5229,2964,2657,1438,"CD4+CD8-"
"12254",1950,2356,6576,5710,5252,1402,5145,2777,2519,1140,"CD4+CD8-"
"12261",2621,3025,3908,4221,5320,3331,3341,4210,3364,6767,"Eosinophils"
"12269",1944,4930,2435,4125,5501,4696,2777,4878,3369,3085,"Monocytes"
"12270",1938,2407,6816,5792,5420,1691,4399,2487,2450,1134,"CD4+CD8-"
"12273",1522,3685,7106,5774,5409,2075,5791,2091,2092,1118,"CD4+CD8-"
"12277",1715,2254,6844,5799,5287,1409,5363,2318,2279,1143,"CD4+CD8-"
"12278",1928,4841,1917,4491,5429,4880,1888,5077,3783,2447,"Monocytes"
"12283",2100,2679,6877,5788,5432,1243,5822,2653,2195,1227,"CD4+CD8-"
"12286",2240,3943,6691,1216,5723,1012,6363,6420,2547,1615,"CD8+CD4-"
"12288",2170,4664,2059,3593,5212,4531,2697,4865,4057,3592,"Monocytes"
"12289",6070,2011,2170,6832,5265,6648,3048,3543,2466,1093,"Mature SIg Kappa"
"12293",1340,4840,6720,5681,5254,1524,5827,2561,2061,994,"CD4+CD8-"
"12299",860,3216,6902,5866,5317,2321,6265,2748,2191,1485,"CD4+CD8-"
"12301",2260,4800,7248,5481,5283,1526,5388,2464,1994,873,"CD4+CD8-"
"12303",1705,1431,6416,5617,5424,1690,5273,2147,2250,1044,"CD4+CD8-"
"12305",2708,3345,3934,4267,5311,3143,3016,4307,3482,6785,"Eosinophils"
"12307",3683,2013,6992,5684,5379,1363,6312,2518,2280,1573,"CD4+CD8-"
"12308",2447,2548,6988,5764,5464,1552,6297,2832,2376,1186,"CD4+CD8-"
"12309",2798,2411,6492,3007,5392,1526,5884,6201,1803,1013,"CD8+CD4-"
"12310",2621,2061,7097,2155,5333,2389,5842,6221,1973,1140,"CD8+CD4-"
"12312",2998,3089,6937,1482,5382,1959,5682,6245,1913,1063,"CD8+CD4-"
"12314",3192,2959,6288,1539,4980,2405,4833,5347,2040,776,"TCRgd-"
"12315",1255,907,7384,5734,5426,1646,5710,2686,2451,1019,"CD4+CD8-"
"12319",2508,2538,3940,3936,5297,2991,2942,4123,4809,6326,"Eosinophils"
"12321",2913,2808,6760,5574,5193,1902,5637,2392,1952,971,"CD4+CD8-"
"12334",2398,2925,4007,4563,5403,3408,3583,4489,3508,7173,"Eosinophils"
"12337",3207,3107,4349,4557,4992,3466,3759,4721,4038,6791,"Eosinophils"
"12346",1691,2343,6401,3635,5590,2247,5757,6565,2528,1200,"CD8+CD4-"
"12351",1957,4664,2189,3846,5065,4392,2582,4647,3329,3751,"Monocytes"
"12353",2056,2596,6979,1723,5265,1754,5597,6275,1754,994,"CD8+CD4-"
"12355",6207,4598,1786,6739,5330,1680,1706,5679,2574,1238,"Mature SIg Lambda"
"12358",2835,2865,2876,3810,5179,3190,3171,4152,4463,6095,"Eosinophils"
"12361",2439,3228,3820,4118,5303,3485,3653,4194,4559,6714,"Eosinophils"
"12372",2772,3899,6856,5895,5394,1813,5643,2258,2024,1305,"CD4+CD8-"
"12383",2867,2770,6894,643,5373,1956,5632,6177,1658,793,"CD8+CD4-"
"12385",2969,5661,2418,2230,5368,5111,1640,5224,2533,1411,"CD56dim"
"12387",1934,3042,6835,5444,5254,2322,5435,2056,2094,696,"CD4+CD8-"
"12389",6386,3050,2072,6207,5133,6220,1797,2849,2034,713,"Mature SIg Kappa"
"12392",1940,1785,6943,5835,5365,2068,5204,908,2316,1289,"CD4+CD8-"
"12395",2146,2678,1809,2655,5273,4375,1984,4813,2370,1284,"CD56dim"
"12399",2163,2615,7120,5726,5182,1708,5464,1781,1977,768,"CD4+CD8-"
"12403",1618,5262,6830,1464,5426,2423,5653,2728,2117,1205,"TCRgd-"
"12405",2372,3206,6897,5633,5041,1619,5111,2596,1716,790,"CD4+CD8-"
"12407",2878,2807,7018,5727,5252,1689,5676,1704,1766,782,"CD4+CD8-"
"12408",1386,1863,6834,1242,5550,3419,5613,6176,2223,1227,"CD8+CD4-"
"12409",6150,4274,999,6437,5288,2427,1768,5507,2079,762,"Mature SIg Lambda"
"12418",1930,5428,2149,2586,5277,5287,3577,5480,2775,1661,"CD56dim"
"12421",2056,3342,6689,1931,5292,678,5589,6043,1855,884,"CD8+CD4-"
"12429",1125,3569,6632,5671,5519,1210,5290,2213,2565,1184,"CD4+CD8-"
"12437",5634,2561,1610,6299,5183,5883,1511,2296,2285,1063,"Mature SIg Kappa"
"12444",2593,3253,3390,4206,5303,3186,3398,4208,3831,6783,"Eosinophils"
"12457",1962,1516,6972,2124,5493,2680,5521,6377,2299,1348,"CD8+CD4-"
"12460",1462,2846,6912,3950,5525,2622,5387,6220,2658,1093,"CD8+CD4-"
"12464",1780,4469,1374,4052,4999,4324,2084,4700,4209,2278,"Monocytes"
"12470",2727,5773,1288,2314,5352,5347,1597,4620,2291,1342,"CD56dim"
"12475",2107,4539,2792,2910,5607,5244,1929,5685,2828,1524,"CD56dim"
"12476",1852,4160,2028,3506,4784,4466,3041,4792,3653,2586,"Monocytes"
"12487",2512,5373,1343,2393,5778,5466,2097,3280,2868,1864,"CD56dim"
"12498",2115,2366,3512,4235,5440,3463,3678,4233,4143,6669,"Eosinophils"
"12499",1854,2736,3508,4140,5219,2673,3808,4475,4548,6358,"Eosinophils"
"12502",2911,1545,6658,3852,5492,2354,5658,6456,2690,1044,"CD8+CD4-"
"12503",2455,4180,3385,4161,5141,3630,3436,4623,3241,6555,"Eosinophils"
"12508",3066,2980,6642,1440,5302,1886,5444,6202,1995,991,"CD8+CD4-"
"12518",1590,2441,6883,1487,5423,5064,4767,4700,2278,1132,"TCRgd-"
"12523",1627,3968,7009,5502,5134,1787,5756,2380,2225,830,"CD4+CD8-"
"12529",2604,3765,7257,5755,5368,1573,5825,2772,2008,1126,"CD4+CD8-"
"12531",1991,4538,1457,4889,5348,4637,1976,4930,3820,2983,"Monocytes"
"12533",2087,4996,1114,4103,5191,5078,1461,5207,3532,3360,"Monocytes"
"12534",2175,2464,3818,4268,5355,3354,3611,4126,4656,7444,"Eosinophils"
"12539",2316,2769,3593,3855,5248,3096,3482,4096,4457,6195,"Eosinophils"
"12541",3228,981,7047,5839,5412,1761,5798,2373,2387,1273,"CD4+CD8-"
"12543",1450,1568,7409,5745,5360,2569,5571,3207,2086,1203,"CD4+CD8-"
"12545",1736,2678,6679,5725,5367,1277,5542,2528,1855,895,"CD4+CD8-"
"12547",3408,3377,6954,5781,5285,1856,5578,1581,1996,1016,"CD4+CD8-"
"12552",2258,4243,2799,4309,5278,4949,2077,5158,2848,2852,"Monocytes"
"12558",6261,3110,1502,6151,5163,2234,1889,5465,2035,853,"Mature SIg Lambda"
"12566",1605,2479,6981,5777,5551,1221,5447,2135,1893,1154,"CD4+CD8-"
"12572",2837,2888,4206,3986,5391,3030,3397,4098,4372,6660,"Eosinophils"
"12573",2272,2383,6951,1643,5591,2063,5793,6242,2103,1173,"CD8+CD4-"
"12575",6247,2777,2953,5871,5122,6350,2222,3040,1955,833,"Mature SIg Kappa"
"12586",3066,4120,7182,5576,5287,1921,5410,2714,2008,988,"CD4+CD8-"
"12587",2003,5196,960,2223,5255,5385,2651,5436,2480,1265,"CD56dim"
"12589",5957,3084,2766,6107,4940,5796,2851,2605,1758,748,"Mature SIg Kappa"
"12590",2325,3876,3759,3580,4568,4417,2791,4825,2807,3521,"Monocytes"
"12603",2029,3396,2134,3207,4476,3916,2289,4189,2093,3199,"Monocytes"
"12604",2309,5099,3229,3832,5351,4810,2277,5074,4273,3306,"Monocytes"
"12606",2004,2708,7063,1135,5288,1355,5546,2551,2019,966,"TCRgd-"
"12608",6111,5548,1519,6730,5379,6992,4175,3033,2323,907,"Mature SIg Kappa"
"12612",2032,2997,6851,1150,5319,2055,5494,5965,2026,1019,"CD8+CD4-"
"12613",1784,4237,2199,2737,5444,5585,1575,3495,2578,1361,"CD56dim"
"12616",2405,1268,6925,2149,5429,2766,5824,6349,2314,1246,"CD8+CD4-"
"12620",2028,2362,4086,4342,5196,2923,3859,4385,3530,6768,"Eosinophils"
"12633",2515,2484,6903,5692,5506,4297,5488,3335,2359,1340,"CD4+CD8-"
"12638",2552,4366,1356,4170,5207,4805,2050,4889,3150,3073,"Monocytes"
"12648",2887,3637,7239,5961,5497,1580,5913,2692,2086,1121,"CD4+CD8-"
"12649",2616,2796,7388,5828,5288,1602,5784,2840,2029,974,"CD4+CD8-"
"12650",2104,3444,3720,4352,5252,3421,3964,4504,3884,6896,"Eosinophils"
"12653",2356,3198,3577,4252,5303,2959,3767,4420,3887,6614,"Eosinophils"
"12656",2418,5435,2391,2795,5499,5302,1510,4000,2847,1686,"CD56dim"
"12664",6203,5501,2035,6628,5017,6758,0,3119,2132,810,"Mature SIg Kappa"
"12670",2271,2912,3798,4186,5352,3278,3823,4322,4382,6837,"Eosinophils"
"12680",2586,5462,1062,2621,5313,5609,2164,4824,2713,1477,"CD56dim"
"12683",2247,4639,2751,4517,5131,4974,2750,5162,4089,2993,"Monocytes"
"12684",2299,5684,2342,1195,5271,5819,2109,3036,3101,1847,"CD56dim"
"12685",2558,2641,2574,4052,5194,3257,3293,4122,3910,6209,"Eosinophils"
"12689",1909,3800,6770,990,5274,576,5466,5739,1780,827,"CD8+CD4-"
"12690",2464,3040,6809,5600,5223,1727,5720,1873,2010,918,"CD4+CD8-"
"12691",1820,2743,6770,5486,5079,1772,5612,1227,1860,788,"CD4+CD8-"
"12704",1408,2526,6732,1898,5219,1630,5732,5984,1791,816,"CD8+CD4-"
"12707",6335,3821,2165,5989,4882,2862,1910,4967,2216,1219,"Mature SIg Lambda"
"12710",1880,2389,6901,5460,5118,1920,5721,2178,1716,722,"CD4+CD8-"
"12711",2146,4692,3086,3937,5101,4719,1935,4840,2804,3155,"Monocytes"
"12713",1983,2949,3815,4373,5304,3499,3787,4354,4155,7059,"Eosinophils"
"12715",1597,2714,6951,5768,5298,1726,6181,1370,2218,881,"CD4+CD8-"
"12726",2041,5900,1301,1399,5749,4236,1119,4709,2976,1620,"CD56dim"
"12733",2697,4030,7269,5791,5402,1490,5798,1662,2234,1035,"CD4+CD8-"
"12736",1519,2450,6826,1949,5158,2335,5725,6072,1690,808,"CD8+CD4-"
"12740",2472,4004,6768,5679,5273,1957,6162,2613,2030,1134,"CD4+CD8-"
"12741",2560,2872,6750,2242,5631,2068,5683,6468,2789,1353,"CD8+CD4-"
"12743",2119,2586,6749,5702,5100,2174,5111,2522,2314,813,"CD4+CD8-"
"12745",1831,3116,6841,5668,5427,2053,4955,2974,2830,1358,"CD4+CD8-"
"12756",1791,4206,2295,3107,4778,4206,2062,4618,3130,3869,"Monocytes"
"12758",6319,3399,2784,5998,5204,5886,1302,3137,2098,907,"Mature SIg Kappa"
"12765",2450,4288,7201,5448,5050,1347,5531,1577,1710,762,"CD4+CD8-"
"12770",2391,1319,6518,5551,5138,1498,5722,1676,2046,904,"CD4+CD8-"
"12772",2230,2484,3699,4410,5460,3375,3818,4348,3764,6994,"Eosinophils"
"12780",1800,4577,2099,4704,5291,4606,2731,4724,3469,2709,"Monocytes"
"12782",5751,3067,3004,6421,5149,6239,2026,2876,2031,1002,"Mature SIg Kappa"
"12801",6476,3182,2833,6507,5153,6385,2507,2952,2466,1205,"Mature SIg Kappa"
"12803",2164,4461,2375,3897,4862,4251,1923,4391,3928,3073,"Monocytes"
"12804",2599,4227,1557,4281,4957,4659,2405,4895,4030,3473,"Monocytes"
"12806",6268,3802,1463,6809,5270,1876,1183,6255,2383,915,"Mature SIg Lambda"
"12818",2226,3605,7133,1898,5681,3357,4891,5753,2562,1329,"CD8+CD4-"
"12821",2559,4168,7106,5630,5127,1312,5568,2480,1731,713,"CD4+CD8-"
"12827",1894,4894,3088,4083,5032,4932,2257,5023,4133,3735,"Monocytes"
"12828",1811,1945,6997,5971,5497,1604,5636,2599,2679,1302,"CD4+CD8-"
"12837",1578,3313,6401,5509,5163,2706,6458,3092,2308,793,"CD4+CD8-"
"12839",1980,2046,6804,1097,5354,2097,5472,6243,1982,1123,"CD8+CD4-"
"12840",3636,1545,7238,5609,5355,1306,6166,2804,1843,862,"CD4+CD8-"
"12842",2066,2636,3889,4048,5028,3433,3691,4050,3613,6268,"Eosinophils"
"12846",2082,4674,2026,1517,5626,5573,904,5020,2999,1374,"CD56dim"
"12850",651,3163,6867,5725,5358,1904,6283,2187,2256,1232,"CD4+CD8-"
"12858",2846,4288,6438,2073,5636,1878,5815,6439,2581,1189,"CD8+CD4-"
"12874",2490,2797,7084,5620,5158,1780,5319,2605,1823,910,"CD4+CD8-"
"12875",1857,3992,7163,5677,5223,2052,5924,2037,1898,935,"CD4+CD8-"
"12883",1547,4647,1450,3981,4978,4815,3037,5036,2943,2877,"Monocytes"
"12885",2071,5394,1846,3927,5091,5258,841,5456,4177,3473,"Monocytes"
"12887",2725,3916,6559,2424,5331,1143,5657,6209,1467,768,"CD8+CD4-"
"12890",1968,1999,7121,2731,5491,2211,5747,6364,2158,1194,"CD8+CD4-"
"12895",2147,3285,7042,5967,5270,1785,4589,2398,2367,1189,"CD4+CD8-"
"12900",1250,2074,7073,5635,5445,1866,5993,2577,2542,1342,"CD4+CD8-"
"12906",2089,5043,1493,2210,5351,4889,2585,5743,2304,1361,"CD56dim"
"12910",3056,3275,7046,5797,5340,1580,5784,2309,2064,1060,"CD4+CD8-"
"12911",2262,2652,4103,4188,5446,3043,3851,4392,4042,6901,"Eosinophils"
"12912",1760,2183,6639,3273,5716,2399,5947,6610,2595,1340,"CD8+CD4-"
"12914",1781,2358,6774,5635,5330,1819,5718,2897,2495,1294,"CD4+CD8-"
"12921",2828,3768,6928,5670,5168,708,5380,2206,1900,991,"CD4+CD8-"
"12922",2606,5329,2122,2524,5617,5485,1908,3894,2717,1815,"CD56dim"
"12925",2491,3678,3520,4115,5396,3459,3239,4524,3444,6604,"Eosinophils"
"12927",1581,2505,7062,5901,5362,1949,5926,2921,2574,1377,"CD4+CD8-"
"12939",705,1481,6475,5781,5415,2108,6374,2642,2472,1175,"CD4+CD8-"
"12943",1222,3075,6685,5330,5104,1841,5455,1877,1344,532,"CD4+CD8-"
"12948",1888,3196,6797,5772,5347,1420,5811,2567,2275,1060,"CD4+CD8-"
"12949",1882,2200,6951,5711,5195,1408,6267,2195,1903,1027,"CD4+CD8-"
"12956",6091,2829,1140,6468,5015,2400,2324,5750,1836,924,"Mature SIg Lambda"
"12969",1964,2841,7122,5443,5299,1880,5535,2829,1741,999,"CD4+CD8-"
"12972",3571,5864,6909,5586,5431,1523,6289,2431,2338,1178,"CD4+CD8-"
"12974",2170,5001,1900,4152,5113,5282,2421,5408,4348,3723,"Monocytes"
"12975",1915,4468,2177,2282,4713,4381,2345,4552,3701,3222,"Monocytes"
"12987",2319,3333,6786,5595,5214,1829,5198,2164,1910,881,"CD4+CD8-"
"12994",2277,4069,2724,4017,5053,4865,2174,5020,3344,3026,"Monocytes"
"12995",1805,3100,6946,5839,5386,5198,5103,2271,2804,1374,"CD4+CD8-"
"13004",1934,4330,6817,1052,5348,1719,5723,6285,2163,1071,"CD8+CD4-"
"13006",2159,2568,3506,3972,5198,2976,3216,4059,4037,6507,"Eosinophils"
"13007",3104,2476,3969,4229,5261,3361,3765,4235,4340,6720,"Eosinophils"
"13015",2502,4461,2266,2594,5595,5361,1130,5652,3048,1706,"CD56dim"
"13019",1840,5536,7130,5982,5276,1935,5902,2420,2007,1329,"CD4+CD8-"
"13021",2009,635,6783,1764,5466,908,6021,6296,2231,1265,"CD8+CD4-"
"13025",2189,1907,7279,5823,5298,2139,5652,2469,2032,952,"CD4+CD8-"
"13033",2246,5387,2829,1745,5355,5380,2305,4626,2683,1459,"CD56dim"
"13054",5896,3023,2416,6571,5098,6340,252,3095,2123,1016,"Mature SIg Kappa"
"13059",1842,4613,2630,1337,5082,4930,2114,3023,2229,1066,"CD56dim"
"13061",2264,2890,3494,4049,5301,2919,3321,3873,4568,6656,"Eosinophils"
"13081",2321,4885,2395,3654,5337,4797,1815,4973,3750,3700,"Monocytes"
"13082",2211,2803,2350,4008,5407,2972,3198,4094,3809,6266,"Eosinophils"
"13084",2373,4657,2348,4377,5265,4559,2807,4711,3790,3875,"Monocytes"
"13085",2405,2488,3625,4202,5287,3336,3834,4294,4190,7235,"Eosinophils"
"13090",2162,5647,1893,2444,5527,5326,1914,5165,2470,1739,"CD56dim"
"13092",2244,5042,3011,4087,5203,4846,1678,4940,3406,3400,"Monocytes"
"13093",1936,2058,7048,2065,5504,1840,5810,6285,2125,1251,"CD8+CD4-"
"13096",1919,3650,6691,5410,5307,1571,5541,1729,2676,1123,"CD4+CD8-"
"13098",3517,1977,6814,5716,5370,1112,6059,1586,2420,1194,"CD4+CD8-"
"13099",2365,4371,1997,4336,4859,4334,1958,4507,3156,3179,"Monocytes"
"13114",1272,3117,7029,5681,5346,1586,5313,2561,1935,833,"CD4+CD8-"
