"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"14997",1872,2934,7112,5605,5555,2104,6442,2263,1479,1132,"CD4+CD8-"
"14998",1559,2425,6476,5578,5522,2612,7538,2050,1623,1454,"CD4+CD8-"
"15000",1040,2717,6561,5637,5518,2018,6490,2761,1575,1380,"CD4+CD8-"
"15001",2153,5466,2986,1313,5486,6088,1374,5796,1466,1316,"CD56dim"
"15004",2348,5036,2635,4633,4923,5871,3637,5217,2797,3394,"Monocytes"
"15006",6292,1471,2253,6183,5809,4259,2370,6753,1873,1887,"Mature SIg Lambda"
"15011",2796,2465,3979,4450,5299,3828,4237,4198,3507,6437,"Eosinophils"
"15012",1900,3661,6394,5761,5594,2200,7104,2614,1948,1509,"CD4+CD8-"
"15013",1556,4607,6920,5652,5392,1927,6419,2000,1565,1143,"CD4+CD8-"
"15018",3034,5542,7132,5668,5357,2254,6205,2640,1230,1308,"CD4+CD8-"
"15019",2155,4766,6607,5509,5207,1877,6522,2331,1395,980,"CD4+CD8-"
"15022",3325,3262,7321,5618,5682,1689,6251,2849,2140,1545,"CD4+CD8-"
"15023",6291,5095,1694,6706,5656,4583,2148,6844,1632,1225,"Mature SIg Lambda"
"15029",2167,2491,6634,2010,5701,1650,6004,6353,1954,1571,"CD8+CD4-"
"15032",2716,2879,6670,5542,5482,2382,6567,2449,1582,1268,"CD4+CD8-"
"15035",2544,4602,2176,1698,5474,5966,2184,5668,1769,1702,"CD56dim"
"15039",2013,3381,7165,5707,5534,2276,5914,1986,1479,1124,"CD4+CD8-"
"15042",2716,2810,3876,4358,5368,3656,3579,4050,3382,6904,"Eosinophils"
"15043",1771,3732,6835,2406,5582,2720,5720,6053,1717,1420,"CD8+CD4-"
"15044",2818,4574,2952,4097,4906,5975,2518,5307,3142,3516,"Monocytes"
"15046",900,4636,7179,5704,5397,1831,6422,2246,1471,1225,"CD4+CD8-"
"15053",2587,2345,2107,1939,5491,5502,1165,5737,1963,1496,"CD56dim"
"15055",2051,3046,6830,1591,5791,4779,5401,6521,2001,1656,"CD8+CD4-"
"15056",2998,2633,7293,4075,5925,5790,5740,6722,1946,2000,"CD8+CD4-"
"15059",1656,3649,7070,5476,5476,1637,6239,2372,1161,994,"CD4+CD8-"
"15060",1259,2905,6868,5558,5563,1908,5980,915,1417,1033,"CD4+CD8-"
"15077",2395,4584,2920,4652,4903,5655,3626,4960,3029,3273,"Monocytes"
"15080",2139,2399,3735,4311,5170,3324,3826,3817,3288,6518,"Eosinophils"
"15081",2609,4831,7205,5797,5549,2228,6323,2192,1531,1268,"CD4+CD8-"
"15084",1639,4658,3232,3953,4788,5767,3779,5031,3040,3167,"Monocytes"
"15085",1250,4532,6931,5644,5520,2742,7013,2062,1795,1535,"CD4+CD8-"
"15087",1634,3210,7371,5671,5373,1512,6177,2345,1378,1088,"CD4+CD8-"
"15088",2911,5030,2862,4148,4858,6066,3696,5397,3026,3207,"Monocytes"
"15090",6484,2376,1850,6750,5406,7344,4942,4710,1908,1767,"Mature SIg Kappa"
"15092",2653,4771,2511,4317,4773,5757,3130,5108,2945,3784,"Monocytes"
"15098",2029,5061,3436,4132,5117,5879,2306,5192,2866,2644,"Monocytes"
"15099",2877,3987,7210,5686,5678,1998,6088,2253,1392,1265,"CD4+CD8-"
"15102",1288,5110,7188,5601,5407,2121,6231,2008,1406,1217,"CD4+CD8-"
"15105",1795,4580,6787,5453,5371,1881,5963,1758,1190,1025,"CD4+CD8-"
"15107",1718,5284,3311,4338,5074,6112,3437,5433,3616,3865,"Monocytes"
"15116",2445,2248,6702,1366,5238,1362,5800,2444,1310,1061,"TCRgd-"
"15123",1636,4859,7113,5682,5427,1876,6482,1986,1372,1099,"CD4+CD8-"
"15125",2664,2852,3591,4351,5247,3241,3337,3969,2798,6056,"Eosinophils"
"15126",2682,3924,6789,1330,5793,2011,5271,6274,1817,1628,"CD8+CD4-"
"15127",6136,3966,1735,6159,5296,3804,2320,6239,1564,944,"Mature SIg Lambda"
"15128",2777,5391,2536,1434,5352,5998,1094,5740,2019,1465,"CD56dim"
"15135",3172,6031,3685,1611,5598,6382,3022,6226,2036,2089,"CD56dim"
"15141",3397,5798,3548,2574,5465,6211,2836,5816,1780,2327,"CD56dim"
"15142",2029,2394,6842,5534,5526,2778,6821,2753,1793,2252,"CD4+CD8-"
"15143",410,2960,6675,5744,5532,1703,6487,3033,1958,1558,"CD4+CD8-"
"15151",2190,2479,3798,4080,5279,3410,3797,3986,3897,6393,"Eosinophils"
"15157",2442,2770,7101,1744,5566,4626,5989,6475,1866,1372,"CD8+CD4-"
"15160",2124,5210,3442,4567,5057,6023,2874,5317,3193,3733,"Monocytes"
"15161",2624,3505,7140,5682,5619,2744,6070,2947,1877,1543,"CD4+CD8-"
"15167",5980,1976,2276,6143,5011,4075,2566,5584,1376,1143,"Mature SIg Lambda"
"15174",1949,3474,7019,1427,5456,950,6074,6300,1511,1303,"CD8+CD4-"
"15177",2595,4485,2701,4546,4855,5536,2219,4822,2535,3126,"Monocytes"
"15178",2282,4928,3115,4136,4548,5416,2659,4968,2249,3438,"Monocytes"
"15181",3223,5332,2193,1363,5342,5906,2812,5738,1834,1646,"CD56dim"
"15183",2086,5367,3277,4894,5410,5980,3836,5344,4558,2994,"Monocytes"
"15185",2839,5666,2723,826,5539,5659,2004,5641,1747,1514,"CD56dim"
"15188",2070,4865,3218,3939,4773,5736,2328,5062,3042,3629,"Monocytes"
"15190",2035,5121,6998,5621,5531,1462,6095,2160,1491,1044,"CD4+CD8-"
"15193",2389,4913,3038,4066,4611,5534,3316,4795,3026,3585,"Monocytes"
"15194",2204,3275,6565,5717,5709,2126,6357,2034,1921,1643,"CD4+CD8-"
"15198",3306,2898,6637,1910,5613,1919,6497,6177,1856,1488,"CD8+CD4-"
"15199",2463,4914,3364,3438,4635,5421,3055,4726,2453,4647,"Monocytes"
"15200",1998,4779,3047,4762,5004,5826,2650,5089,3291,3545,"Monocytes"
"15203",732,3514,6553,5683,5635,2203,7231,1879,1855,1412,"CD4+CD8-"
"15206",1957,3597,7141,5561,5353,1780,5577,1793,1350,1168,"CD4+CD8-"
"15209",6467,3851,2931,6404,5408,6139,3231,2975,1665,1011,"Mature SIg Kappa"
"15212",1229,3427,6714,1679,5231,983,5615,6046,1948,1561,"CD8+CD4-"
"15220",1704,3050,6967,5699,5574,1998,6096,2808,1734,1436,"CD4+CD8-"
"15221",2349,3188,6856,1621,5613,1986,6054,6549,1630,1372,"CD8+CD4-"
"15223",2040,4507,2479,4529,5323,5177,2863,4538,3226,2913,"Monocytes"
"15224",1874,2846,6786,1854,5770,5098,6045,6539,2264,1997,"CD8+CD4-"
"15225",2393,4790,2583,2165,5443,6039,3509,5671,1806,1483,"CD56dim"
"15227",3346,2097,6513,5399,5558,2440,6351,2533,1596,1292,"CD4+CD8-"
"15229",2835,4140,7015,5501,5514,2300,5992,2476,1244,1327,"CD4+CD8-"
"15236",1546,3559,7132,5612,5439,2040,6243,2357,1452,1146,"CD4+CD8-"
"15240",2573,2649,1623,1495,5606,5453,1684,5110,1910,1659,"CD56dim"
"15241",2514,2972,7220,1716,5791,2227,5765,6509,2042,1697,"CD8+CD4-"
"15248",3578,2702,3909,4659,5314,3871,4330,4308,3209,6573,"Eosinophils"
"15249",2695,5165,3004,4283,4863,6267,2046,5577,3442,3569,"Monocytes"
"15253",2562,2594,6871,5770,5538,1765,6774,2592,1979,1699,"CD4+CD8-"
"15258",2157,4731,2451,4927,4858,5726,3359,5069,3085,3354,"Monocytes"
"15259",6814,2053,2486,7177,5833,4662,2405,7201,2144,1897,"Mature SIg Lambda"
"15260",5813,2066,1392,6130,5191,5052,2641,2706,1475,1110,"Mature SIg Kappa"
"15262",1519,2362,7086,1786,5673,2336,6000,6366,2053,1638,"CD8+CD4-"
"15264",3386,4424,7101,2351,5496,5287,6295,6348,1561,1356,"CD8+CD4-"
"15268",1628,3172,6823,1481,5499,3049,6182,6292,1516,1420,"CD8+CD4-"
"15271",2898,2834,3567,4318,5154,3404,3550,3929,3700,6262,"Eosinophils"
"15274",6353,2107,1928,6581,5295,3766,2341,5533,1531,1146,"Mature SIg Lambda"
"15280",1044,2328,7201,5722,5539,2541,6443,2250,1788,1433,"CD4+CD8-"
"15282",1681,3463,6919,1104,5477,2477,5970,6458,1375,1099,"CD8+CD4-"
"15283",1989,3878,7204,5611,5487,2197,6043,861,1394,921,"CD4+CD8-"
"15284",3081,5388,3372,4421,5065,5975,3291,5271,3520,3387,"Monocytes"
"15289",2452,3090,3574,4324,5091,3279,3604,3895,3051,5726,"Eosinophils"
"15292",2785,2266,7209,792,5594,4237,5902,6561,1759,1441,"CD8+CD4-"
"15294",2560,2744,3802,4398,5245,3460,4177,4074,3641,6585,"Eosinophils"
"15299",2415,2367,3711,4489,5291,3572,3793,3991,4236,6758,"Eosinophils"
"15300",2742,4867,2262,4548,4881,5748,2996,5123,3103,3589,"Monocytes"
"15303",6040,5206,2401,6538,5168,6792,5201,1983,1495,989,"Mature SIg Kappa"
"15308",2231,3494,7000,4693,5922,2759,5656,6449,1983,1785,"CD8+CD4-"
"15317",2288,4886,3156,4399,4925,5762,3278,4994,3082,3181,"Monocytes"
"15318",2365,4712,2842,4358,4895,5907,3482,5190,3250,3328,"Monocytes"
"15319",2864,2186,6937,5616,5816,2368,6787,3173,2032,1725,"CD4+CD8-"
"15320",1845,3512,7071,2439,5778,2937,5972,6335,1852,1740,"CD8+CD4-"
"15321",2562,4917,2874,4362,4897,5604,2560,4892,3163,3406,"Monocytes"
"15322",1971,4202,7209,5591,5485,2693,5866,1904,1801,1209,"CD4+CD8-"
"15324",1878,4109,7170,1125,5715,3434,5796,6446,1677,1330,"CD8+CD4-"
"15326",2980,3100,7007,1988,5673,3650,6006,6583,2044,1643,"CD8+CD4-"
"15328",2693,2870,7103,3371,5591,2636,6251,6205,1665,1351,"CD8+CD4-"
"15335",2279,4953,2814,4527,5005,5524,3175,4860,3223,3445,"Monocytes"
"15344",2022,3438,7291,1746,5729,4066,5909,6557,1938,1689,"CD8+CD4-"
"15346",6188,2911,1964,6229,5252,6901,4642,3155,1644,1121,"Mature SIg Kappa"
"15350",6242,1331,1912,6195,5112,7023,4698,3448,1498,1072,"Mature SIg Kappa"
"15352",1984,1543,7429,5730,5208,2555,6066,2799,1615,1348,"CD4+CD8-"
"15353",2653,4912,2731,4262,5065,5920,3021,5237,3197,4121,"Monocytes"
"15355",2411,4826,3265,4753,5123,5820,3492,5196,3047,3417,"Monocytes"
"15356",2136,4858,3071,4505,5057,5329,2530,4865,2778,3010,"Monocytes"
"15360",2075,3209,6909,5484,5496,2182,6778,2100,1774,1088,"CD4+CD8-"
"15372",1130,3788,7143,5748,5487,1759,6029,2176,1168,1129,"CD4+CD8-"
"15373",2867,1953,6363,1503,5396,5112,5105,5747,1666,1338,"CD8+CD4-"
"15377",2244,3654,6988,5986,5689,1826,6259,2124,1967,1692,"CD4+CD8-"
"15379",2034,3692,7010,1321,5536,3464,4507,6333,1977,1648,"CD8+CD4-"
"15380",1064,2757,6811,930,5458,1504,6171,6209,1511,1276,"CD8+CD4-"
"15381",2511,4326,6970,5436,5394,2049,5829,1471,1260,947,"CD4+CD8-"
"15384",2218,5082,2694,1796,5651,6470,3454,5854,2020,2017,"CD56dim"
"15385",2382,5421,3632,4337,5023,5851,3041,5280,3154,4003,"Monocytes"
"15391",2113,4964,2813,3655,4788,5542,2799,5024,1928,3409,"Monocytes"
"15397",1932,3399,6873,5430,5422,2102,5947,2039,1215,994,"CD4+CD8-"
"15400",3032,2359,7020,2387,5747,1065,6016,6401,1828,1584,"CD8+CD4-"
"15407",1471,4180,7098,2357,5621,3132,5840,6417,2021,1582,"CD8+CD4-"
"15413",2429,4169,2449,4895,5334,5619,2664,4987,3440,3959,"Monocytes"
"15414",2999,4349,6982,5531,5402,2381,5854,1935,1483,1151,"CD4+CD8-"
"15417",6195,3478,2011,6394,5305,6490,4026,2963,1508,1116,"Mature SIg Kappa"
"15418",1528,3426,6739,1641,5494,5657,5819,2093,1422,1129,"TCRgd-"
"15431",2387,4193,3055,4537,4475,5431,2532,4709,2507,4594,"Monocytes"
"15435",6012,2322,2233,6816,5460,3855,1746,6286,2943,1289,"Mature SIg Lambda"
"15437",2424,5057,2598,4291,5197,5668,2931,5071,3444,4059,"Monocytes"
"15447",2494,3137,6957,1498,5336,2522,5421,6146,1656,1332,"CD8+CD4-"
"15449",3143,4806,2994,891,4991,6773,1173,2894,1621,1467,"CD56bright"
"15454",2761,5894,3135,589,5485,6074,3319,5946,2271,2019,"CD56dim"
"15459",2126,2946,3591,4046,5241,3178,3558,3977,2946,5524,"Eosinophils"
"15465",1675,1961,7309,1394,5696,1948,6067,6391,1973,1750,"CD8+CD4-"
"15469",3389,2803,3548,4338,5165,3520,3491,3891,3323,6093,"Eosinophils"
"15470",2613,4827,6847,5565,5477,2145,6207,2175,1546,1279,"CD4+CD8-"
"15472",2460,4911,2762,4528,4930,5834,3123,5152,3143,3569,"Monocytes"
"15473",2662,4464,2835,4961,4939,5668,2477,4921,3178,3370,"Monocytes"
"15475",1940,3743,4040,4332,5292,3695,3983,4012,3629,6472,"Eosinophils"
"15479",2523,4805,3081,4549,4933,5307,2427,4659,2795,3975,"Monocytes"
"15482",2066,3684,6751,5271,5303,2885,5792,2485,1251,1080,"CD4+CD8-"
"15483",999,3545,6412,5716,5426,2672,6228,2777,1818,1401,"CD4+CD8-"
"15488",2411,2024,6861,5775,5669,1707,6307,2713,1908,1582,"CD4+CD8-"
"15489",6616,1965,1577,6932,5598,4389,2019,6291,1943,1641,"Mature SIg Lambda"
"15490",1394,2616,6889,1063,5741,1967,6145,6355,1907,1496,"CD8+CD4-"
"15491",6128,3186,1453,6369,5244,3999,2296,6341,1572,1314,"Mature SIg Lambda"
"15492",2835,5214,2253,3449,4922,5710,1770,5079,2975,3657,"Monocytes"
"15495",1941,3122,7224,1555,5638,3003,6134,6488,1886,1727,"CD8+CD4-"
"15496",2419,2627,3628,4296,5238,3184,3425,3976,3519,6745,"Eosinophils"
"15499",2380,4591,3135,4973,5331,5762,2593,5129,3366,3197,"Monocytes"
"15500",1339,1936,6557,5663,5621,1569,6414,2617,1920,1715,"CD4+CD8-"
"15505",2342,2390,2108,1621,5810,5816,4576,5118,1761,1638,"CD56dim"
"15509",2306,2826,6723,5763,5551,2189,6392,2582,1603,1356,"CD4+CD8-"
"15511",2033,3560,6587,3448,5618,2376,5445,5552,1771,1451,"CD8+CD4-"
"15514",2002,4097,7078,5739,5476,1993,5824,2549,1156,1008,"CD4+CD8-"
"15516",2296,5130,2930,4813,5086,5911,2714,5247,3143,3791,"Monocytes"
"15517",2843,4976,2322,5074,5212,6113,3388,5360,3303,3540,"Monocytes"
"15518",2211,3987,6858,1634,5458,4033,4842,6168,1658,1383,"CD8+CD4-"
"15519",1991,3728,7130,5674,5519,1630,6316,2033,1345,1173,"CD4+CD8-"
"15523",1204,4280,7248,5657,5436,2280,6399,2313,1718,994,"CD4+CD8-"
"15529",2411,5047,2567,3825,5049,5924,2605,5068,2854,3191,"Monocytes"
"15531",1879,2963,6974,1753,5421,2500,5938,6290,1514,1289,"CD8+CD4-"
"15533",2234,4697,7164,5602,5362,1304,5827,1889,1398,1052,"CD4+CD8-"
"15535",2134,2686,4170,4648,5463,3805,4072,4308,3225,7030,"Eosinophils"
"15536",2306,3590,6708,1941,5588,3642,5940,6188,1602,1074,"CD8+CD4-"
"15539",1259,2673,6635,5651,5509,2088,6888,2429,1507,1475,"CD4+CD8-"
"15546",2271,2600,6978,1856,5643,2720,5470,6357,1585,1501,"CD8+CD4-"
"15547",2566,4691,2666,4806,4887,5585,2188,4832,2609,3497,"Monocytes"
"15550",1968,5341,7247,5553,5462,1634,6007,2345,1500,1181,"CD4+CD8-"
"15553",2206,4275,7067,5545,5417,1549,6003,1451,1340,916,"CD4+CD8-"
"15555",2588,4684,7374,5789,5552,2103,5639,2547,1613,1449,"CD4+CD8-"
"15556",2659,4995,3390,4222,4725,5554,1535,4920,2872,3992,"Monocytes"
"15558",2360,4540,3605,4532,4430,5640,2377,4992,2898,3436,"Monocytes"
"15559",2440,1960,6761,1647,5599,2941,4731,5854,1561,1415,"CD8+CD4-"
"15561",2360,2812,6699,5690,5528,2454,6432,2920,1487,1409,"CD4+CD8-"
"15564",2913,4650,2127,1354,5537,6139,2643,6343,1918,1847,"CD56dim"
"15566",3043,3456,7126,4887,5873,1496,5961,6319,1976,1499,"CD8+CD4-"
"15567",5924,1854,1926,6813,5552,7160,4728,3673,1614,1401,"Mature SIg Kappa"
"15570",2464,2468,7065,867,5851,2192,5768,6442,2003,1697,"CD8+CD4-"
"15581",1787,2771,6903,5555,5506,2389,6676,2335,1513,1181,"CD4+CD8-"
"15582",2990,3268,3906,4643,5332,4040,4003,4178,3374,6619,"Eosinophils"
"15584",2187,2543,6446,5371,5360,1817,5335,2029,1326,854,"CD4+CD8-"
"15586",2317,3687,7236,5736,5658,2287,6397,1945,2165,1679,"CD4+CD8-"
"15587",2264,2840,2216,2153,5608,5712,1611,4798,1931,1512,"CD56dim"
"15596",2804,4740,7000,5510,5260,2231,5765,1682,1251,924,"CD4+CD8-"
"15598",933,2883,6901,5764,5442,2910,6162,2125,1606,1488,"CD4+CD8-"
"15600",2636,5004,3364,4136,5025,5973,3347,5287,3543,4353,"Monocytes"
"15610",1036,2884,7076,3109,5606,1096,6078,6321,1721,1396,"CD8+CD4-"
"15613",5612,2189,1646,6246,5337,6604,4222,2903,1533,1343,"Mature SIg Kappa"
"15615",3087,4236,7033,5656,5557,1730,6487,2187,1760,1491,"CD4+CD8-"
"15617",2039,3452,7061,1718,5697,3317,5992,6382,2114,1576,"CD8+CD4-"
"15619",1859,2952,7244,2374,6133,5108,6340,6801,4232,2005,"CD8+CD4-"
"15620",2698,5594,3102,1451,5286,5724,1516,5659,1828,1656,"CD56dim"
"15624",1356,5413,2471,1062,5529,6253,3896,5999,1878,1830,"CD56dim"
"15625",2300,3668,7038,5451,5402,2023,5753,1988,1099,834,"CD4+CD8-"
"15631",3306,5207,2245,4338,5050,6393,1732,5650,3137,3271,"Monocytes"
"15632",1833,2916,6853,5620,5393,2168,5849,2449,1182,1036,"CD4+CD8-"
"15636",2996,2580,6282,1278,5563,928,6088,6285,1599,1252,"CD8+CD4-"
"15640",1738,4459,7299,5744,5301,1949,6141,2340,1467,1170,"CD4+CD8-"
"15643",1751,2718,6982,5722,5495,2146,6208,2381,1817,1433,"CD4+CD8-"
"15644",2960,3269,6946,5491,5424,2156,6232,1799,1376,1192,"CD4+CD8-"
"15647",2189,2058,6893,1682,5634,4499,3949,6433,1715,1506,"CD8+CD4-"
"15650",2744,2769,6942,2279,5872,3817,6040,6472,1974,1800,"CD8+CD4-"
"15651",5701,1943,1888,6683,5450,3948,2137,6445,1647,1287,"Mature SIg Lambda"
"15653",2992,3074,3539,4339,5156,3199,3595,3887,3633,6162,"Eosinophils"
"15654",1947,4186,7179,2242,5585,2127,6017,6292,1750,1610,"CD8+CD4-"
"15655",2520,4643,2727,4830,5276,5491,2787,4915,3117,3324,"Monocytes"
"15657",2923,4003,6928,736,5669,3544,5918,6183,1717,1475,"CD8+CD4-"
"15661",1305,3518,6823,5517,5455,1963,6356,2388,1578,1303,"CD4+CD8-"
"15662",2121,4585,3107,4326,4825,5656,2430,4911,2852,3379,"Monocytes"
"15664",2436,2419,6680,5643,5577,2616,6058,1877,1480,1214,"CD4+CD8-"
"15671",2477,4200,6774,5750,5503,2057,6004,2211,1218,1143,"CD4+CD8-"
"15672",2362,4928,3376,4547,4904,5819,2189,5098,3149,4115,"Monocytes"
"15675",2580,5020,2697,4190,5011,5989,2828,5346,2939,3177,"Monocytes"
"15678",2132,4710,7031,5533,5430,1943,6349,2285,1597,1303,"CD4+CD8-"
"15679",1936,2122,2451,2193,5479,5465,2423,4604,1919,1545,"CD56dim"
"15680",2614,5239,3229,4561,4653,5788,3336,5073,3126,3503,"Monocytes"
"15683",2305,2904,6429,1767,5606,5706,5218,6373,1830,1454,"CD8+CD4-"
"15690",2797,5201,3300,4033,4772,5953,1732,5248,2780,3381,"Monocytes"
"15696",6466,4977,2321,6520,5410,4180,2833,6207,1662,1422,"Mature SIg Lambda"
"15703",1844,4237,6945,5820,5586,2476,6776,2706,1946,1519,"CD4+CD8-"
"15704",2413,4773,2886,4302,4849,5786,2737,5019,2965,2789,"Monocytes"
"15705",2034,4336,1877,4659,5034,6070,3678,5136,2680,2810,"Monocytes"
"15706",2532,4879,7401,5686,5423,1910,5982,2403,1147,888,"CD4+CD8-"
"15707",2377,3977,2744,4140,4516,5391,2279,4669,2713,4086,"Monocytes"
"15708",6372,2230,1851,6815,5358,5735,2197,3369,1639,1351,"Mature SIg Kappa"
"15710",5987,2915,1828,6369,5145,5849,2154,2856,1365,1189,"Mature SIg Kappa"
"15713",2579,4846,7172,5698,5483,2361,6147,2956,1535,1287,"CD4+CD8-"
"15714",2490,2339,3708,4136,5130,3193,3494,3675,3167,6122,"Eosinophils"
"15721",2354,6133,6863,5813,5648,2320,6492,2044,1681,1682,"CD4+CD8-"
"15723",2907,2496,6636,1782,5521,1467,5952,6231,1417,899,"CD8+CD4-"
"15726",2798,3252,6583,2055,5372,4382,5692,6085,1482,1252,"CD8+CD4-"
"15727",6276,2125,2231,6787,5452,3927,2480,5569,1525,1176,"Mature SIg Lambda"
"15730",2291,4174,2552,854,5703,5010,1762,5212,1898,1561,"CD56dim"
"15734",1555,1823,6785,2103,5870,2732,6142,6285,1649,1661,"CD8+CD4-"
"15735",2285,4577,3096,4211,4560,5671,2663,4951,2418,3744,"Monocytes"
"15741",1882,2323,6617,1650,5508,2523,5516,6063,1626,1230,"CD8+CD4-"
"15748",2165,5078,3135,4628,4830,5787,4053,5043,3100,3591,"Monocytes"
"15752",2423,4073,3047,4797,4743,5769,3041,5032,2899,3299,"Monocytes"
"15756",1808,2759,3935,4452,5232,3722,3851,4064,3300,6685,"Eosinophils"
"15757",927,3352,7001,5799,5659,2565,6841,2924,1862,1638,"CD4+CD8-"
"15758",6444,2322,1710,6647,5598,4103,2358,6633,1543,1129,"Mature SIg Lambda"
"15759",2824,2719,3952,4279,5193,3377,3270,4023,3190,6785,"Eosinophils"
"15760",1579,4278,7273,5543,5384,2315,6198,1862,1401,1227,"CD4+CD8-"
"15763",2330,5037,6815,5290,5416,2235,6230,1750,1403,1129,"CD4+CD8-"
"15765",1969,2164,6767,1680,5581,2958,5655,6163,1791,1433,"CD8+CD4-"
"15766",2684,4189,2397,4709,4876,5824,2344,5064,3076,3031,"Monocytes"
"15768",2119,3982,7301,5629,5386,1980,6499,2523,1266,1187,"CD4+CD8-"
"15771",2635,2978,4032,4475,5266,3710,3879,4192,3513,6341,"Eosinophils"
"15772",1844,3538,6862,797,5536,1902,5785,6037,1756,1465,"CD8+CD4-"
"15784",2637,4346,2768,4521,4730,5689,2102,4977,3171,3507,"Monocytes"
"15790",2017,5432,3375,2523,5711,6506,2552,6004,1899,1990,"CD56dim"
"15791",2542,4049,2977,4537,4667,5300,2364,4643,2286,3714,"Monocytes"
"15792",1948,3161,7016,5688,5612,2587,6184,2671,1264,1187,"CD4+CD8-"
"15793",1949,4936,2179,333,5531,5830,2977,5419,1899,1561,"CD56dim"
"15794",6408,1332,2417,6939,5492,6854,4451,4027,2031,1697,"Mature SIg Kappa"
"15798",1924,2899,6685,2716,5962,2601,5680,6489,1961,1646,"CD8+CD4-"
"15802",2870,6073,3611,1724,5662,6041,3862,6049,2028,2354,"CD56dim"
"15804",1392,3867,6481,5726,5498,2017,6765,1112,1881,1478,"CD4+CD8-"
"15805",2242,5230,2769,4398,5088,5886,2849,5182,3296,3551,"Monocytes"
"15808",2618,2803,3889,4253,5147,3180,3698,3779,3197,6247,"Eosinophils"
"15811",2511,4952,2900,4647,4880,5774,1687,5080,2911,3413,"Monocytes"
"15820",6116,3603,2030,6086,5204,4437,1880,6135,1940,1643,"Mature SIg Lambda"
"15826",6012,2299,1981,6553,5208,6000,2325,3243,1455,1105,"Mature SIg Kappa"
"15832",1913,5790,6824,5682,5387,2624,6631,2692,1682,1289,"CD4+CD8-"
"15840",2035,3316,2668,1966,5688,5025,3568,5995,1844,1465,"CD56dim"
"15843",2514,3410,4128,4432,5226,3582,4015,4009,3203,6737,"Eosinophils"
"15845",2129,2715,3624,4388,5166,3337,3593,3921,3272,6045,"Eosinophils"
"15847",6120,4637,2470,6567,5366,6971,4919,2901,1487,997,"Mature SIg Kappa"
"15855",2033,3912,7156,5498,5365,1570,6068,2528,1232,896,"CD4+CD8-"
"15861",5927,3145,1313,6109,5183,5129,3111,3075,1300,871,"Mature SIg Kappa"
"15869",3335,4866,3252,4743,5309,5532,2944,4924,3226,3488,"Monocytes"
"15872",2201,4950,2761,4690,5034,5840,2264,5113,3406,3497,"Monocytes"
"15874",2194,2755,3542,4323,5127,3465,3910,4046,3482,6200,"Eosinophils"
"15879",3734,3341,6840,5553,5555,2354,6717,2089,1611,1265,"CD4+CD8-"
"15880",1569,2463,6564,1019,5337,2446,4395,5554,1412,955,"CD8+CD4-"
"15881",2475,4731,2779,4083,5081,5967,3254,5319,2786,2852,"Monocytes"
"15882",1555,4695,2468,4724,4885,5563,3179,4893,3059,3668,"Monocytes"
"15888",2011,3865,6658,1757,5528,3376,5747,6269,1489,1380,"CD8+CD4-"
"15889",3665,5889,3530,1454,5564,6268,2319,5943,1922,1961,"CD56dim"
"15892",1969,4389,7146,5665,5357,2044,5861,1671,1331,890,"CD4+CD8-"
"15896",2717,2842,3827,4246,5114,3418,3351,3914,3378,6308,"Eosinophils"
"15899",3091,2383,6327,5737,5581,2378,6394,2671,1551,1105,"CD4+CD8-"
"15901",2504,3906,6976,982,5800,1792,6139,6440,1995,1543,"CD8+CD4-"
"15902",6293,3518,2445,6451,5485,7322,4575,3333,1558,1401,"Mature SIg Kappa"
"15903",3261,4910,2719,4299,4923,5480,2188,4846,2988,3490,"Monocytes"
"15909",1026,2018,6488,5727,5390,2389,6487,2321,1805,1428,"CD4+CD8-"
"15914",1830,3051,6757,5657,5459,2372,6538,1786,1721,1241,"CD4+CD8-"
"15926",3335,3727,6868,5511,5339,2057,6212,2103,1532,1063,"CD4+CD8-"
"15928",2076,2079,6472,5790,5672,2260,5958,2662,2156,1574,"CD4+CD8-"
"15936",1935,2159,7063,5414,5332,2549,6575,1113,1345,893,"CD4+CD8-"
"15941",2883,1612,6524,5836,5702,2423,6578,2579,3035,1192,"CD4+CD8-"
"15942",2476,2865,2255,1715,5426,5712,2936,5644,1846,1465,"CD56dim"
"15943",5991,6238,3524,7024,5492,7467,5152,3225,1725,1195,"Mature SIg Kappa"
"15946",2326,3582,6915,5837,5783,2018,5974,2942,1809,1584,"CD4+CD8-"
"15948",2469,3795,3222,4450,4678,5356,2129,4739,2934,3134,"Monocytes"
"15949",2070,5027,2301,4497,4962,5921,2778,5190,3165,2940,"Monocytes"
"15961",1581,3820,6419,1440,5334,2010,5841,6189,1252,1030,"CD8+CD4-"
"15965",2638,2344,2614,1125,5654,5562,2762,4252,2032,1885,"CD56dim"
"15968",1681,4218,7203,900,5627,2234,4961,6212,1648,1385,"CD8+CD4-"
"15970",3323,3373,6892,622,5742,2787,6045,6572,2045,1722,"CD8+CD4-"
"15973",2638,3480,7048,2042,5471,2696,5451,6115,1862,1348,"CD8+CD4-"
