"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"33190",2109,2466,6632,2367,5609,1463,3860,5980,2541,1238,"CD8+CD4-"
"33198",1854,2165,2377,1338,5191,5155,1589,5352,2438,1210,"CD56dim"
"33204",2092,2450,6591,1378,5650,5042,4715,5631,2733,1513,"CD8+CD4-"
"33224",1970,2541,3212,4069,5157,2956,3208,4266,4431,6406,"Eosinophils"
"33230",1905,3717,7029,5849,5519,1578,6211,2463,2167,1068,"CD4+CD8-"
"33233",5836,2307,1968,6426,5264,5615,1359,2619,2666,1208,"Mature SIg Kappa"
"33238",2105,3746,3776,4508,4985,5078,2548,4940,4116,2656,"Monocytes"
"33243",5917,5027,2415,6730,5574,2266,2598,6263,2115,858,"Mature SIg Lambda"
"33250",6306,3305,2289,6373,5194,6733,0,2143,1887,790,"Mature SIg Kappa"
"33258",6245,2797,1259,6067,5383,2436,1379,6134,2113,932,"Mature SIg Lambda"
"33259",1767,3070,6937,2492,5817,5320,5038,6388,3038,1655,"CD8+CD4-"
"33266",1292,4512,7115,5937,5462,2350,6713,1684,2365,951,"CD4+CD8-"
"33269",3314,3803,6797,1280,5798,2222,5664,6457,2859,1299,"CD8+CD4-"
"33273",1861,3278,7174,1980,5568,2042,6109,6383,1923,1251,"CD8+CD4-"
"33295",2213,3876,2322,4440,5384,5407,1510,5125,4105,3302,"Monocytes"
"33302",1616,3323,6538,5792,5506,1898,6046,2551,2477,932,"CD4+CD8-"
"33315",1165,3418,7164,5856,5455,1530,6546,2680,2414,1046,"CD4+CD8-"
"33316",2362,2504,3806,4351,5339,3504,3622,4325,3167,7666,"Eosinophils"
"33320",2979,3759,7134,2035,5670,4099,4498,5890,2949,1495,"CD8+CD4-"
"33321",5886,3509,3065,5681,5322,3115,2164,6106,1928,719,"Mature SIg Lambda"
"33324",1854,2725,7176,5512,5333,2212,5939,2710,2235,764,"CD4+CD8-"
"33332",2772,2093,6978,5598,5173,1539,5748,2884,2656,1018,"CD4+CD8-"
"33337",2667,2259,6675,5753,5426,1309,5320,2722,2488,1107,"CD4+CD8-"
"33338",1970,4979,7040,895,5312,827,5237,6109,1986,1088,"CD8+CD4-"
"33340",1876,3946,6820,5709,5553,2188,4675,2745,2602,1024,"CD4+CD8-"
"33354",2398,2463,2385,4299,5038,5124,2242,4735,3995,2858,"Monocytes"
"33355",1640,670,7062,6004,5560,1658,5048,2064,2364,1213,"CD4+CD8-"
"33362",2417,1546,6928,2013,5211,3371,4195,4266,2311,1074,"TCRgd-"
"33370",2425,2696,6816,6042,5821,2313,6316,2283,2891,1332,"CD4+CD8-"
"33371",2724,1892,6426,5863,5442,1998,5483,1764,2038,918,"CD4+CD8-"
"33375",2070,2055,6733,5777,5304,617,4895,2439,2082,1024,"CD4+CD8-"
"33379",1437,3620,7150,5670,5424,1258,5617,2806,2064,881,"CD4+CD8-"
"33381",1837,1028,6943,5844,5412,2077,5180,330,2426,1275,"CD4+CD8-"
"33383",1718,2957,7020,898,5598,2197,5254,6003,2135,1126,"CD8+CD4-"
"33385",2591,2282,6786,1918,5364,765,5920,6358,2499,1088,"CD8+CD4-"
"33386",2478,4208,2666,4400,4950,5020,1898,4765,3894,3046,"Monocytes"
"33400",2683,3018,6769,1049,5538,1684,5516,6374,2582,1406,"CD8+CD4-"
"33403",3191,3257,7176,5685,5400,1136,5489,2539,2344,940,"CD4+CD8-"
"33406",4868,3236,4240,4837,5285,3894,3679,4710,4969,7086,"Eosinophils"
"33407",2055,2376,4129,4034,5042,3173,3452,3680,4254,7205,"Eosinophils"
"33412",1584,4463,2890,4338,5011,5139,2461,4946,3999,2321,"Monocytes"
"33414",1487,3537,6503,5854,5460,1480,6239,2727,2416,1189,"CD4+CD8-"
"33417",3548,2610,6890,5481,5321,1623,6076,2254,1849,932,"CD4+CD8-"
"33419",2100,2187,6822,5485,5178,1788,4065,2001,1725,756,"CD4+CD8-"
"33422",2713,2214,2292,4093,5246,3070,3399,4255,4264,6354,"Eosinophils"
"33423",2434,4206,2482,4313,4973,5576,1737,5332,4159,3177,"Monocytes"
"33428",1533,3592,6631,1750,5166,2119,5539,2623,1944,932,"TCRgd-"
"33430",2762,3196,7204,5639,5234,865,5687,3007,1816,864,"CD4+CD8-"
"33432",2383,4750,1865,4136,5132,5526,1787,5390,4981,2935,"Monocytes"
"33434",2850,3422,2276,4292,4776,5324,1153,5123,3674,2948,"Monocytes"
"33437",2060,3205,6950,6003,5528,2004,5955,2463,1903,1159,"CD4+CD8-"
"33439",2280,2160,6932,6015,5519,1795,5220,3268,1994,1148,"CD4+CD8-"
"33440",2604,2565,6611,3442,5591,871,5625,5737,2564,1186,"CD8+CD4-"
"33443",2214,3668,2211,4609,4747,4791,2108,4484,4025,2749,"Monocytes"
"33445",2062,2051,6976,5622,5287,1611,4966,2521,2641,1275,"CD4+CD8-"
"33446",2094,3207,3173,4611,4628,4598,2158,4449,3216,3101,"Monocytes"
"33450",2223,3354,7108,1948,5663,4797,4243,5560,2817,1267,"CD8+CD4-"
"33453",2889,3392,7018,6051,5513,2259,5884,2464,2106,1194,"CD4+CD8-"
"33457",1414,3313,6943,2670,5693,1443,5343,6484,2327,1521,"CD8+CD4-"
"33473",2153,3650,6974,3521,5644,1732,4839,6233,2481,1115,"CD8+CD4-"
"33475",2220,2788,3622,4128,5216,3260,3343,3917,3986,6613,"Eosinophils"
"33476",2168,3373,6975,5474,5264,1761,5472,2521,2169,901,"CD4+CD8-"
"33477",1963,4053,7325,5763,5378,1607,5697,2092,1984,957,"CD4+CD8-"
"33484",2455,4405,1678,4280,5545,5414,2734,5057,4151,3325,"Monocytes"
"33486",2043,2951,2973,4632,5156,5105,2518,4875,4642,2983,"Monocytes"
"33487",1916,4504,7444,6162,5664,2275,6449,1596,2590,1172,"CD4+CD8-"
"33497",2399,3237,6894,5855,5414,2114,5974,2539,2455,1398,"CD4+CD8-"
"33499",2181,2503,6983,2292,5550,3903,5155,6343,2266,1110,"CD8+CD4-"
"33500",2284,5239,7013,5384,5112,2106,5710,2402,1862,979,"CD4+CD8-"
"33507",2368,3648,2301,4516,5114,5277,1841,5107,4403,3418,"Monocytes"
"33512",6212,1910,2768,6278,5128,2036,1800,5776,2462,1302,"Mature SIg Lambda"
"33523",2159,3885,1668,4536,5193,5277,2169,4929,4278,3312,"Monocytes"
"33524",2312,3632,2930,4116,4731,5009,2358,4694,4070,2483,"Monocytes"
"33526",6299,2272,3481,5963,5625,6623,975,2663,2336,1068,"Mature SIg Kappa"
"33528",1445,2652,7380,5853,5351,1704,5618,3063,2003,1071,"CD4+CD8-"
"33537",2257,5193,2638,1789,5434,4718,2455,3365,2574,1571,"CD56dim"
"33540",2972,3628,7080,5604,5278,1732,5842,1279,1954,954,"CD4+CD8-"
"33542",2405,2453,6890,5676,5330,2054,5563,2018,1870,977,"CD4+CD8-"
"33548",2693,2482,7061,1609,5581,565,4394,6385,2551,1329,"CD8+CD4-"
"33553",5864,2186,1296,6108,5182,2491,2834,6335,2394,873,"Mature SIg Lambda"
"33558",2079,2673,6843,5923,5354,713,5231,2065,2395,878,"CD4+CD8-"
"33559",2333,2633,6898,1577,5357,1784,5499,6089,2068,799,"CD8+CD4-"
"33560",2573,3339,7070,879,5727,5509,4548,5900,2813,1363,"CD8+CD4-"
"33569",1653,2424,7111,5715,5288,1305,5239,2370,1837,867,"CD4+CD8-"
"33571",2258,2584,3653,4191,5150,3362,3619,4335,3446,6637,"Eosinophils"
"33573",2448,651,6968,2712,5366,2128,5784,6069,2190,1142,"CD8+CD4-"
"33578",2924,4253,6864,5609,5271,1628,5677,3070,1764,1074,"CD4+CD8-"
"33580",2589,3649,7169,5706,5340,1422,5777,2811,2107,890,"CD4+CD8-"
"33582",2644,4793,6531,5891,5588,1527,4949,2049,2452,993,"CD4+CD8-"
"33589",2254,3532,2743,4396,5092,5258,1756,5097,4563,3028,"Monocytes"
"33592",2002,2749,6900,2659,5388,2512,4385,6270,2485,1283,"CD8+CD4-"
"33594",3554,4050,6752,5708,5366,1793,5856,2210,2589,1140,"CD4+CD8-"
"33595",1941,5164,2517,1936,5655,5705,659,5279,3143,1909,"CD56dim"
"33596",1762,2158,6590,2059,5581,4921,4682,5732,2813,1313,"CD8+CD4-"
"33600",6250,2994,2751,6161,5399,6732,2653,2658,2171,878,"Mature SIg Kappa"
"33610",1958,2396,6694,2168,5688,4895,4736,6208,2086,1063,"CD8+CD4-"
"33611",2209,3285,6746,5779,5362,1370,6086,2084,2783,1229,"CD4+CD8-"
"33616",2289,3769,3650,4748,5444,4972,2809,4863,3618,2839,"Monocytes"
"33617",5815,2357,2477,6078,4815,6250,3312,2762,1798,564,"Mature SIg Kappa"
"33620",2349,3558,2805,4260,5365,4976,806,4734,3535,3379,"Monocytes"
"33624",1917,2594,6557,2274,5495,1015,2889,5695,2568,1238,"CD8+CD4-"
"33629",2689,2667,6455,5820,5286,1987,6249,848,2402,1004,"CD4+CD8-"
"33630",1720,882,6834,1497,5670,1861,4806,6330,2675,1254,"CD8+CD4-"
"33635",2169,2247,7037,5758,5326,1773,5353,2691,2232,839,"CD4+CD8-"
"33645",3711,2193,6969,1844,5384,2262,5688,6272,2050,1016,"CD8+CD4-"
"33662",2193,3472,3367,4317,5140,4976,1972,4785,3480,2822,"Monocytes"
"33665",2355,3301,7140,5743,5280,1594,5439,2302,1996,892,"CD4+CD8-"
"33668",5906,3066,1144,6300,4848,1779,2287,5460,1926,799,"Mature SIg Lambda"
"33669",3199,3626,6960,5935,5443,1865,5747,1967,2024,1038,"CD4+CD8-"
"33672",2833,1953,6442,5967,5426,1810,6142,2407,3128,1071,"CD4+CD8-"
"33681",2454,2131,6988,5824,5328,1794,5696,2359,2756,951,"CD4+CD8-"
"33687",2030,2910,6841,991,5534,4282,4581,6312,2151,1049,"CD8+CD4-"
"33698",2710,3128,3589,4257,4585,4729,1806,4600,3842,2358,"Monocytes"
"33705",2936,2332,3627,4277,5193,3401,3747,4246,4620,6582,"Eosinophils"
"33719",2409,3865,7215,5829,5406,2295,5501,1817,2022,887,"CD4+CD8-"
"33725",2160,1275,6670,1153,5507,1253,3410,5235,2209,918,"TCRgd-"
"33727",5959,2315,2840,5822,5312,2556,2385,5997,1909,988,"Mature SIg Lambda"
"33734",2052,1706,6964,2196,5717,1581,4158,5982,2745,1265,"CD8+CD4-"
"33735",2125,1420,6861,5779,5401,1867,5678,2506,2434,861,"CD4+CD8-"
"33741",1627,2547,6975,3901,5597,2332,4575,5714,2067,1049,"CD8+CD4-"
"33747",3395,2409,6778,3674,5661,1704,4922,6413,2655,1430,"CD8+CD4-"
"33754",2083,1249,6930,3931,5603,650,5978,6488,2580,1377,"CD8+CD4-"
"33760",2057,4317,2529,3722,4595,4749,2134,4600,3594,3277,"Monocytes"
"33761",2027,3539,2510,4847,5408,4188,2344,4075,4622,2915,"Monocytes"
"33763",2999,3112,6843,1492,5356,1927,5818,6127,2330,1197,"CD8+CD4-"
"33764",2455,2657,7050,5426,5070,1888,5029,2663,1779,591,"CD4+CD8-"
"33765",2237,4178,7010,5793,5134,1622,5366,2182,1986,810,"CD4+CD8-"
"33768",2017,3124,1647,4262,4881,4801,2706,4451,3696,3315,"Monocytes"
"33774",2052,4103,6938,5664,5234,2273,5614,2893,1899,804,"CD4+CD8-"
"33778",1975,5340,1627,2420,5587,4665,1965,5472,2635,1632,"CD56dim"
"33788",1269,2266,6586,5846,5414,3284,6331,3272,2960,1305,"CD4+CD8-"
"33790",2369,3517,3254,4474,5043,5047,1385,4924,4258,3352,"Monocytes"
"33798",3474,3375,6861,5481,5123,2127,5868,1652,1944,553,"CD4+CD8-"
"33800",2305,3480,7052,5858,5471,1625,6629,2465,2267,1043,"CD4+CD8-"
"33802",2671,2012,3700,4171,5216,3324,3349,3936,4082,6322,"Eosinophils"
"33809",1948,2008,6647,4425,5834,5366,5464,6622,2910,1594,"CD8+CD4-"
"33820",2337,3281,7083,5899,5433,1694,5987,2607,2908,1350,"CD4+CD8-"
"33823",2120,2015,7056,5706,5554,1399,5714,2630,2502,1068,"CD4+CD8-"
"33832",2103,5256,1889,1337,5474,5184,1142,4939,2677,1487,"CD56dim"
"33833",3206,2528,3995,4434,5161,3556,3657,4539,3764,6855,"Eosinophils"
"33834",3454,2177,6700,3443,5437,2062,5390,6076,2329,1224,"CD8+CD4-"
"33835",2394,2948,6824,5770,5452,2050,5808,2757,2447,1112,"CD4+CD8-"
"33836",6102,3021,1600,6264,5389,2051,1983,6173,1888,799,"Mature SIg Lambda"
"33840",6382,2928,2467,6597,5434,2324,2185,5548,1990,1057,"Mature SIg Lambda"
"33841",2207,3310,6752,5352,5030,2384,5490,2635,2020,733,"CD4+CD8-"
"33852",2144,3052,6838,5547,5310,1218,5685,2728,1956,861,"CD4+CD8-"
"33855",2198,1907,3679,4057,5217,3114,3657,3732,4030,6730,"Eosinophils"
"33857",5866,2712,2887,6555,5301,6783,2315,2704,2077,844,"Mature SIg Kappa"
"33861",2907,3049,6889,5607,5340,917,5957,2773,1541,1096,"CD4+CD8-"
"33872",2570,2637,2881,3985,5116,5250,2372,4961,2845,2342,"Monocytes"
"33881",2113,4077,2659,4658,4839,5272,1861,4970,4441,3433,"Monocytes"
"33887",1909,2112,6466,1163,5375,1686,4677,5821,2259,1043,"CD8+CD4-"
"33889",2586,3496,6591,5820,5550,2179,6675,3143,2490,1270,"CD4+CD8-"
"33895",1780,2572,6688,1664,5560,2442,4082,6185,2459,1126,"CD8+CD4-"
"33897",2784,3428,6958,5834,5645,2094,6032,2029,2571,1240,"CD4+CD8-"
"33901",2338,2238,7145,5902,5597,2315,6273,2792,3006,1254,"CD4+CD8-"
"33905",2340,4319,7373,5788,5299,1048,5800,1742,2434,895,"CD4+CD8-"
"33913",3025,3247,7001,5853,5449,2091,6489,2357,2489,1337,"CD4+CD8-"
"33922",2124,3369,7056,5640,5235,1840,5271,3129,2222,887,"CD4+CD8-"
"33923",759,3837,7272,5701,5286,1740,5655,1600,1781,979,"CD4+CD8-"
"33928",946,3214,6877,5602,5467,1502,6283,2552,1871,1013,"CD4+CD8-"
"33929",1858,2529,7004,2379,5667,2168,4626,6244,2693,1265,"CD8+CD4-"
"33936",1429,2964,7280,5724,5382,1541,5356,1327,1821,762,"CD4+CD8-"
"33939",2283,2134,6766,1356,5647,4559,4172,5933,2907,1472,"CD8+CD4-"
"33944",2347,2261,7158,4087,5664,460,4983,6397,2620,1506,"CD8+CD4-"
"33949",2796,2282,7045,5791,5444,1971,6010,2547,2106,1027,"CD4+CD8-"
"33951",3262,3562,6873,5715,5346,1063,6023,2880,2160,926,"CD4+CD8-"
"33953",2513,3239,6814,1916,5460,384,5088,6264,2564,1148,"CD8+CD4-"
"33962",3593,3482,6771,5794,5497,2078,6424,2917,1940,1191,"CD4+CD8-"
"33963",1862,4945,2466,2469,5336,5074,2052,2640,2763,1539,"CD56dim"
"33967",2512,3220,6725,5770,5702,1679,6364,3017,2640,1170,"CD4+CD8-"
"33970",1804,212,7191,1694,5595,2451,5239,6610,2562,1361,"CD8+CD4-"
"33971",2031,2202,3471,4324,5476,3575,4032,4130,3731,6788,"Eosinophils"
"33975",2861,4627,7293,5732,5342,1357,5580,2270,2084,991,"CD4+CD8-"
"33979",1707,2663,6795,5692,5483,1727,6208,2900,2336,907,"CD4+CD8-"
"33981",2457,4233,1333,4261,5121,5458,2582,5223,3873,3220,"Monocytes"
"33984",2742,5807,745,1911,5512,5521,1019,3341,2885,1777,"CD56dim"
"33985",1891,3451,7207,5712,5331,1266,5609,2864,1876,977,"CD4+CD8-"
"33986",2214,2498,3310,3974,5043,2935,3522,3615,3910,6598,"Eosinophils"
"33989",1779,3794,2353,4225,4805,5019,2790,4866,4106,2979,"Monocytes"
"33990",1605,3726,6764,4320,5757,1143,5271,6554,2421,1148,"CD8+CD4-"
"33995",3011,2617,7270,5893,5427,1445,5791,1405,1713,810,"CD4+CD8-"
"33996",2253,3981,2645,4073,4880,4649,2029,4428,3596,3212,"Monocytes"
"33998",3053,2786,6898,5634,5267,1337,6474,2091,2189,1065,"CD4+CD8-"
"34001",1185,3415,7016,5754,5271,1186,5322,2335,2030,1194,"CD4+CD8-"
"34006",1100,2246,7193,5908,5428,1419,5927,2191,2117,982,"CD4+CD8-"
"34008",2423,1453,7012,5264,4957,1746,5216,2640,1893,993,"CD4+CD8-"
"34010",1707,5109,6967,5712,5409,1519,6060,1918,2133,907,"CD4+CD8-"
"34015",1851,2125,6702,4066,5655,961,4908,5929,2687,1172,"CD8+CD4-"
"34029",2159,2604,7195,5703,5308,1324,4869,2363,2104,841,"CD4+CD8-"
"34031",2268,2579,6873,1705,5860,5396,5124,5964,2953,1737,"CD8+CD4-"
"34032",2231,4059,7263,5774,5345,1875,5939,2656,2224,1004,"CD4+CD8-"
"34039",4137,2567,6693,5844,5370,1726,6471,1843,3137,1126,"CD4+CD8-"
"34040",6021,3049,2322,6606,5427,7258,0,3698,2186,1035,"Mature SIg Kappa"
"34041",2148,2812,6698,1555,5582,2624,5630,6187,2557,1219,"CD8+CD4-"
"34050",6644,1623,3057,6923,5484,7343,1563,3978,2926,1275,"Mature SIg Kappa"
"34063",785,3413,7060,5912,5540,1703,5993,2340,2220,1021,"CD4+CD8-"
"34064",2074,3514,1619,4087,4506,5011,1876,4697,3074,3159,"Monocytes"
"34073",1571,2597,6417,2309,5393,4137,4708,5260,2836,1342,"TCRgd-"
"34084",2780,2909,7049,5823,5455,1400,5872,2121,1998,881,"CD4+CD8-"
"34092",6202,2855,2382,6357,5369,6185,1571,2493,2026,895,"Mature SIg Kappa"
"34096",2025,3775,2518,4111,4836,4661,1951,4722,3332,2326,"Monocytes"
"34097",2010,3567,7037,6034,5563,1586,6483,2433,2674,1216,"CD4+CD8-"
"34103",2259,3145,6815,1849,5434,1391,4529,5391,2246,1112,"TCRgd-"
"34107",2688,1881,7046,5661,5262,1462,5628,1844,2071,1101,"CD4+CD8-"
"34112",1528,1452,6651,855,5892,2499,5582,6564,2960,1534,"CD8+CD4-"
"34118",1961,4184,1027,1513,5350,4790,2968,4280,2336,1238,"CD56dim"
"34127",1703,3272,7091,5542,5177,1230,5542,2091,1960,719,"CD4+CD8-"
"34128",3216,4091,6694,1664,5420,1563,5546,6207,2224,1208,"CD8+CD4-"
"34129",2970,3791,1892,3776,4868,5283,1240,5016,3687,3113,"Monocytes"
"34131",2414,2749,6607,5553,5376,1603,5927,2872,1971,1121,"CD4+CD8-"
"34134",1882,2497,6863,5717,5405,1571,5076,2097,2606,1085,"CD4+CD8-"
"34138",1267,4231,7101,5622,5360,2140,5572,1767,1856,977,"CD4+CD8-"
"34140",1909,4187,7024,5854,5407,1263,6073,2733,2283,1027,"CD4+CD8-"
"34142",2340,3402,7136,1603,5352,741,5937,6414,2210,1021,"CD8+CD4-"
"34144",1572,3578,6810,2439,5898,1623,5380,6337,2469,1299,"CD8+CD4-"
"34149",2101,2805,6807,1209,5537,1368,5062,6222,2372,1224,"CD8+CD4-"
"34152",1874,4408,7250,5803,5363,1127,5841,2322,2147,979,"CD4+CD8-"
"34153",2647,2817,7016,4096,5767,2396,4883,6487,2564,1246,"CD8+CD4-"
"34159",1883,2868,6873,2340,5755,4709,4681,5621,2580,1289,"CD8+CD4-"
"34164",1272,1911,6908,2542,5655,2628,5316,6337,2261,923,"CD8+CD4-"
"34165",2811,2711,6617,5551,5344,1459,6381,2503,1871,844,"CD4+CD8-"
"34167",1458,1442,6808,1051,5599,2586,4690,6131,2619,1107,"CD8+CD4-"
"34171",3070,2986,6719,5888,5401,2111,6349,3165,2849,1079,"CD4+CD8-"
"34177",2409,2848,6992,5767,5475,2008,6395,2795,2900,1151,"CD4+CD8-"
"34179",2243,2632,6592,5900,5435,1830,6415,3052,2543,1099,"CD4+CD8-"
"34180",6255,3394,2218,6476,5267,6063,3453,3122,2486,1178,"Mature SIg Kappa"
"34185",2481,2449,3117,4282,5239,3436,3297,4225,4823,6229,"Eosinophils"
"34187",1864,1847,6866,5917,5308,1328,5968,1888,2278,1074,"CD4+CD8-"
"34189",2889,3917,7099,1305,5424,2941,5403,6449,1886,1007,"CD8+CD4-"
"34190",2639,3613,3774,4394,5271,3207,3697,4448,3813,6762,"Eosinophils"
"34199",2055,2535,6525,1136,5602,1874,4564,6010,2681,1142,"CD8+CD4-"
"34202",1922,1770,6885,2027,5563,4736,4728,6174,2240,1200,"CD8+CD4-"
"34203",6396,2029,1927,5974,5243,6285,3618,2958,2246,1082,"Mature SIg Kappa"
"34204",2399,1503,7069,2030,5545,4526,4382,6099,2809,1281,"CD8+CD4-"
"34206",1342,3060,6742,5963,5473,1600,5953,2784,2962,1082,"CD4+CD8-"
"34211",3164,5226,6643,5633,5284,1491,6289,2328,2075,1002,"CD4+CD8-"
"34218",3225,4099,7181,5847,5483,1715,5980,2272,2091,1068,"CD4+CD8-"
"34220",2528,3962,7289,5608,5361,1379,5801,1481,2134,1004,"CD4+CD8-"
"34221",2003,3550,6801,5954,5641,1492,6058,2053,2309,1035,"CD4+CD8-"
"34225",3076,4029,7395,5909,5515,1934,5847,1076,2050,963,"CD4+CD8-"
"34241",2289,3778,1841,4381,5019,5268,2744,4967,4276,2985,"Monocytes"
"34248",3585,3720,7068,5783,5321,936,6108,2706,2579,1123,"CD4+CD8-"
"34251",2255,1282,6837,5966,5504,2092,5422,2599,2582,1361,"CD4+CD8-"
"34253",1917,4278,2883,4616,4891,5271,2917,4931,3709,2902,"Monocytes"
"34257",2017,3115,1575,3918,4674,4619,1771,4565,4276,2212,"Monocytes"
"34261",2300,3929,2192,3861,4519,4804,1124,4574,2811,2349,"Monocytes"
"34266",2070,3021,2583,4542,5017,4764,1431,4505,4949,3012,"Monocytes"
"34268",1870,4028,2889,3626,4900,4757,2288,4612,3749,2148,"Monocytes"
"34276",1884,2506,6763,2569,5482,3653,1706,4085,2103,977,"TCRgd-"
"34277",6443,3692,1861,6286,5240,6099,1350,2629,2042,884,"Mature SIg Kappa"
"34280",2191,2125,6966,917,5545,1570,5853,6386,2230,1065,"CD8+CD4-"
"34281",1611,1657,6676,5644,5157,1378,5846,2344,2174,807,"CD4+CD8-"
"34287",2134,1909,6870,1992,5423,3923,3778,5571,2322,1027,"CD8+CD4-"
"34296",2375,1990,6894,5997,5598,2336,6143,2924,2582,1134,"CD4+CD8-"
"34298",2819,2436,6308,2363,5483,1825,4592,6211,2144,1027,"CD8+CD4-"
"34299",2481,4370,1894,2231,5396,6222,702,5286,2874,1640,"CD56bright"
"34300",2177,4005,2975,4177,4799,4739,3161,4627,3511,2198,"Monocytes"
"34303",1827,5932,1810,2001,5581,4304,1903,5257,2812,1784,"CD56dim"
"34315",1687,2667,6708,5715,5435,2029,6587,2595,2347,1032,"CD4+CD8-"
"34317",3740,2868,4045,4573,5242,3544,3873,4481,4252,6745,"Eosinophils"
"34320",5753,1640,1206,7030,5612,1138,1191,6475,2791,1270,"Mature SIg Lambda"
"34324",840,3259,6953,5642,5430,2067,6105,2313,2566,1079,"CD4+CD8-"
"34337",6355,3266,2323,6218,5151,6788,3142,2982,2173,861,"Mature SIg Kappa"
"34338",1831,3446,6839,5857,5389,1034,5324,2410,2695,943,"CD4+CD8-"
"34343",2740,4541,7142,2187,5924,1585,4762,6333,2803,1719,"CD8+CD4-"
"34349",2875,3126,6998,4684,5805,2546,5687,6345,2582,1353,"CD8+CD4-"
"34356",3099,2680,6703,5687,5145,1653,6038,2116,2025,629,"CD4+CD8-"
"34358",3669,3892,7226,5771,5153,2380,5594,3270,2158,736,"CD4+CD8-"
"34361",912,2316,7178,5667,5395,1874,5532,2371,1900,861,"CD4+CD8-"
"34363",2022,4653,2316,2564,5559,5623,1895,5008,2848,1716,"CD56dim"
"34371",2337,3331,6811,1274,5654,2265,4399,6317,1881,1016,"CD8+CD4-"
"34374",2228,3184,6773,2365,5699,1544,5736,6450,2680,1289,"CD8+CD4-"
"34375",2176,3240,2828,4200,4967,5047,1711,4869,3794,2438,"Monocytes"
"34382",2810,4827,7042,5855,5424,1414,6366,2014,1995,1057,"CD4+CD8-"
"34393",1116,3788,6672,5818,5537,1558,6032,1938,2206,1115,"CD4+CD8-"
"34394",1495,4417,2209,2459,5457,5436,3037,5865,2857,1754,"CD56dim"
"34403",2005,3311,1604,4007,5170,4854,1519,4689,3654,2917,"Monocytes"
"34405",6256,4106,2847,6432,5064,6527,0,3200,2022,996,"Mature SIg Kappa"
"34417",6284,2554,2024,6328,5322,3367,1338,6189,2392,1018,"Mature SIg Lambda"
"34418",1925,2841,7001,1625,5326,782,5756,6220,1996,1049,"CD8+CD4-"
"34419",1514,3882,7031,5805,5282,2206,5737,1253,1787,724,"CD4+CD8-"
"34425",6532,2177,3394,6005,5330,6626,3302,3308,2260,836,"Mature SIg Kappa"
"34426",2165,2463,6928,649,5716,5099,4061,6168,2767,1453,"CD8+CD4-"
"34427",2641,3738,7076,5484,5224,1456,5907,1771,2003,833,"CD4+CD8-"
"34436",2353,2451,6850,2415,5893,5155,4725,6022,3085,1498,"CD8+CD4-"
"34437",2965,1494,6781,2436,5690,1794,4752,6211,2956,1181,"CD8+CD4-"
"34441",1847,3428,7272,5827,5354,1770,5676,2311,1999,1029,"CD4+CD8-"
"34443",1653,3612,7189,5635,5324,1306,5847,1861,1927,878,"CD4+CD8-"
"34447",2094,4307,1828,2133,5507,4686,1520,5207,3219,1704,"CD56dim"
"34448",5782,2370,2830,6168,5204,2928,1951,5898,2554,1224,"Mature SIg Lambda"
"34451",2210,3301,6647,3264,5470,1489,5435,5821,2190,1046,"CD8+CD4-"
"34453",2174,1351,7139,2039,5633,3663,5001,5934,2188,1366,"CD8+CD4-"
"34459",2632,2997,6786,2048,5732,1912,5214,6174,2698,1464,"CD8+CD4-"
"34462",2600,2648,3386,4115,5059,3349,2821,4115,4018,6589,"Eosinophils"
"34464",1934,2684,6665,1715,5572,2662,4643,5814,2408,1172,"CD8+CD4-"
"34466",3300,3511,6872,2895,5466,3950,6021,6413,2256,1307,"CD8+CD4-"
"34468",2111,2643,4095,4426,5224,3372,3860,4152,4248,7439,"Eosinophils"
"34472",3001,1723,7081,5601,5282,1812,5914,2278,2051,921,"CD4+CD8-"
"34477",2072,5386,1421,1426,5704,5464,1686,5921,2837,1879,"CD56dim"
"34478",2073,4371,1848,1162,5520,5058,2084,4494,2535,1414,"CD56dim"
"34480",2493,2448,3501,3962,5007,3094,2384,3929,3870,6285,"Eosinophils"
"34484",2606,3038,7093,5924,5420,1524,5721,2517,2070,1096,"CD4+CD8-"
"34490",2070,3651,3159,4661,4925,5059,1505,4691,4213,2925,"Monocytes"
"34494",2806,3245,7325,5724,5389,1647,5528,2994,2305,1013,"CD4+CD8-"
"34498",1958,3312,1364,1085,5472,4885,1499,5356,2773,1430,"CD56dim"
"34502",2109,4168,2202,4392,5358,5540,1980,5367,3852,3077,"Monocytes"
"34505",1727,2060,6698,998,5673,1772,4845,6471,2403,993,"CD8+CD4-"
"34506",2022,4046,3957,4456,5328,4910,2920,4732,4306,2510,"Monocytes"
"34507",2926,1525,6825,1113,5498,0,5579,6325,2313,1088,"CD8+CD4-"
"34509",2193,2394,6885,2444,5722,292,3714,6362,2567,1321,"CD8+CD4-"
"34521",3185,2923,6629,5825,5497,1738,5637,2570,2133,1183,"CD4+CD8-"
"34524",2756,2343,6228,3219,5638,1756,4276,6146,2335,991,"CD8+CD4-"
