"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"17907",2074,1621,6915,1434,5434,2386,5834,6425,2006,949,"CD8+CD4-"
"17912",1778,2164,7138,1889,5776,1453,5042,3601,2733,1496,"TCRgd-"
"17918",1277,3170,6749,5491,5311,1520,5630,1497,2168,1047,"CD4+CD8-"
"17934",2171,3164,6870,2043,5526,1902,5023,6182,2659,1327,"CD8+CD4-"
"17936",5925,2443,1207,6226,5279,2062,2223,6312,2473,1140,"Mature SIg Lambda"
"17942",2395,1412,6818,2264,5598,3358,4919,6117,2467,1527,"CD8+CD4-"
"17958",1521,3854,7199,5804,5324,1072,5690,2647,2116,1074,"CD4+CD8-"
"17971",1978,3242,2346,1188,5063,4838,2001,3307,2546,1316,"CD56dim"
"17978",2307,3185,3368,4645,4992,4098,3873,4637,5270,5876,"Eosinophils"
"17985",2445,1463,6966,2881,5456,2385,5577,6308,2156,1393,"CD8+CD4-"
"18000",6237,2881,2565,6278,5269,6335,1479,3076,2136,1071,"Mature SIg Kappa"
"18012",2129,2746,6796,1143,5295,157,5446,6329,1829,1088,"CD8+CD4-"
"18018",1995,2156,6824,465,5670,2125,3014,6301,2195,1281,"CD8+CD4-"
"18019",2250,3221,2526,4131,5199,3345,3715,3755,3604,6922,"Eosinophils"
"18023",2566,2374,3462,4007,5223,3039,2801,3632,3813,6291,"Eosinophils"
"18026",2368,2827,3338,3925,5301,2809,3126,3718,3045,6621,"Eosinophils"
"18043",2913,1570,6563,396,5450,2166,5818,6270,2354,1316,"CD8+CD4-"
"18045",2243,1011,6747,5383,5257,1856,6000,2359,1925,1080,"CD4+CD8-"
"18048",2216,5077,2624,924,5028,5342,2035,4273,2400,1178,"CD56dim"
"18062",2223,2601,6734,910,5418,2548,4575,5346,2144,1063,"TCRgd-"
"18063",1220,4368,6975,5729,5522,1289,5519,2689,2657,1337,"CD4+CD8-"
"18068",2298,3023,3554,4201,5227,3522,3609,4080,3462,7518,"Eosinophils"
"18072",2899,3248,6873,1441,5468,4158,4924,6146,2350,1206,"CD8+CD4-"
"18085",1861,4117,1823,2126,5530,5259,3084,4383,2839,1568,"CD56dim"
"18086",2120,4124,1779,2179,5412,4806,1718,3060,2588,1617,"CD56dim"
"18102",2024,1509,6830,5713,5210,1232,5730,2395,2228,1200,"CD4+CD8-"
"18104",2012,2137,6429,5730,5282,1393,4652,1298,2002,997,"CD4+CD8-"
"18115",1589,4018,7102,1521,5656,4548,5228,5205,2355,1467,"TCRgd-"
"18116",1901,2633,3192,4281,5230,2984,3400,3803,3664,6578,"Eosinophils"
"18118",2572,2068,6638,1404,5607,289,4606,6222,2755,1638,"CD8+CD4-"
"18131",2431,3505,6928,508,5207,1944,5748,6114,1996,1208,"CD8+CD4-"
"18135",2051,2797,3854,4216,5190,3399,3981,3691,3026,6988,"Eosinophils"
"18141",2307,3610,1838,4213,4579,4509,2187,4611,4049,3034,"Monocytes"
"18148",1382,2912,6996,1571,5699,5013,4816,6434,2929,1622,"CD8+CD4-"
"18175",2198,3693,6410,1307,5288,1516,4562,5576,2465,1433,"TCRgd-"
"18186",2543,1116,6337,5801,5496,1718,5980,2705,2510,1273,"CD4+CD8-"
"18213",2379,2289,3015,4062,5335,3468,3364,3864,4078,6777,"Eosinophils"
"18222",3440,2625,7138,5726,5253,1622,6396,3221,2598,1211,"CD4+CD8-"
"18273",5821,3326,2601,6618,5067,5804,1694,3896,2141,1102,"Mature SIg Kappa"
"18286",2023,2730,3299,4141,5274,3264,3711,3903,4374,6491,"Eosinophils"
"18290",2517,3179,6998,5531,5563,5009,5703,3131,2673,1449,"CD4+CD8-"
"18309",2385,3419,6929,5676,5393,1799,5589,2062,2459,1214,"CD4+CD8-"
"18325",2048,4389,1770,4184,4891,4931,2255,5034,4512,3432,"Monocytes"
"18327",1754,2732,3104,3998,5222,2920,3432,3812,3834,6347,"Eosinophils"
"18331",1300,4914,6894,5897,5566,1773,6393,2338,2264,1219,"CD4+CD8-"
"18344",2683,2904,6792,1173,5662,2503,5738,6474,2827,1485,"CD8+CD4-"
"18351",2143,2839,6804,5657,5243,1677,5565,1933,2140,1157,"CD4+CD8-"
"18353",2960,2967,3818,4385,5378,3634,3665,4037,3872,6893,"Eosinophils"
"18373",2160,4152,1838,4481,4776,4670,2352,4676,3994,2591,"Monocytes"
"18375",3141,3147,6878,2969,5524,1613,5116,2543,2354,1574,"TCRgd-"
"18383",1984,2928,6625,1731,5686,692,5613,6377,2470,1653,"CD8+CD4-"
"18406",2218,4313,1652,1336,5239,4935,2324,2901,2402,1343,"CD56dim"
"18408",2141,3014,6930,1326,5655,1458,5036,6307,2552,1555,"CD8+CD4-"
"18414",1330,1752,7300,5704,5391,1536,6121,2403,2640,1364,"CD4+CD8-"
"18422",6228,3080,1957,6632,5436,3000,1400,6679,2095,1071,"Mature SIg Lambda"
"18424",2671,2156,6886,3426,5675,1195,4987,6478,2556,1472,"CD8+CD4-"
"18437",2234,3235,1494,1612,5371,4757,1807,4721,2702,1501,"CD56dim"
"18441",1855,3187,6672,1170,5598,1685,5982,5694,2583,1332,"TCRgd-"
"18447",2298,3894,2251,4345,4492,4153,2378,4451,4149,3287,"Monocytes"
"18475",1341,3097,6965,5808,5332,2269,5297,1249,2081,1178,"CD4+CD8-"
"18483",1932,4292,1852,1046,5390,5380,2496,4850,2696,1625,"CD56dim"
"18491",2321,3283,2292,4481,5010,4311,1674,4297,4532,3051,"Monocytes"
"18495",1981,2591,1786,1342,5412,5204,2930,5473,2394,1459,"CD56dim"
"18499",1864,2901,2908,1345,5123,5247,2292,3999,2523,1433,"CD56dim"
"18513",3694,2105,6647,5929,5527,770,5807,1756,2505,1303,"CD4+CD8-"
"18518",1455,1651,6776,6033,5490,1407,5771,2094,2613,1628,"CD4+CD8-"
"18520",2289,2146,2357,3064,5723,5246,2168,2818,2881,1594,"CD56dim"
"18521",1838,1573,6488,5792,5430,1345,5408,2412,2615,1222,"CD4+CD8-"
"18540",1460,2882,6989,5923,5353,1267,5809,2596,2238,1047,"CD4+CD8-"
"18545",2464,2627,3004,4243,5241,3312,3717,3957,3266,6689,"Eosinophils"
"18548",2954,1648,6418,857,5369,1159,5527,5663,2462,1398,"TCRgd-"
"18557",1355,2761,6668,5695,5396,1798,6335,1750,1875,1118,"CD4+CD8-"
"18565",2385,3077,3158,4116,5129,3213,3555,3943,2930,6543,"Eosinophils"
"18567",1188,1839,6510,1755,5782,5032,5496,6612,2892,1777,"CD8+CD4-"
"18569",1702,2873,1768,1958,5188,5087,2771,4978,2429,1206,"CD56dim"
"18580",2486,3440,3983,4133,5174,3499,3575,3938,3809,7307,"Eosinophils"
"18591",2522,3004,3792,4276,5107,3408,3578,4217,3733,6803,"Eosinophils"
"18601",6047,3321,2577,5938,5095,6029,2599,3382,1863,977,"Mature SIg Kappa"
"18604",1351,876,6408,5610,5489,1523,6278,2033,2321,1159,"CD4+CD8-"
"18607",2637,1321,6911,1794,5305,2574,5367,6379,2160,1241,"CD8+CD4-"
"18630",2320,4842,1436,2360,5544,5522,2518,5431,2749,1780,"CD56dim"
"18641",4011,4825,6541,5835,5534,1766,6686,2168,2057,1154,"CD4+CD8-"
"18646",2092,3053,6802,5952,5526,2305,6729,1806,2877,1535,"CD4+CD8-"
"18659",2381,5000,2088,2492,5361,5028,1790,5615,2442,1454,"CD56dim"
"18665",2255,2644,6611,5556,5223,1837,5914,2850,2244,1441,"CD4+CD8-"
"18669",1696,2594,6840,5859,5599,1881,5988,2467,2278,1316,"CD4+CD8-"
"18675",2298,4134,1732,4445,4740,4281,1896,4407,4139,2902,"Monocytes"
"18678",2052,1219,6915,5742,5514,1714,6509,1818,2724,1480,"CD4+CD8-"
"18681",2856,4291,6881,5629,5314,1168,6102,2877,2512,1319,"CD4+CD8-"
"18685",1330,1234,6444,5805,5480,1648,5892,2068,2774,1401,"CD4+CD8-"
"18686",1933,3276,3980,4257,5310,3601,4000,3936,2789,8191,"Eosinophils"
"18689",1646,4507,1245,1406,5337,5337,2013,3397,2747,1965,"CD56dim"
"18692",2012,2052,7044,1965,5656,3693,4613,1859,2388,1602,"TCRgd-"
"18699",2059,4910,1765,1624,5251,5348,1362,2981,2617,1656,"CD56dim"
"18712",1494,2816,3426,4219,5204,3361,3839,3828,3192,6875,"Eosinophils"
"18718",1676,5196,2333,756,5429,5059,2514,3370,2813,1737,"CD56dim"
"18721",6272,3515,1770,6269,5112,6432,1078,3497,1903,1173,"Mature SIg Kappa"
"18723",1140,1090,7036,5765,5240,1514,5825,2339,2275,1077,"CD4+CD8-"
"18725",2048,2942,3372,4378,5403,3647,4164,4249,3431,8191,"Eosinophils"
"18758",1995,1238,7062,5378,5042,1298,5162,1849,2259,1002,"CD4+CD8-"
"18765",1715,2325,3020,4131,5212,3374,3504,3639,2858,7174,"Eosinophils"
"18767",1748,2207,6484,5737,5565,1409,6015,2792,2189,1195,"CD4+CD8-"
"18778",2429,4065,6890,5735,5130,1145,5719,2319,2141,1113,"CD4+CD8-"
"18783",844,4385,7091,5689,5258,1807,5666,1601,1946,949,"CD4+CD8-"
"18784",1907,920,7083,5783,5254,1344,6046,2841,2039,1181,"CD4+CD8-"
"18787",2339,3069,1379,1831,5578,5120,2532,3748,2929,1658,"CD56dim"
"18793",1867,4156,6956,1261,5747,2506,4768,6351,2752,1519,"CD8+CD4-"
"18801",5879,1782,862,6738,5227,3094,1902,6210,2197,1132,"Mature SIg Lambda"
"18808",1960,3145,1439,2543,5194,6373,1121,3352,2571,1815,"CD56bright"
"18816",2032,1122,7062,5742,5450,2099,5921,3112,2471,1714,"CD4+CD8-"
"18856",2179,1224,7232,1099,5758,5470,4519,6640,2787,1825,"CD8+CD4-"
"18858",1928,2229,1706,1690,5539,5373,2026,3638,2712,1414,"CD56dim"
"18861",3112,1786,6910,4482,5752,2611,5740,6484,2643,1802,"CD8+CD4-"
"18870",1982,3321,2843,4250,5267,3349,4083,3979,3442,7443,"Eosinophils"
"18878",2273,2756,3414,4078,5100,3157,3246,3688,3688,6525,"Eosinophils"
"18880",1800,5315,3170,2122,5470,5739,2722,3891,3021,1914,"CD56dim"
"18881",2012,2666,1743,2579,5369,4123,2029,2769,2657,1412,"CD56dim"
"18903",2155,3800,1274,2203,5329,5132,1763,3270,2454,1574,"CD56dim"
"18932",2096,3755,2677,4479,4500,3793,2231,4263,4381,3167,"Monocytes"
"18937",1650,2582,6662,870,5338,1281,5363,5976,2715,1246,"CD8+CD4-"
"18950",1825,1875,6727,1801,5657,855,5261,5997,2379,1375,"CD8+CD4-"
"18954",1868,4781,1059,2359,5408,4464,2273,2708,2483,1252,"CD56dim"
"18965",1974,4043,1749,4371,4583,4571,2510,4560,3401,2907,"Monocytes"
"18981",5856,2608,1801,6627,5198,2033,2184,6135,2285,1262,"Mature SIg Lambda"
"18987",1870,2653,3171,3991,5219,3011,3503,3519,2927,6500,"Eosinophils"
"18988",1825,1949,6697,1155,5583,815,4851,6148,2085,1372,"CD8+CD4-"
"18991",2621,3945,6570,1470,5497,1099,4640,5925,2770,1284,"CD8+CD4-"
"19008",1545,3650,6786,516,5667,1789,5697,6159,2207,1555,"CD8+CD4-"
"19010",1824,1483,7079,5682,5400,1846,5816,3063,2724,1435,"CD4+CD8-"
"19022",2361,3099,3817,4405,5341,3619,3157,3870,2909,7531,"Eosinophils"
"19026",1759,4265,2032,1649,5069,5042,2995,2304,2404,1638,"CD56dim"
"19039",2528,2553,6798,1608,5494,2822,5202,6614,3021,1617,"CD8+CD4-"
"19045",1564,3170,6973,6042,5464,1744,6239,2494,2804,1535,"CD4+CD8-"
"19062",1954,2384,6687,5473,5259,2145,5292,2699,2053,1121,"CD4+CD8-"
"19073",1934,3308,6587,1461,5281,1552,5622,6175,1789,1060,"CD8+CD4-"
"19079",2182,2744,6982,5763,5338,2289,5695,1699,2051,1170,"CD4+CD8-"
"19088",2543,2052,6630,835,5551,2177,4778,6223,2812,1820,"CD8+CD4-"
"19097",1988,3436,1278,1677,5608,5015,3166,3194,2795,1599,"CD56dim"
"19100",2079,3485,1793,4247,4893,4435,2292,4629,4116,2707,"Monocytes"
"19105",1986,3824,1790,1775,5236,4752,2076,5106,2443,1308,"CD56dim"
"19146",5905,2836,2111,6311,5244,6189,836,3378,2017,893,"Mature SIg Kappa"
"19147",1877,4748,2807,1694,5319,5376,905,5501,2705,1648,"CD56dim"
"19157",2217,2781,3221,3894,5366,3087,3429,3496,4163,6914,"Eosinophils"
"19160",2498,2311,3130,4156,5203,3486,4075,3811,3808,7291,"Eosinophils"
"19161",2188,2803,6700,2714,5392,2098,4906,6031,2535,1233,"CD8+CD4-"
"19169",1622,2775,6768,5518,5226,1635,6018,2363,2245,1189,"CD4+CD8-"
"19181",2862,3061,6817,5787,5346,935,6282,1855,2390,1348,"CD4+CD8-"
"19196",3246,2718,3557,4409,5391,3682,3416,4301,3024,7434,"Eosinophils"
"19203",2231,5050,1787,1161,5295,5084,1764,4083,2340,1324,"CD56dim"
"19241",2199,3113,3887,4303,5211,3288,3988,4109,3187,6975,"Eosinophils"
"19269",2016,3039,6448,2987,5606,1948,4630,6260,2396,1176,"CD8+CD4-"
"19271",6107,4000,2218,6470,5201,6543,2936,3142,1912,1074,"Mature SIg Kappa"
"19272",2006,2610,7083,1807,5546,3854,4568,5104,2191,1303,"TCRgd-"
"19284",1439,2287,6907,5531,5210,1657,5279,2260,2219,1024,"CD4+CD8-"
"19286",2667,2418,6409,5619,5492,1499,5163,2117,2428,1241,"CD4+CD8-"
"19311",582,2995,6880,5902,5620,1633,5793,1994,2297,1192,"CD4+CD8-"
"19314",859,1896,6358,5675,5348,1496,6204,1960,2182,1063,"CD4+CD8-"
"19335",2056,2119,6843,5740,5383,1897,5765,2494,2144,1094,"CD4+CD8-"
"19350",2743,2887,3867,4182,5286,3294,3168,3906,4269,7451,"Eosinophils"
"19356",2563,1932,6811,2093,5465,4681,4661,5655,2217,1417,"TCRgd-"
"19362",1649,3877,2198,4386,4540,4530,2293,4734,4021,3193,"Monocytes"
"19366",2233,2334,6870,5972,5517,1936,4584,1891,2446,1270,"CD4+CD8-"
"19371",3387,1799,6886,811,5496,19,5510,6466,2027,1173,"CD8+CD4-"
"19397",2218,2953,7302,5696,5091,2016,5735,3231,2175,1154,"CD4+CD8-"
"19405",3207,2837,6780,588,5666,1402,5496,6372,2860,1745,"CD8+CD4-"
"19414",1901,2319,6761,5816,5497,1516,6272,2417,2073,1284,"CD4+CD8-"
"19420",2377,3636,1567,3947,4739,4734,1591,4554,3893,2668,"Monocytes"
"19424",1984,3433,3523,4260,5330,3387,3719,4117,4349,6577,"Eosinophils"
"19436",2769,3220,6661,5667,5216,1928,5348,2421,2522,1208,"CD4+CD8-"
"19445",2083,2795,6633,5554,5273,980,4764,1329,2141,1024,"CD4+CD8-"
"19458",2235,662,6720,2164,5589,2662,5105,6500,2844,1449,"CD8+CD4-"
"19461",1680,4179,2855,3336,4583,4295,2659,4530,3814,3339,"Monocytes"
"19469",3754,6083,7105,6029,5370,2255,6067,2267,2620,1422,"CD4+CD8-"
"19473",945,1850,6612,2115,5435,1627,5751,6196,2169,1490,"CD8+CD4-"
"19481",2517,2432,6734,2224,5613,1897,4862,6216,2735,1398,"CD8+CD4-"
"19486",1033,2433,6859,5847,5430,1291,6099,2865,2241,1206,"CD4+CD8-"
"19493",1354,2314,6841,1097,5701,596,5579,6466,2613,1493,"CD8+CD4-"
"19495",2103,2697,6781,5752,5404,1428,5685,2690,2112,1107,"CD4+CD8-"
"19525",1346,1069,6799,4466,5671,306,5335,6540,2669,1390,"CD8+CD4-"
"19530",2146,4134,1832,3689,4719,4527,2253,4836,4450,3129,"Monocytes"
"19534",2137,1844,6961,1331,5727,5040,4653,6382,2600,1435,"CD8+CD4-"
"19536",1716,3832,1591,2239,5467,5020,2232,5728,2640,1571,"CD56dim"
"19539",699,665,6828,747,5310,2146,5518,6195,1954,1107,"CD8+CD4-"
"19540",1928,1444,6669,2774,5603,5127,3647,5526,2361,1332,"TCRgd-"
"19546",2018,1118,7036,5619,5169,2195,6064,1820,2097,1137,"CD4+CD8-"
"19547",2277,4574,1963,4426,5019,4935,2079,5029,4425,3447,"Monocytes"
"19560",2086,2427,6803,5794,5362,954,5017,1970,2463,1192,"CD4+CD8-"
"19562",2330,2338,3545,4283,5351,3434,4076,4197,3079,7390,"Eosinophils"
"19565",2647,1175,7040,2185,5643,2171,5636,6443,2730,1475,"CD8+CD4-"
"19594",3158,4563,7127,5677,5107,1511,6117,1956,2304,1178,"CD4+CD8-"
"19606",2202,2591,3538,4066,5262,3285,3466,3839,3725,6586,"Eosinophils"
"19612",2389,3083,6918,5701,5216,1735,5793,2375,2008,1157,"CD4+CD8-"
"19633",2286,3039,6767,2005,5562,4866,4561,6233,2634,1493,"CD8+CD4-"
"19666",6341,3186,1816,6251,5355,5535,2459,2793,2312,1501,"Mature SIg Kappa"
"19677",1965,4046,6921,5696,5404,2008,5853,2390,2367,1332,"CD4+CD8-"
"19706",2246,3901,6878,5658,5154,995,5937,1000,1964,1137,"CD4+CD8-"
"19712",2647,1587,6711,2019,5698,3408,5102,6162,2942,1589,"CD8+CD4-"
"19713",2090,3034,3621,4173,5231,3003,4064,4029,3318,7249,"Eosinophils"
"19722",1886,2652,1078,2081,5636,4918,2003,5150,2726,1732,"CD56dim"
"19725",2001,3418,1801,2130,5384,4619,1680,5252,2771,1612,"CD56dim"
"19730",2763,1627,7187,5840,5403,1921,5404,2607,2223,1192,"CD4+CD8-"
"19737",1545,4484,2130,2585,5454,5072,2354,4787,2375,1435,"CD56dim"
"19745",2196,4061,2675,4654,5002,4968,1242,4914,3850,3069,"Monocytes"
"19749",1531,1178,6646,4657,5407,1615,5535,5762,2354,1121,"CD8+CD4-"
"19750",1936,3909,1541,4192,4751,4756,2138,4726,4344,2835,"Monocytes"
"19755",697,1371,6806,5850,5572,1314,5766,2849,2731,1390,"CD4+CD8-"
"19761",2061,4979,1818,1782,5353,4829,1870,5255,2730,1324,"CD56dim"
"19769",1853,2590,7091,5948,5408,2269,6328,1905,2430,1197,"CD4+CD8-"
"19772",3202,1082,6695,2167,5484,2053,6497,2039,2421,1380,"TCRgd-"
"19779",3421,874,6863,5903,5615,1806,5520,2443,2537,1313,"CD4+CD8-"
"19795",823,1423,6726,1406,5798,2296,6170,6133,2817,1372,"CD8+CD4-"
"19797",1912,4217,1622,4059,4527,4084,2085,4322,3581,2900,"Monocytes"
"19801",2026,3068,2832,4744,5097,4656,2316,4828,4138,2998,"Monocytes"
"19836",1174,2361,6636,5779,5430,1828,5917,2635,2378,1148,"CD4+CD8-"
"19840",1469,3164,6764,5786,5329,1625,5176,2573,2186,1181,"CD4+CD8-"
"19849",2029,2418,1877,1230,5181,4623,1259,4739,2477,1586,"CD56dim"
"19853",2126,1956,6498,5616,5324,1147,5952,1704,2331,921,"CD4+CD8-"
"19857",806,2877,6966,1396,5263,2270,5639,6541,2709,1674,"CD8+CD4-"
"19863",2660,3324,7025,1619,5758,5135,4749,6551,2739,1691,"CD8+CD4-"
"19864",2143,3122,6789,5473,5088,1540,4973,2798,1879,759,"CD4+CD8-"
"19866",2543,4802,2160,1632,5637,5189,2061,3558,2773,1745,"CD56dim"
"19873",2061,3697,1984,4288,4795,4636,1909,4638,4317,2529,"Monocytes"
"19878",2617,1702,6953,5635,5272,1594,5734,1739,2382,1113,"CD4+CD8-"
"19892",2435,2527,3769,3967,5097,3187,3819,3768,3708,7253,"Eosinophils"
"19902",2502,956,7049,1068,5475,1937,5927,6300,2334,1313,"CD8+CD4-"
"19908",2407,2441,7117,5698,5204,1637,5699,2436,2273,1058,"CD4+CD8-"
"19912",996,3703,6646,5467,5036,1169,5574,1816,1850,822,"CD4+CD8-"
"19922",1782,3188,6984,5951,5683,4905,6057,1751,2902,1524,"CD4+CD8-"
"19938",968,2546,7058,5739,5340,2128,5811,2522,2371,1219,"CD4+CD8-"
"19954",2880,2715,3335,4151,5047,2962,3243,3910,3715,6247,"Eosinophils"
"19970",1872,2316,6905,5510,5293,1258,6200,2418,2226,1157,"CD4+CD8-"
"19991",2061,3547,1890,4012,4801,4396,2269,4555,4003,2929,"Monocytes"
"19993",1661,5192,1183,1675,4943,4875,2181,2720,2485,1206,"CD56dim"
"20033",1421,2778,6981,1067,5493,1931,5966,6402,2135,1219,"CD8+CD4-"
"20051",1810,3922,6974,5682,5122,1730,5954,1054,1950,904,"CD4+CD8-"
"20061",2272,1720,6617,484,5687,1742,5645,6400,2425,1343,"CD8+CD4-"
"20073",1817,895,6774,1941,5632,2173,5481,6314,2423,1545,"CD8+CD4-"
"20084",2237,3585,1509,2149,5386,5336,1789,3298,2588,1995,"CD56dim"
"20101",2357,4256,1894,1226,5367,5255,2025,4761,2827,1790,"CD56dim"
"20106",2396,1748,6790,494,5589,4542,4417,6383,2561,1488,"CD8+CD4-"
"20111",1437,2443,6652,480,5508,1166,5089,6131,2452,1359,"CD8+CD4-"
"20112",1226,3207,6837,977,5496,3585,5604,6045,2659,1377,"CD8+CD4-"
"20141",3138,5746,7404,5948,5486,873,6561,1652,2483,1246,"CD4+CD8-"
"20143",1228,4011,6929,5472,5268,827,5745,2977,2173,1351,"CD4+CD8-"
"20148",6223,2580,2505,6399,5322,6783,3042,3270,2538,1157,"Mature SIg Kappa"
"20174",2301,2708,6502,2063,5636,1855,5836,6162,2810,1203,"CD8+CD4-"
"20182",1575,4535,6885,1745,5285,1718,5775,6132,2465,1369,"CD8+CD4-"
"20188",2357,3996,2371,630,5458,4862,1546,4934,2552,1530,"CD56dim"
"20208",1899,4281,2050,1939,5367,3957,2177,2963,2512,1324,"CD56dim"
"20214",1940,3992,1969,1308,5248,4917,2756,3283,2751,1755,"CD56dim"
"20227",2353,1097,6966,1404,5586,2780,5353,6239,2680,1568,"CD8+CD4-"
"20250",2899,3194,6951,5707,5306,1879,5749,2415,2088,1052,"CD4+CD8-"
"20251",6068,2938,2497,6527,5111,6273,1507,3750,2250,868,"Mature SIg Kappa"
"20255",2790,1597,6730,3397,5487,2321,5193,6090,2200,1140,"CD8+CD4-"
"20279",2061,3574,1258,2411,5247,5240,2025,3592,2358,1625,"CD56dim"
"20282",2084,3988,3719,4238,4988,4617,1945,5069,2931,2808,"Monocytes"
"20286",1599,2227,6862,2424,5295,4003,4618,6111,2286,1249,"CD8+CD4-"
"20289",1768,4882,2359,2255,5114,5184,2254,3257,2401,1417,"CD56dim"
"20328",1480,2529,6887,2237,5738,1345,6018,6616,2713,1787,"CD8+CD4-"
"20335",1744,2240,3589,3871,5169,3604,3762,3799,3489,6685,"Eosinophils"
"20338",2314,4151,3498,4552,4851,4528,1957,4750,3871,3181,"Monocytes"
"20339",6129,3193,1593,6059,5390,2205,3453,5820,2397,1110,"Mature SIg Lambda"
"20348",1716,852,6799,3383,5579,755,5567,6282,2381,1311,"CD8+CD4-"
"20352",2391,3321,4099,4137,5244,3411,3590,4054,3319,7454,"Eosinophils"
"20357",2498,1067,6797,676,5562,1431,4329,5898,2797,1454,"CD8+CD4-"
"20358",2345,3002,3318,4605,5428,3821,3806,4342,2819,6857,"Eosinophils"
"20361",1992,1750,6512,4834,5598,3335,2369,6487,2382,1522,"CD8+CD4-"
"20365",1438,1818,6847,5905,5456,1413,5617,2789,2879,1356,"CD4+CD8-"
"20378",3194,2883,6990,2836,5416,2712,5446,6234,2431,1241,"CD8+CD4-"
"20388",951,3708,6761,2240,5187,1857,5554,5970,2029,938,"CD8+CD4-"
"20410",2056,3163,3906,4232,5102,3359,4008,3849,4653,7174,"Eosinophils"
"20412",1931,2961,3932,4446,5435,3842,4162,4091,2673,8191,"Eosinophils"
"20417",3420,3199,6827,5769,5463,1473,6035,2260,2162,1319,"CD4+CD8-"
"20434",2184,991,6594,5857,5526,1752,5881,2108,2366,1203,"CD4+CD8-"
"20438",2173,2084,6807,2074,5616,5071,4121,6209,2736,1485,"CD8+CD4-"
"20443",2573,1553,6765,1681,5586,4989,4215,6181,2739,1574,"CD8+CD4-"
"20445",2665,1744,7066,5581,4934,1436,5575,2444,1843,963,"CD4+CD8-"
"20459",1898,4281,2010,4707,5189,4985,2692,4842,3740,3565,"Monocytes"
"20467",2737,2030,6956,2079,5648,3025,4547,6266,2938,1543,"CD8+CD4-"
"20470",2055,1302,6681,1787,5606,650,5212,6207,2698,1456,"CD8+CD4-"
"20471",2196,3380,7070,5864,5523,1754,5667,2392,2071,1008,"CD4+CD8-"
"20486",2216,2041,6485,2347,5685,1660,6134,6062,2446,1268,"CD8+CD4-"
"20489",2674,3232,6940,551,5291,4624,5534,6359,2779,1343,"CD8+CD4-"
"20501",1909,4196,1363,3714,4821,4490,2294,4865,3909,2683,"Monocytes"
"20504",2361,2023,6837,6079,5697,1496,6277,3155,2744,1880,"CD4+CD8-"
"20508",2179,2054,6327,1065,5504,4978,2361,5416,2176,1094,"TCRgd-"
"20517",1464,1650,6992,5746,5233,1818,5621,2488,2004,927,"CD4+CD8-"
"20519",2229,2383,6730,5812,5604,1153,6218,2540,2417,1165,"CD4+CD8-"
"20525",2034,4065,2412,4307,5008,4770,2256,4683,3383,3097,"Monocytes"
"20528",1686,3434,2554,4206,4588,4550,3180,4571,3910,2637,"Monocytes"
"20535",1816,1292,6825,1912,5579,1498,4889,6263,2551,1337,"CD8+CD4-"
"20536",1997,4900,2263,1438,5429,5294,1327,2631,2571,1610,"CD56dim"
"20553",3210,1715,7056,1580,5539,446,5878,6318,2505,1332,"CD8+CD4-"
"20575",2009,3794,1635,1369,5138,4980,1627,4347,2353,1391,"CD56dim"
"20580",2661,3398,6959,5611,5451,1274,4670,2728,2342,1058,"CD4+CD8-"
"20587",2744,1570,6976,1756,5342,5441,3420,3866,2333,1316,"TCRgd-"
"20598",2558,2593,6924,763,5617,3385,5707,6414,2698,1511,"CD8+CD4-"
"20603",1935,3240,2648,4140,4702,4774,1440,4792,3833,2582,"Monocytes"
"20609",1864,2592,6499,2881,5346,1692,3941,1869,2094,1211,"TCRgd-"
"20624",2076,4062,1075,4181,4759,4369,2153,4494,4019,3293,"Monocytes"
"20628",2111,3715,1606,1650,5468,5273,1576,3227,2647,1755,"CD56dim"
"20649",2030,3344,6801,2281,5349,3267,5183,6059,2012,1094,"CD8+CD4-"
"20650",1847,2603,6807,5941,5570,1699,6506,2384,2645,1369,"CD4+CD8-"
"20664",1701,1694,6849,5656,5290,1922,6025,1926,2065,969,"CD4+CD8-"
"20666",2596,4705,1397,4122,4887,4832,1198,4949,4501,2746,"Monocytes"
"20689",1433,3908,6840,1115,5461,2265,5460,6216,2315,1430,"CD8+CD4-"
"20690",1733,2104,6535,4467,5685,832,5930,6277,2504,1168,"CD8+CD4-"
"20699",2990,3124,7059,2980,5699,4186,5340,6517,2520,1417,"CD8+CD4-"
"20723",2210,1747,6623,5714,5423,1129,5370,2839,2488,1206,"CD4+CD8-"
"20734",2067,3025,7039,5773,5566,1934,5060,2162,2579,1409,"CD4+CD8-"
"20738",2022,2460,3405,4170,5308,3547,3789,4034,3189,7592,"Eosinophils"
"20748",2208,2232,6770,780,5667,1825,4355,6399,2916,1227,"CD8+CD4-"
"20750",1759,3200,6536,5423,5131,1585,5855,3055,2270,1278,"CD4+CD8-"
"20751",2247,4252,2632,4559,4573,3888,1608,3998,4002,3373,"Monocytes"
"20769",687,3102,6804,5591,5443,2171,5958,2816,2357,1498,"CD4+CD8-"
