"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"15027",1413,2015,6918,5971,5623,2191,6617,2605,2282,1179,"CD4+CD8-"
"15029",2025,4111,6547,3444,5770,2059,5499,3117,1994,1301,"TCRgd-"
"15036",1404,5395,6977,5841,5238,1764,5974,1573,1187,653,"CD4+CD8-"
"15042",6041,3366,2584,6155,5382,5323,4240,4828,1123,589,"Mature SIg Kappa"
"15056",2306,1679,6799,914,5829,1630,2028,5707,2170,1166,"CD8+CD4-"
"15069",2770,832,7271,5952,5602,2294,6551,3188,2230,1179,"CD4+CD8-"
"15072",5109,3863,2729,6573,5353,5155,2852,4188,1356,888,"Mature SIg Kappa"
"15076",437,833,7395,6039,5679,1890,6517,2500,2165,1176,"CD4+CD8-"
"15077",2530,4273,3016,3801,5365,5004,2269,4978,2422,3289,"Monocytes"
"15081",2321,4639,7183,5848,5424,1401,6006,2814,1564,777,"CD4+CD8-"
"15083",1925,1167,7129,5967,5599,1807,6123,2685,1830,916,"CD4+CD8-"
"15094",1472,5657,7096,5326,5293,2158,6406,3198,1271,743,"CD4+CD8-"
"15099",3342,2763,3830,4727,5541,3597,3608,4333,4290,6972,"Eosinophils"
"15109",1736,2550,7318,5959,5400,1767,5964,1801,1433,592,"CD4+CD8-"
"15119",2524,3954,7266,5885,5427,1170,5916,2585,1449,866,"CD4+CD8-"
"15135",5343,3957,3013,5936,4752,6159,3334,5129,1195,800,"Mature SIg Kappa"
"15143",1870,4216,6435,2389,5422,1790,5939,6220,1491,774,"CD8+CD4-"
"15156",1796,2072,6455,2560,5696,3009,5658,6382,2209,1309,"CD8+CD4-"
"15161",4375,2867,2674,5213,4790,3394,3136,5057,1456,560,"Mature SIg Lambda"
"15162",2587,2691,3408,4181,5245,3771,4020,4145,3850,6646,"Eosinophils"
"15170",2573,2194,6811,5768,5411,2985,6452,2468,1972,1206,"CD4+CD8-"
"15172",2776,2225,7042,5728,5508,2123,5989,1791,1659,984,"CD4+CD8-"
"15177",4827,3201,2303,5031,4763,4436,4414,3660,1155,589,"Mature SIg Kappa"
"15213",2098,2987,6388,5881,5654,1892,6580,2903,1690,970,"CD4+CD8-"
"15214",1764,2966,7226,6032,5526,1063,6188,2516,1673,743,"CD4+CD8-"
"15218",5293,3150,2957,6325,5245,4551,4419,5468,1250,978,"Mature SIg Lambda"
"15229",5672,3810,3006,6156,5159,5562,4587,6156,1051,583,"Mature SIg Kappa"
"15244",2627,4191,7055,5732,5344,2068,5975,2119,1459,621,"CD4+CD8-"
"15257",2521,4474,3621,3812,5661,5997,2130,5791,5157,2366,"Monocytes"
"15273",5474,3623,2977,6129,5012,4234,2816,4778,1172,754,"Mature SIg Lambda"
"15278",2276,2448,6883,1682,5821,4092,6114,6488,2169,1228,"CD8+CD4-"
"15289",2162,1622,6954,1823,5896,1791,5469,5801,2149,1346,"CD8+CD4-"
"15297",2184,4992,6821,5593,5221,1846,6180,2386,1461,572,"CD4+CD8-"
"15312",998,3693,6787,1435,5480,2169,5982,6199,1486,919,"CD8+CD4-"
"15320",2843,2666,6800,5908,5541,2170,5719,2683,2287,1017,"CD4+CD8-"
"15324",841,1364,7132,5964,5495,1641,6233,3837,2962,1075,"CD4+CD8-"
"15327",1671,4604,6963,5694,5251,1629,5905,1485,1339,665,"CD4+CD8-"
"15339",1564,2021,6669,5666,5400,1728,5452,1750,1303,677,"CD4+CD8-"
"15348",2891,3334,6641,2688,5402,3640,6010,5838,1399,1182,"CD8+CD4-"
"15359",1148,1320,6988,5722,5430,2329,6181,2050,1610,1206,"CD4+CD8-"
"15365",2797,1313,7045,5894,5728,2149,6757,3465,2129,1391,"CD4+CD8-"
"15366",2496,2973,3437,4788,5421,3593,4082,4281,4011,7822,"Eosinophils"
"15368",2566,4160,7137,5959,5485,1671,5671,2125,1635,820,"CD4+CD8-"
"15377",1718,3587,3408,5090,5489,3923,4383,4250,3950,8191,"Eosinophils"
"15386",2336,1915,6605,1507,5498,2191,5780,5887,2299,997,"CD8+CD4-"
"15388",2519,3217,3309,4551,5445,3706,3988,4288,4527,7107,"Eosinophils"
"15403",3927,3540,4015,4730,5382,3869,3803,4670,3751,6527,"Eosinophils"
"15411",1767,2856,6844,5830,5581,2880,6803,2959,2344,1236,"CD4+CD8-"
"15419",2818,759,6975,722,5831,4555,5571,6391,2491,1127,"CD8+CD4-"
"15427",2763,3567,7062,5829,5415,1792,5861,2507,1150,682,"CD4+CD8-"
"15429",3149,4286,7040,5976,5519,2089,6039,2403,1866,877,"CD4+CD8-"
"15442",1071,3158,6741,5838,5591,2016,6045,1990,1552,794,"CD4+CD8-"
"15444",5904,3461,2947,6006,5087,4289,2924,5437,1045,754,"Mature SIg Lambda"
"15486",2068,2456,3459,4676,5487,3297,4044,4005,4014,8191,"Eosinophils"
"15489",6296,3542,3175,6401,5106,5964,1448,4330,1542,978,"Mature SIg Kappa"
"15496",3213,1519,7021,5839,5541,1726,6396,3251,2439,1193,"CD4+CD8-"
"15509",2362,4605,2538,4603,5549,5196,2873,5162,5341,2455,"Monocytes"
"15513",1614,2777,6740,5862,5578,1518,6421,2917,1976,1067,"CD4+CD8-"
"15530",2557,3588,6810,5883,5593,2189,6578,3047,1945,1149,"CD4+CD8-"
"15536",2079,2549,3400,4700,5389,3708,3511,4006,4509,8191,"Eosinophils"
"15539",2803,5030,1764,4923,5724,5750,1716,5572,3713,3013,"Monocytes"
"15546",2864,4035,6713,2139,5199,1412,5607,6083,1379,749,"CD8+CD4-"
"15556",1985,1851,7093,6123,5712,2170,5728,2825,2148,1269,"CD4+CD8-"
"15559",3103,3281,6524,5930,5445,1720,6760,2306,2211,1119,"CD4+CD8-"
"15566",1834,4490,7101,5806,5427,2233,6002,2262,1472,772,"CD4+CD8-"
"15578",2366,3144,6780,1994,5701,3121,5988,6345,1882,1209,"CD8+CD4-"
"15582",5537,1806,4116,5703,4774,3538,2865,4782,1617,774,"Mature SIg Lambda"
"15592",2922,3484,6662,2351,5497,2670,5830,6200,1612,967,"CD8+CD4-"
"15595",1865,3944,2249,963,5651,5242,2367,3402,2015,1072,"CD56dim"
"15597",2853,4447,3437,4211,5473,5594,2957,5885,3281,3166,"Monocytes"
"15599",2168,2180,6849,6066,5567,1696,5551,2810,2191,1047,"CD4+CD8-"
"15629",5434,3165,2940,5836,5031,5593,3367,4669,1302,639,"Mature SIg Kappa"
"15642",1881,2723,7114,6072,5718,2167,6284,2595,2361,1346,"CD4+CD8-"
"15643",2821,4876,2167,3108,5165,5154,2245,5035,3030,4455,"Monocytes"
"15655",3123,5609,7448,6074,5497,1469,5937,2397,2354,891,"CD4+CD8-"
"15662",2033,2869,6905,2149,5561,1811,6169,6229,1704,997,"CD8+CD4-"
"15663",4879,2956,2025,5356,5033,4992,1595,3355,1513,688,"Mature SIg Kappa"
"15666",1362,4456,7194,5964,5482,1992,5672,2339,1715,720,"CD4+CD8-"
"15668",2525,3184,6439,1249,5466,2395,5763,2652,1702,854,"TCRgd-"
"15682",2877,3779,3388,4501,5813,5304,2197,5428,3539,4183,"Monocytes"
"15702",1849,452,7096,5887,5551,2297,5606,2656,2081,757,"CD4+CD8-"
"15710",1521,3188,6732,5868,5518,1871,6764,2222,2354,1783,"CD4+CD8-"
"15718",5705,2070,3084,5648,4804,5034,1909,3682,1653,616,"Mature SIg Kappa"
"15722",2281,2802,3138,4413,5265,3679,3497,4091,4069,6589,"Eosinophils"
"15723",2244,3414,6559,5687,5422,3318,5579,4041,1856,1314,"CD4+CD8-"
"15726",2760,3176,6912,5961,5612,2049,6707,2575,2178,1176,"CD4+CD8-"
"15733",2980,4997,6525,2409,5522,963,6180,6264,2006,1020,"CD8+CD4-"
"15734",1635,3463,7089,5910,5535,2203,5907,2344,1649,757,"CD4+CD8-"
"15735",2291,2708,6659,5791,5352,1961,5749,3042,1725,1193,"CD4+CD8-"
"15740",2851,4954,3272,4352,5362,5513,1878,5361,4035,3573,"Monocytes"
"15742",1868,2468,6784,2342,5797,1411,5667,5534,2565,1263,"CD8+CD4-"
"15750",5149,3570,3491,5649,4632,5524,1828,6482,791,1072,"Mature SIg Kappa"
"15763",2183,2411,7036,6108,5578,2524,6533,2556,1857,1070,"CD4+CD8-"
"15766",5653,3129,2906,5577,4847,3948,3351,4996,1032,823,"Mature SIg Lambda"
"15780",1613,2849,6937,5835,5507,818,6194,2751,1666,780,"CD4+CD8-"
"15795",3027,3677,6743,2005,5447,2330,5869,6247,1688,997,"CD8+CD4-"
"15797",1539,5578,7077,5859,5425,1404,5749,1255,1357,829,"CD4+CD8-"
"15809",2914,3506,6690,1926,5805,1389,5582,6044,2216,1491,"CD8+CD4-"
"15822",2206,3103,7049,5821,5637,1877,5644,1777,2176,978,"CD4+CD8-"
"15831",1739,4297,7164,5915,5398,2301,6057,2394,1615,786,"CD4+CD8-"
"15836",5448,3700,3180,5847,5049,3855,1617,5362,1043,554,"Mature SIg Lambda"
"15843",1836,1548,6902,1640,5859,1843,5299,4173,2359,1269,"TCRgd-"
"15849",2283,3706,6800,5629,5561,1649,6583,1914,1792,1000,"CD4+CD8-"
"15852",1924,2741,6818,6023,5673,2042,5951,3106,2078,1269,"CD4+CD8-"
"15854",1893,2299,6810,5786,5493,2432,5666,2708,1772,936,"CD4+CD8-"
"15871",5969,2556,2698,6783,5584,6558,3239,4810,1394,820,"Mature SIg Kappa"
"15876",6191,4321,3162,6135,5086,5227,3002,4491,1260,604,"Mature SIg Kappa"
"15878",1240,4981,7094,5861,5500,2028,6273,2325,1760,740,"CD4+CD8-"
"15882",1486,2915,6276,1404,5368,1686,5536,5991,1510,772,"CD8+CD4-"
"15892",2502,4408,2404,4354,5359,5155,2571,5082,3102,3649,"Monocytes"
"15900",1480,2583,7276,5862,5484,1235,6621,1675,1961,800,"CD4+CD8-"
"15902",1695,2773,6960,5452,5113,1669,5685,2984,1417,575,"CD4+CD8-"
"15909",1815,2586,6816,5539,5287,2008,5966,2871,1732,731,"CD4+CD8-"
"15915",2624,3700,6986,2125,5576,362,6072,6333,1916,1086,"CD8+CD4-"
"15922",2486,5043,909,2223,5611,5030,2503,4617,2240,1444,"CD56dim"
"15927",5746,3685,3166,6130,5239,6054,4000,4769,1184,668,"Mature SIg Kappa"
"15928",978,2490,7378,6069,5706,990,6515,3002,2175,1064,"CD4+CD8-"
"15933",2648,1534,6812,5917,5605,1979,6259,2687,1982,1449,"CD4+CD8-"
"15937",2582,5214,1347,3259,5523,5800,3010,6015,3514,4035,"Monocytes"
"15938",2760,388,7138,5994,5609,2341,6464,2770,2474,1075,"CD4+CD8-"
"15944",2515,4675,2812,4058,5396,5208,2059,5129,5248,2376,"Monocytes"
"15956",5076,3542,3334,5603,4988,4851,2666,5157,1451,1489,"Mature SIg Lambda"
"15967",1544,2219,6844,6012,5536,2196,6088,2499,2368,1239,"CD4+CD8-"
"15981",2656,3847,7332,5631,5460,1400,5876,2488,1388,752,"CD4+CD8-"
"15986",5954,3348,2637,6285,5226,6539,3543,4533,1248,829,"Mature SIg Kappa"
"15988",2725,2163,3646,4315,5429,3611,3373,4223,3999,6961,"Eosinophils"
"15989",1328,4626,6929,5669,5249,1314,6277,2497,1358,668,"CD4+CD8-"
"15997",5724,2729,2492,6205,5084,6384,2649,3106,1299,774,"Mature SIg Kappa"
"16014",2020,5030,2789,3100,5373,5711,3492,5560,4062,3434,"Monocytes"
"16016",1654,861,7035,6147,5751,2272,6356,2799,2527,1610,"CD4+CD8-"
"16028",2214,2726,2588,4283,5311,3486,3456,3805,4074,7256,"Eosinophils"
"16029",1805,2216,5546,4258,4075,2351,5338,2836,885,806,"TCRgd-"
"16051",2227,1448,6944,5586,5281,2335,5547,2201,1244,569,"CD4+CD8-"
"16057",2035,3253,6900,2077,5430,1777,5957,6118,1359,651,"CD8+CD4-"
"16060",2326,1134,7175,5944,5595,1865,6334,2503,1944,1362,"CD4+CD8-"
"16062",4320,2091,3111,5273,4963,3264,1417,6150,1554,1014,"Mature SIg Lambda"
"16071",2250,1913,6911,1754,5901,4481,5406,6621,2285,1743,"CD8+CD4-"
"16083",5339,3614,2887,5524,4983,3360,2163,3958,3119,498,"Mature SIg Lambda"
"16089",1935,4748,3243,3635,5363,5438,2546,5424,3311,4078,"Monocytes"
"16090",2435,3004,6793,2360,5513,1274,5978,6220,1339,717,"CD8+CD4-"
"16091",2857,3902,7188,5804,5434,1773,6520,1710,1468,942,"CD4+CD8-"
"16105",3529,2736,6905,5945,5389,2590,6365,2846,1705,1000,"CD4+CD8-"
"16112",2971,4956,3193,3863,5761,5316,3315,5398,5351,3013,"Monocytes"
"16114",939,3703,6999,5893,5584,2699,6051,2225,1194,786,"CD4+CD8-"
"16115",2787,3882,2744,3321,5614,5643,1557,5556,3430,3567,"Monocytes"
"16116",6079,2459,3487,6010,4832,5856,2232,4262,2935,621,"Mature SIg Kappa"
"16120",2397,3812,6563,1559,5396,2901,5740,6064,1504,800,"CD8+CD4-"
"16130",1906,3803,6727,2188,5567,2044,6352,6434,1707,1179,"CD8+CD4-"
"16133",5959,3207,3196,6124,5010,6108,3750,5257,1028,1023,"Mature SIg Kappa"
"16137",1489,3817,7093,5790,5507,2092,5949,2554,1597,1157,"CD4+CD8-"
"16145",1986,1026,6801,6005,5468,1079,6361,3438,2038,911,"CD4+CD8-"
"16146",2350,3469,3107,4965,5489,3743,3990,4114,4135,7622,"Eosinophils"
"16149",1782,3061,2736,4835,5462,3530,3572,4044,3322,8191,"Eosinophils"
"16152",1792,2358,6685,5656,5324,2211,6566,2838,1622,840,"CD4+CD8-"
"16182",2002,2765,3149,4452,5431,3241,3877,3975,4274,6968,"Eosinophils"
"16196",1253,3498,6886,5827,5352,2407,5942,2455,1300,619,"CD4+CD8-"
"16214",2361,4420,2831,4502,5823,5492,2705,5354,5248,2688,"Monocytes"
"16215",2473,3814,1786,4017,5451,4695,2632,4506,2370,3629,"Monocytes"
"16216",2181,5014,6658,1897,5595,2331,6091,6277,1405,769,"CD8+CD4-"
"16217",2504,3373,7108,5936,5532,1128,6141,3029,2115,986,"CD4+CD8-"
"16230",1903,4992,7011,5795,5488,2142,5949,2920,1510,734,"CD4+CD8-"
"16231",2685,2898,7158,5912,5611,2285,6159,2111,1705,854,"CD4+CD8-"
"16235",2213,3600,2787,4824,5276,5078,2401,5143,2904,3540,"Monocytes"
"16253",2519,2806,3784,4786,5561,3616,3979,4163,4244,8191,"Eosinophils"
"16259",1423,2744,7134,5796,5425,2475,5775,2533,1713,888,"CD4+CD8-"
"16264",2614,2629,3188,4779,5423,3840,4410,4323,3257,8191,"Eosinophils"
"16271",1620,2691,6715,5903,5516,1847,6460,2886,2663,1168,"CD4+CD8-"
"16273",1507,2090,7073,5989,5554,1805,5505,2778,2352,763,"CD4+CD8-"
"16277",3470,2826,6679,6059,5642,1912,6564,2888,2344,868,"CD4+CD8-"
"16285",1369,2102,6707,4041,5546,1746,5736,6123,1878,1295,"CD8+CD4-"
"16289",2364,4885,1997,4026,5479,5406,2752,5024,5554,2930,"Monocytes"
"16302",2822,1405,6980,5989,5691,1765,5912,3069,1935,1072,"CD4+CD8-"
"16312",2754,4526,7146,6044,5555,1870,6086,2452,1570,972,"CD4+CD8-"
"16321",2290,2842,6937,2447,5644,2860,6118,6368,1904,1100,"CD8+CD4-"
"16322",2637,2974,3011,4162,5451,3321,2993,3874,4630,6863,"Eosinophils"
"16338",2440,4508,2764,3941,5764,5420,1346,5378,4328,2636,"Monocytes"
"16340",2263,1174,6749,1626,5731,1835,5997,6332,2178,1293,"CD8+CD4-"
"16350",2341,3103,7006,5778,5297,1934,5806,1842,1347,575,"CD4+CD8-"
"16353",2216,3840,2669,3332,5444,3970,2577,4092,2913,2369,"Monocytes"
"16371",2163,2875,6692,2607,5604,2698,5991,6169,1155,939,"CD8+CD4-"
"16379",1856,3129,6854,5717,5456,3005,5912,3233,1829,1580,"CD4+CD8-"
"16398",2792,2492,3364,4456,5581,3524,4023,3886,3666,6925,"Eosinophils"
"16421",1440,3904,7215,5974,5696,1801,5919,2420,1953,1168,"CD4+CD8-"
"16422",5947,3969,2182,6293,5259,4211,2929,5166,1241,694,"Mature SIg Lambda"
"16424",2365,1854,3195,4645,5422,3823,3881,4440,3945,7519,"Eosinophils"
"16446",1891,3077,7282,5993,5569,1679,6191,2957,1383,978,"CD4+CD8-"
"16451",2659,1530,7266,5943,5438,2120,5985,2650,1668,607,"CD4+CD8-"
"16454",5866,3026,2504,6153,5367,5143,3372,5930,1468,854,"Mature SIg Lambda"
"16458",5689,1288,2640,6356,5329,4727,2117,5423,1651,651,"Mature SIg Lambda"
"16474",2747,3564,7186,5887,5606,4722,5522,2817,1559,933,"CD4+CD8-"
"16477",1263,2645,6809,6038,5614,1769,6060,2739,1921,1133,"CD4+CD8-"
"16494",1859,3423,3305,4284,5303,3364,4055,4138,3493,7186,"Eosinophils"
"16500",2456,2317,6782,546,5627,4214,5884,6320,2075,1391,"CD8+CD4-"
"16524",2010,1596,6810,5443,5164,2100,5290,2509,1166,671,"CD4+CD8-"
"16526",1239,3888,7122,5991,5554,2548,5684,1915,1293,513,"CD4+CD8-"
"16527",2088,1694,6806,5854,5477,3380,6333,2884,1710,688,"CD4+CD8-"
"16539",2672,1894,6656,5811,5582,2103,5739,3583,2131,1295,"CD4+CD8-"
"16544",5391,3618,2352,6253,5328,6494,1493,4005,1876,1122,"Mature SIg Kappa"
"16548",2747,3872,3268,4591,5210,5188,3018,4924,3132,3301,"Monocytes"
"16549",2498,2556,6881,6024,5573,1263,5997,2768,2236,1127,"CD4+CD8-"
"16555",3387,4282,5642,4975,5262,5230,4304,5471,2625,6748,"Eosinophils"
"16559",5149,2200,2712,5850,5281,3530,2290,6000,1593,939,"Mature SIg Lambda"
"16566",5633,3394,2636,6402,5272,4759,3671,6094,1260,1639,"Mature SIg Lambda"
"16573",2868,3146,3582,5293,5700,4254,4517,4514,3850,8191,"Eosinophils"
"16586",2230,1830,6629,2245,5594,5148,6225,6400,2007,1413,"CD8+CD4-"
"16589",2981,2948,3347,4610,5350,3707,3606,4079,4055,6903,"Eosinophils"
"16594",1427,2481,6948,5979,5568,1915,5991,2754,1873,1053,"CD4+CD8-"
"16615",2002,3345,1066,1189,5629,5169,2540,4320,1980,1816,"CD56dim"
"16617",2443,3144,7085,5769,5469,2248,5969,2805,1482,846,"CD4+CD8-"
"16623",2840,4011,2625,3484,5679,5230,2599,5202,4324,2569,"Monocytes"
"16633",1977,2741,2264,2371,5883,4772,1875,4018,2221,1171,"CD56dim"
"16643",925,1260,6661,5854,5479,1718,6552,2524,2101,1014,"CD4+CD8-"
"16660",3561,1565,6850,2947,5696,1640,6147,6206,1638,1023,"CD8+CD4-"
"16667",1929,4812,2322,3413,5051,4850,2508,5507,3603,2092,"Monocytes"
"16669",1314,3370,6581,2530,5422,2512,6038,6073,1391,1116,"CD8+CD4-"
"16676",1061,2731,6815,2256,5798,2545,6269,6477,2215,1247,"CD8+CD4-"
"16685",5990,3965,2150,6188,5028,4596,2608,6003,1379,604,"Mature SIg Lambda"
"16693",1086,3629,6758,1488,5460,1741,6006,5651,1474,642,"CD8+CD4-"
"16708",5555,3998,3247,6247,5277,4310,2765,5553,1129,1039,"Mature SIg Lambda"
"16715",1560,4704,1214,1946,5602,6135,1925,4476,2399,1723,"CD56bright"
"16717",1985,4433,7125,5907,5378,1856,6243,2354,1384,928,"CD4+CD8-"
"16718",2531,3014,7231,5991,5597,1462,6661,2500,2314,1125,"CD4+CD8-"
"16722",5667,2914,2170,5968,5250,5043,1782,3800,1713,1009,"Mature SIg Kappa"
"16726",3079,2774,6419,6026,5692,1998,6030,3205,2152,1250,"CD4+CD8-"
"16743",2069,4568,1958,4107,5367,5590,2836,5570,3250,3571,"Monocytes"
"16756",2563,1547,6792,878,5396,2002,5915,6211,1522,919,"CD8+CD4-"
"16758",3090,3593,6780,5908,5471,1898,6374,2876,2413,1209,"CD4+CD8-"
"16786",2008,2860,3145,4630,5348,3648,4132,4121,4380,7614,"Eosinophils"
"16787",2440,1723,6865,5752,5423,2507,6127,3218,1720,1196,"CD4+CD8-"
"16788",5274,3511,3123,5927,4878,4685,4411,5272,1282,445,"Mature SIg Lambda"
"16793",1498,4433,2644,4248,5772,5774,3083,5655,4101,2556,"Monocytes"
"16801",623,4413,7076,1786,5570,2690,6072,6343,1671,1017,"CD8+CD4-"
"16828",1385,5150,6769,5458,5248,2819,6559,2882,1074,981,"CD4+CD8-"
"16853",4744,2815,3132,4896,4519,4402,3452,3653,1081,542,"Mature SIg Kappa"
"16854",5450,5107,1778,6697,5362,4746,4584,6223,1442,729,"Mature SIg Lambda"
"16859",1757,2732,6691,1000,5473,2721,6116,6200,1736,964,"CD8+CD4-"
"16860",1529,2489,6874,5930,5658,1816,5237,2258,2348,1174,"CD4+CD8-"
"16869",2631,3299,7032,6040,5525,2224,5785,2624,1986,834,"CD4+CD8-"
"16871",978,3113,7169,2119,5922,3477,5406,6515,2350,1452,"CD8+CD4-"
"16877",3570,4372,3184,4183,5681,5397,3105,5425,3615,3553,"Monocytes"
"16883",2706,4925,6696,6062,5547,1664,6348,2689,1713,723,"CD4+CD8-"
"16895",1814,2148,7246,6043,5681,3329,5778,3493,1959,1413,"CD4+CD8-"
"16897",2542,5383,6769,6007,5537,2203,6190,2181,1612,849,"CD4+CD8-"
"16920",2569,1364,7310,5849,5540,1490,5753,2195,2027,1103,"CD4+CD8-"
"16925",2122,2228,6876,5828,5543,2435,5607,3005,2118,1157,"CD4+CD8-"
"16936",5556,3502,2853,6079,5016,4202,4219,5850,1154,540,"Mature SIg Lambda"
"16938",5930,3109,2651,6130,5007,5374,4262,4907,1243,656,"Mature SIg Kappa"
"16943",1703,3683,6889,2241,5999,2512,6347,6481,2027,1346,"CD8+CD4-"
"16947",1426,1331,7396,5832,5040,931,5971,1731,1549,662,"CD4+CD8-"
"16948",5499,1826,3698,5925,5251,6452,3317,4036,1985,789,"Mature SIg Kappa"
"16954",1446,3748,6705,5620,5325,3089,6310,3308,1594,984,"CD4+CD8-"
"16968",2445,1839,2732,2344,5816,5100,1457,3998,1808,1367,"CD56dim"
"16972",5869,3147,1443,6458,5132,6148,3566,5139,1293,653,"Mature SIg Kappa"
"16973",1305,2643,7277,5754,5376,1308,5821,3430,1910,891,"CD4+CD8-"
"16978",5170,4047,2751,6190,5226,5212,3902,4872,1241,645,"Mature SIg Kappa"
"16991",1870,1945,3345,4545,5329,3621,3893,3802,4748,7602,"Eosinophils"
"16994",2699,2669,6542,5910,5486,2073,6196,1086,1437,777,"CD4+CD8-"
"17007",440,2193,6706,5941,5602,2104,6275,2734,1897,1061,"CD4+CD8-"
"17012",1352,775,6763,5994,5638,1665,6131,2346,2162,1020,"CD4+CD8-"
"17014",3063,3321,7047,2732,5549,1528,6229,6074,1173,956,"CD8+CD4-"
"17030",5388,3029,3314,6159,5369,3850,3179,5566,1303,598,"Mature SIg Lambda"
"17031",1644,2939,6864,5660,5309,1816,6154,2664,1939,908,"CD4+CD8-"
"17036",1937,2043,7109,5969,5620,2497,5876,1824,2185,1386,"CD4+CD8-"
"17044",1367,2568,6787,2945,5836,576,5884,6552,2122,1336,"CD8+CD4-"
"17047",2471,4910,3582,4703,5582,5526,2984,5513,3633,3944,"Monocytes"
"17050",1702,1368,6057,4984,4949,3491,5770,3251,952,947,"CD4+CD8-"
"17068",1379,1934,6892,5747,5537,2152,6523,3625,2019,888,"CD4+CD8-"
"17076",1491,2569,6140,5236,4913,2376,5337,2172,959,1011,"CD4+CD8-"
"17077",2185,4110,7003,2070,5572,1721,5898,6260,1491,863,"CD8+CD4-"
"17078",1964,3344,3385,4322,5296,3355,3596,3867,4305,6826,"Eosinophils"
"17084",2357,2407,3537,4579,5365,3602,4078,4179,4117,7730,"Eosinophils"
"17085",3062,3805,3162,4859,5447,5081,3041,5309,5061,2430,"Monocytes"
"17091",2620,3825,6787,2902,5775,4195,6484,6435,2155,1314,"CD8+CD4-"
"17100",1757,2407,6823,5805,5567,2400,5937,2626,2350,1009,"CD4+CD8-"
"17109",5611,3131,3124,5754,5062,4765,2124,3860,1200,578,"Mature SIg Kappa"
"17120",3436,3725,6749,5854,5603,2140,6602,3082,2402,1157,"CD4+CD8-"
"17122",2514,5142,6989,5707,5307,1519,6185,2172,1405,688,"CD4+CD8-"
"17132",1106,2163,6945,1268,5545,1793,6104,6186,1706,812,"CD8+CD4-"
"17133",2118,4112,3432,4790,5493,3801,3758,4134,4640,7863,"Eosinophils"
"17137",5856,1719,2862,6615,5247,5674,1696,3603,1974,1103,"Mature SIg Kappa"
"17147",2507,4688,3174,3427,5465,5289,2611,5312,5052,2283,"Monocytes"
"17160",2721,2978,6659,2219,5403,2028,5945,5809,1799,1020,"CD8+CD4-"
"17168",1861,2617,3419,4438,5577,4353,3870,4878,3749,7052,"Eosinophils"
"17173",1545,4729,7334,5966,5513,1974,5929,2221,1621,760,"CD4+CD8-"
"17177",1205,4945,7067,5614,5330,2700,6028,2086,1316,653,"CD4+CD8-"
"17184",1941,3501,6993,5791,5553,1849,5617,2766,1640,1031,"CD4+CD8-"
"17185",655,2993,6658,5682,5321,1491,6364,2710,1954,671,"CD4+CD8-"
"17190",2653,2305,7028,5964,5522,1500,6381,2890,1723,820,"CD4+CD8-"
"17197",1870,3536,7083,5952,5540,1614,5737,3117,1852,970,"CD4+CD8-"
"17199",746,2522,7377,6091,5683,2099,6510,3166,2330,1072,"CD4+CD8-"
"17200",1548,2691,6983,5973,5577,3652,6494,3376,2397,2015,"CD4+CD8-"
"17205",2824,4189,3218,4452,5569,5180,2964,5008,5350,2442,"Monocytes"
"17211",2040,3554,7546,6028,5602,2253,6093,2151,1946,928,"CD4+CD8-"
"17217",3634,2298,6479,2870,5847,5712,6315,6550,2167,1848,"CD8+CD4-"
"17223",1252,1720,7196,5945,5587,1503,5902,2786,1598,883,"CD4+CD8-"
"17227",2708,3529,6227,2762,5266,1942,5900,5359,1319,967,"CD8+CD4-"
"17238",2957,3153,3609,4687,5397,3484,3868,4118,4465,7154,"Eosinophils"
"17240",3161,1591,6953,5762,5484,1935,6779,2605,2059,1014,"CD4+CD8-"
"17247",3360,4060,7452,6018,5581,3075,6018,2929,1562,1149,"CD4+CD8-"
"17254",2135,4356,6724,5708,5343,1746,5937,2562,2137,812,"CD4+CD8-"
"17255",5209,3750,2516,6157,5139,3688,5151,4873,1801,592,"Mature SIg Lambda"
"17257",1981,1429,7226,5823,5467,1248,5479,2266,1769,783,"CD4+CD8-"
"17277",2547,3792,6477,1820,5255,2664,5582,4572,989,863,"TCRgd-"
"17281",2311,3956,7362,5906,5600,2635,5747,2875,1777,984,"CD4+CD8-"
"17284",2074,841,7167,5785,5541,1689,6130,2643,2388,1247,"CD4+CD8-"
"17289",1327,2299,6692,1994,5766,247,6337,6400,1787,1089,"CD8+CD4-"
"17298",2537,4274,6841,1595,5473,1611,5947,6010,1704,763,"CD8+CD4-"
"17308",5410,3279,2912,6174,5060,4079,3220,4713,1019,586,"Mature SIg Lambda"
"17317",2502,3200,3128,4738,5424,3829,4076,4273,4732,8191,"Eosinophils"
"17322",2528,2604,3749,5060,5798,3910,3954,4210,3859,8191,"Eosinophils"
"17324",3173,3848,3410,5357,5769,5369,2945,5351,5262,2281,"Monocytes"
"17338",2587,3863,6993,5744,5313,1714,5720,2937,1395,757,"CD4+CD8-"
