"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"3614",1762,2699,6420,1194,5137,1335,5631,5201,1698,852,"CD8+CD4-"
"3615",2142,2790,6536,2017,5757,1813,5708,6254,1947,1400,"CD8+CD4-"
"3619",6193,3295,1601,6528,5243,2870,3345,5447,1675,897,"Mature SIg Lambda"
"3621",1998,2778,6722,992,5563,1532,6348,6049,1771,1015,"CD8+CD4-"
"3622",1890,4646,1019,2272,5676,4768,2210,4130,2097,1237,"CD56dim"
"3624",1062,4232,7439,5957,5405,1298,5720,1453,1759,798,"CD4+CD8-"
"3625",1864,4787,2203,4966,5246,4730,2257,5146,2927,3324,"Monocytes"
"3627",1686,3645,7180,5875,5504,955,6092,2256,1696,962,"CD4+CD8-"
"3628",2677,5133,7036,5984,5660,1739,6915,1598,1653,1026,"CD4+CD8-"
"3630",1583,2999,6623,5465,5415,2509,6310,6020,2279,1218,"CD8+CD4-"
"3631",2259,3891,7077,1127,5407,1053,6001,6105,2007,967,"CD8+CD4-"
"3632",2018,2530,2289,3263,4903,4746,1384,4636,1690,1437,"CD56dim"
"3634",3081,2055,7267,5882,5455,1736,6013,2332,2030,1073,"CD4+CD8-"
"3635",3065,2693,7136,5863,5388,982,5778,2739,1438,778,"CD4+CD8-"
"3636",2277,5032,7006,5839,5379,1364,5743,2320,1641,786,"CD4+CD8-"
"3641",2575,3172,3356,4632,5296,3322,3654,3790,3366,7130,"Eosinophils"
"3642",4324,3816,6229,1214,5420,1417,6264,2223,1813,1239,"TCRgd-"
"3643",1834,3984,7348,5953,5447,1115,6089,1534,1692,959,"CD4+CD8-"
"3644",414,4095,7127,5879,5547,2242,6377,2419,1517,900,"CD4+CD8-"
"3645",1895,2485,6827,5046,5458,1099,5894,5942,2176,1255,"CD8+CD4-"
"3647",1781,3697,7148,5783,5340,1431,6027,1333,1771,717,"CD4+CD8-"
"3648",2437,2784,6538,1263,5478,1530,5749,5912,2320,1028,"CD8+CD4-"
"3650",1435,6366,525,1820,5666,5537,2300,4333,2105,1489,"CD56dim"
"3654",2797,4714,6737,5793,5298,1241,6370,1440,1226,956,"CD4+CD8-"
"3655",2097,4894,1444,4635,5060,4410,2256,4905,2809,4493,"Monocytes"
"3657",2000,2085,6857,5848,5491,1320,6325,2677,1990,1150,"CD4+CD8-"
"3658",2096,2783,7049,6007,5496,1123,6239,2146,1710,1103,"CD4+CD8-"
"3659",1266,938,6962,5629,5540,1125,5771,2732,1524,1015,"CD4+CD8-"
"3662",1064,4010,7292,5673,5226,1977,6030,2070,1676,772,"CD4+CD8-"
"3665",1667,2811,6894,5728,5322,1295,5545,2215,1140,709,"CD4+CD8-"
"3670",2136,4778,2705,4765,5536,4490,1967,5280,4812,2223,"Monocytes"
"3673",3093,4385,1992,2699,5462,6419,388,4377,2457,1538,"CD56bright"
"3675",1464,1684,6885,5805,5479,1418,5767,2198,1996,1059,"CD4+CD8-"
"3677",1609,1287,7298,5992,5496,973,5935,2650,1843,948,"CD4+CD8-"
"3678",1758,2461,7120,5891,5544,1640,6319,2310,1999,987,"CD4+CD8-"
"3679",1085,1517,6931,1536,5544,2487,5742,6237,2389,1190,"CD8+CD4-"
"3684",2839,5877,6907,2186,5627,1067,5746,4720,1918,1130,"CD8+CD4-"
"3687",1303,3068,6985,5706,5385,1510,6408,1710,1649,1106,"CD4+CD8-"
"3690",1333,2980,7292,5823,5388,1343,5798,1978,1784,981,"CD4+CD8-"
"3693",2166,2813,2990,4594,5235,3124,3269,3859,3495,6680,"Eosinophils"
"3694",3120,5323,7220,5891,5507,1190,6475,2351,2113,1228,"CD4+CD8-"
"3695",2467,5661,1134,1352,5573,5364,1466,5006,2231,1601,"CD56dim"
"3696",2364,2051,6916,4663,5685,224,5666,6358,2358,1320,"CD8+CD4-"
"3697",1748,4692,7274,6008,5422,1036,6366,2290,1854,1095,"CD4+CD8-"
"3698",586,1526,7156,5870,5509,2032,6484,2449,2077,1196,"CD4+CD8-"
"3701",829,2057,7523,5944,5364,1610,6213,2339,1769,886,"CD4+CD8-"
"3703",1902,929,7048,2048,5760,2042,5761,6006,1866,1133,"CD8+CD4-"
"3704",1258,3098,6944,5479,5319,1348,6099,1938,1679,798,"CD4+CD8-"
"3705",2299,4312,6921,5494,5364,1963,5723,2171,1359,798,"CD4+CD8-"
"3706",2092,2276,2920,4388,5206,3456,3775,3934,4150,6760,"Eosinophils"
"3710",3071,3783,6962,6021,5548,2565,6354,512,2017,1277,"CD4+CD8-"
"3713",2461,3030,2937,4406,5146,2999,3392,3765,3541,6748,"Eosinophils"
"3715",2157,4367,1980,5098,5267,4339,1971,5212,2842,4515,"Monocytes"
"3717",2064,3857,7241,5842,5559,1061,5547,1435,1503,798,"CD4+CD8-"
"3718",1376,4277,7112,5693,5362,1966,5849,2556,1564,749,"CD4+CD8-"
"3719",2137,5462,1344,1402,5557,5424,1794,5379,2091,1486,"CD56dim"
"3722",2358,4876,2145,2221,5369,5498,383,4950,1969,1242,"CD56dim"
"3726",1206,3274,6730,1461,5762,1347,6538,6157,2263,1245,"CD8+CD4-"
"3727",1488,1463,6624,5661,5434,1771,5444,1730,1940,749,"CD4+CD8-"
"3728",1112,3075,7063,5784,5396,1486,6450,2341,1903,903,"CD4+CD8-"
"3730",3383,3580,7222,5890,5552,638,6363,2448,2003,1155,"CD4+CD8-"
"3733",3154,4127,7229,5840,5419,1608,6172,2704,1799,987,"CD4+CD8-"
"3734",2220,1971,6635,5594,5260,1285,5648,2473,2062,1155,"CD4+CD8-"
"3737",2277,3554,1753,1609,5259,5566,1703,4584,2029,1130,"CD56dim"
"3741",1853,1742,6877,2000,5624,4947,5412,6128,1967,1169,"CD8+CD4-"
"3743",1317,2294,7219,5777,5328,1194,5830,2253,1612,823,"CD4+CD8-"
"3744",2326,3246,7128,5843,5396,1677,5772,2411,1482,752,"CD4+CD8-"
"3748",2907,1633,6454,645,5223,1444,5022,5661,1732,1092,"CD8+CD4-"
"3754",2282,2847,6930,5819,5535,1889,6387,1629,1763,1023,"CD4+CD8-"
"3755",2787,1635,7363,5921,5671,1969,6176,2284,1892,1122,"CD4+CD8-"
"3759",1237,4268,7074,5725,5331,1816,5739,2338,1535,883,"CD4+CD8-"
"3762",915,922,6708,2493,5737,1238,6229,6216,2027,1190,"CD8+CD4-"
"3765",2003,1726,6916,1507,5726,2735,6510,6266,2130,1394,"CD8+CD4-"
"3768",1631,5745,1586,2490,5610,4378,2171,5100,2044,1357,"CD56dim"
"3771",2192,4271,7420,5758,5351,1906,6027,2297,1722,880,"CD4+CD8-"
"3772",2472,2240,6448,2213,5452,1636,5956,6054,2313,1015,"CD8+CD4-"
"3773",1870,4403,7412,5687,5229,862,5410,2577,1746,755,"CD4+CD8-"
"3775",7210,4335,858,7729,5837,4985,2978,4060,4379,1624,"Mature SIg Kappa"
"3776",2005,4142,7170,5996,5591,1031,5986,1890,1613,973,"CD4+CD8-"
"3781",2635,2267,3519,4652,5212,3735,3677,3986,3780,7600,"Eosinophils"
"3782",2251,2554,6814,3487,5576,2297,6201,6121,2125,1352,"CD8+CD4-"
"3785",1777,4249,7114,5726,5381,1794,5830,887,1519,781,"CD4+CD8-"
"3786",2125,3343,3052,4253,5269,3248,3770,3656,3869,6619,"Eosinophils"
"3787",1443,1917,6533,1382,5339,1158,5428,5677,1546,795,"CD8+CD4-"
"3788",1584,4594,7228,5630,5359,1750,5480,2561,1773,812,"CD4+CD8-"
"3789",1804,3431,7118,5880,5231,1614,6229,2176,2039,889,"CD4+CD8-"
"3791",2354,5805,857,1638,5646,5424,1671,5536,2135,1766,"CD56dim"
"3792",6068,4139,1686,6381,5487,3459,2912,5785,1546,964,"Mature SIg Lambda"
"3795",2652,3935,7089,5780,5369,1421,5845,2331,1881,677,"CD4+CD8-"
"3796",1983,695,7315,5840,5438,997,5757,2032,1862,956,"CD4+CD8-"
"3798",1952,5178,2083,1246,5670,5066,1688,4393,2203,1463,"CD56dim"
"3799",2548,3914,7304,6052,5454,2087,5495,2446,1628,783,"CD4+CD8-"
"3800",1893,2551,7085,5921,5514,1552,5647,2501,2339,1264,"CD4+CD8-"
"3802",2151,4463,2695,5041,5658,5167,1845,5743,5084,2498,"Monocytes"
"3806",2257,5708,623,1938,5424,5476,1427,4950,1993,1152,"CD56dim"
"3807",1432,3796,6998,1392,5803,2834,6285,6213,2051,1363,"CD8+CD4-"
"3808",1314,878,6867,5824,5486,1150,6224,2193,1525,872,"CD4+CD8-"
"3811",2270,5849,6478,6106,5434,1655,6309,2427,1717,872,"CD4+CD8-"
"3812",1937,4481,7165,5877,5470,1254,5671,1959,1326,749,"CD4+CD8-"
"3814",2043,2760,6783,2573,5439,1892,5673,6093,1525,809,"CD8+CD4-"
"3815",1375,3629,7132,5883,5316,1550,5927,1906,1363,874,"CD4+CD8-"
"3816",3483,2703,7055,5874,5645,1458,6367,3051,2213,1339,"CD4+CD8-"
"3820",1856,4852,7260,5770,5402,1013,5996,2402,1543,775,"CD4+CD8-"
"3825",2710,4072,6724,5680,5247,1230,5701,2663,1745,877,"CD4+CD8-"
"3827",2475,3577,6623,5517,5167,859,5445,2210,1263,798,"CD4+CD8-"
"3829",5911,4008,1782,6569,5192,3193,3376,5955,1786,835,"Mature SIg Lambda"
"3830",2446,4903,1996,5336,5371,4901,2938,5787,4133,4263,"Monocytes"
"3831",2264,1643,7173,5945,5422,1741,5928,2613,1633,877,"CD4+CD8-"
"3833",1616,4046,7400,5912,5364,1864,5737,1333,1452,838,"CD4+CD8-"
"3835",2107,5331,1291,809,5487,5936,2278,5287,1987,1304,"CD56bright"
"3843",1295,2955,7031,5765,5392,2084,6332,2061,1876,978,"CD4+CD8-"
"3845",2024,4093,2397,4885,5753,4414,2447,5294,4024,3448,"Monocytes"
"3848",6022,3503,1652,6376,5378,5305,2105,3914,1715,843,"Mature SIg Kappa"
"3851",2108,4058,1658,2135,5571,5007,1973,5104,1993,1418,"CD56dim"
"3854",2637,3007,6855,6026,5567,1781,5934,2961,2142,1282,"CD4+CD8-"
"3857",965,2244,7385,5913,5417,1960,5928,1002,1625,715,"CD4+CD8-"
"3859",2121,819,7120,6001,5352,1389,6063,1744,2171,948,"CD4+CD8-"
"3860",2083,4128,7069,5772,5311,1541,5858,1865,1496,812,"CD4+CD8-"
"3863",3797,5233,6716,6102,5677,1502,6815,2012,2112,1282,"CD4+CD8-"
"3865",2060,5100,2113,881,5350,6044,1250,4685,1997,1309,"CD56bright"
"3868",1788,3993,7283,5811,5535,726,5769,2305,2012,889,"CD4+CD8-"
"3870",2691,5333,736,2076,5559,6051,450,2858,2122,1484,"CD56bright"
"3872",2436,3738,7354,5865,5492,1574,5835,1954,1703,976,"CD4+CD8-"
"3876",2891,2347,6575,5856,5452,1399,6114,2523,1934,905,"CD4+CD8-"
"3877",2303,5360,2203,5254,5642,5231,1926,6023,5369,3520,"Monocytes"
"3880",2168,2604,2232,4051,5130,3107,3152,3524,3358,6417,"Eosinophils"
"3890",1944,4118,6914,5967,5424,1728,6318,1980,2010,1119,"CD4+CD8-"
"3892",2244,5606,1768,2365,5480,4696,1952,5225,2064,1520,"CD56dim"
"3893",2522,4270,7118,5778,5352,1855,6241,2465,1747,1023,"CD4+CD8-"
"3894",2195,5707,1139,1279,5539,5147,1945,5815,2458,1682,"CD56dim"
"3896",1492,3058,7071,6032,5591,1908,6162,3320,2318,1523,"CD4+CD8-"
"3903",2633,3945,6979,5708,5306,1557,5770,1997,1601,743,"CD4+CD8-"
"3905",2678,5463,527,2004,5669,5286,1235,4752,1828,1309,"CD56dim"
"3906",1555,2815,7497,6040,5520,1699,6145,2178,1715,761,"CD4+CD8-"
"3913",1074,4078,7286,5981,5439,1345,5943,2614,1624,829,"CD4+CD8-"
"3914",1041,4245,7285,5778,5340,1845,5989,1974,1778,956,"CD4+CD8-"
"3916",1240,2895,7138,5950,5502,1462,6420,1016,1843,1042,"CD4+CD8-"
"3922",1867,3884,6875,5801,5558,1602,6428,1620,1608,995,"CD4+CD8-"
"3924",2069,4449,1907,5497,6011,5399,2184,6048,5186,2939,"Monocytes"
"3925",1228,3248,6948,5795,5403,1605,6490,2041,1961,1015,"CD4+CD8-"
"3932",2811,5811,7030,5940,5511,2137,6031,2042,1314,866,"CD4+CD8-"
"3933",1968,5461,802,2576,5321,4351,1760,4238,2046,1368,"CD56dim"
"3935",1835,4234,7228,5779,5354,1126,5505,2614,1415,1484,"CD4+CD8-"
"3938",2972,4684,6811,5859,5462,2095,6113,2316,1868,1015,"CD4+CD8-"
"3939",1859,4054,3284,5242,5502,4908,3419,5737,3560,4737,"Monocytes"
"3942",2595,5208,7202,5845,5292,1509,5582,2422,1721,872,"CD4+CD8-"
"3943",6122,4613,1430,6635,5309,5296,2907,3796,1905,821,"Mature SIg Kappa"
"3945",2486,3011,7128,5801,5325,1707,5626,2120,1670,697,"CD4+CD8-"
"3954",2350,5470,994,5260,5782,5054,2807,5933,5756,2949,"Monocytes"
"3955",1806,5209,1282,861,5471,5240,2267,5436,1918,1567,"CD56dim"
"3958",1744,1092,6938,6025,5491,1891,6126,1949,1716,920,"CD4+CD8-"
"3959",6284,4258,2586,6605,5403,5880,2260,4413,1618,1092,"Mature SIg Kappa"
"3961",2606,3156,6558,2100,5808,2427,6028,6520,2274,1616,"CD8+CD4-"
"3962",3497,1677,6415,6009,5626,949,6167,2749,1752,978,"CD4+CD8-"
"3965",1303,4805,6946,5740,5495,2040,6081,2265,1610,1051,"CD4+CD8-"
"3967",202,435,7075,5989,5579,1777,6829,1071,1742,948,"CD4+CD8-"
"3968",1617,3623,6999,6051,5624,2112,6560,2215,2252,1182,"CD4+CD8-"
"3969",1705,4311,7415,5961,5459,1647,5944,2270,1669,866,"CD4+CD8-"
"3972",1155,2579,6673,5595,5199,962,5459,2672,1641,510,"CD4+CD8-"
"3973",1627,4230,7113,5786,5373,1558,5671,1827,1827,1423,"CD4+CD8-"
"3975",2473,3770,1619,4886,5316,4146,2111,4984,2439,3336,"Monocytes"
"3976",1717,3017,7222,5825,5452,1799,6170,1014,1857,843,"CD4+CD8-"
"3980",1850,2392,7046,1425,5365,768,5606,6013,2067,1171,"CD8+CD4-"
"3981",5913,6329,774,7672,5990,3676,5159,7362,3017,939,"Mature SIg Lambda"
"3984",1711,5082,7341,6034,5546,1172,5901,1744,1701,889,"CD4+CD8-"
"3988",6198,4283,750,6576,5684,3269,2315,6171,2011,1245,"Mature SIg Lambda"
"3989",6209,3323,1645,6712,5392,5054,3058,4236,1673,1141,"Mature SIg Kappa"
"3992",2413,4374,6525,1799,5728,1105,5602,6315,2025,1199,"CD8+CD4-"
"3994",2351,1748,6929,5634,5352,1385,6276,2472,1860,936,"CD4+CD8-"
"4000",2492,3667,7087,5604,5185,709,6314,2675,1575,775,"CD4+CD8-"
"4001",2008,4232,7264,5820,5490,1246,5709,988,1444,691,"CD4+CD8-"
"4002",1743,5051,1145,1756,5374,5023,2432,4983,1736,1141,"CD56dim"
"4003",2046,2631,3697,4637,5220,3424,3650,3972,4084,7361,"Eosinophils"
"4004",1965,3759,7098,5760,5337,1466,6338,1689,1702,1081,"CD4+CD8-"
"4006",2107,4284,7265,5816,5497,1883,5895,2218,1825,987,"CD4+CD8-"
"4007",2157,5572,809,661,5385,4448,1699,4945,1874,1564,"CD56dim"
"4013",1485,4060,7232,5814,5514,1051,5995,2314,1891,970,"CD4+CD8-"
"4014",1919,3446,3349,4510,5135,3088,3256,3838,3698,7010,"Eosinophils"
"4017",1702,1540,6943,1517,5623,1226,5957,6179,2209,1122,"CD8+CD4-"
"4018",1181,4213,6541,1799,5855,2087,5727,6369,2146,1450,"CD8+CD4-"
"4022",2058,5725,1015,1936,5556,5272,1988,5415,1649,1479,"CD56dim"
"4023",1381,2070,6875,1539,5535,2413,5441,6008,2014,1285,"CD8+CD4-"
"4024",5898,4011,1187,6519,5376,4748,2305,3533,1391,775,"Mature SIg Kappa"
"4026",2014,2986,6951,5686,5360,1786,5247,2429,1752,821,"CD4+CD8-"
"4030",2734,4456,7359,5836,5433,1440,6107,2624,1936,981,"CD4+CD8-"
"4033",1775,2040,6664,1468,5443,1625,6155,6112,2012,1073,"CD8+CD4-"
"4035",1843,4578,7390,5795,5369,1280,5530,2524,1465,613,"CD4+CD8-"
"4036",2945,5106,7231,5863,5466,1858,6233,2509,1841,1023,"CD4+CD8-"
"4037",0,203,7148,5913,5537,1825,6564,1546,2304,1163,"CD4+CD8-"
"4038",1999,3836,7248,5930,5390,1542,5803,1564,1969,931,"CD4+CD8-"
"4043",2102,4234,7037,5631,5282,1728,5333,2058,1542,507,"CD4+CD8-"
"4044",961,3991,6849,1407,5587,1393,6188,5913,1833,1028,"CD8+CD4-"
"4046",1967,4886,2335,4988,5679,5052,3107,5809,4192,4478,"Monocytes"
"4047",2333,4711,3163,5311,5471,5114,2086,5931,3528,4085,"Monocytes"
"4048",2438,2859,7479,5912,5314,1930,5296,2271,1531,973,"CD4+CD8-"
"4049",1988,4370,2170,4657,5292,4424,3085,5317,3614,3840,"Monocytes"
"4053",2411,5468,1272,835,5684,4977,1299,3894,2499,1136,"CD56dim"
"4054",2161,2706,3353,4378,5254,3491,3955,3839,3993,7042,"Eosinophils"
"4056",1870,4381,7297,5865,5419,2026,5937,2183,1814,818,"CD4+CD8-"
"4057",2099,5795,1540,1523,5381,4979,1743,4816,1918,1264,"CD56dim"
"4061",2503,1299,6676,5514,5121,1793,5687,2238,1462,735,"CD4+CD8-"
"4062",1168,1170,6574,744,5294,555,5924,5759,1668,783,"CD8+CD4-"
"4065",1988,3717,6967,5757,5340,1582,6371,2202,1656,869,"CD4+CD8-"
"4067",1253,1854,6915,1826,5359,2072,6161,5852,2046,950,"CD8+CD4-"
"4077",1976,4251,2172,4996,5423,4725,2741,5595,3459,3954,"Monocytes"
"4079",3284,4372,3169,4550,3990,3959,2491,3796,1507,3104,"Monocytes"
"4080",1802,3561,6790,5681,5448,1964,5610,1538,1485,872,"CD4+CD8-"
"4085",1732,3930,7147,5717,5203,1489,5854,2411,1450,775,"CD4+CD8-"
"4086",2390,2451,2898,2609,5265,4299,2418,4983,2240,1798,"CD56dim"
"4087",6074,3007,2873,6622,5442,5484,1590,3811,1856,990,"Mature SIg Kappa"
"4088",2462,3290,7332,5940,5359,1622,5512,2273,1582,680,"CD4+CD8-"
"4089",1202,2860,7343,5940,5391,2061,5911,2767,1882,1064,"CD4+CD8-"
"4095",2088,4490,2354,4383,5388,4428,1851,5125,2935,3708,"Monocytes"
"4097",2272,6335,2124,1134,5579,4912,1641,5397,2100,1698,"CD56dim"
"4103",1867,1236,7161,6000,5555,1219,6396,2146,1761,981,"CD4+CD8-"
"4105",1865,5189,1760,4441,5222,4781,3297,5792,3604,4177,"Monocytes"
"4107",1961,0,7096,6104,5566,1395,6324,2598,2445,1180,"CD4+CD8-"
"4110",1811,920,7020,948,5504,1753,5983,6041,2480,1119,"CD8+CD4-"
"4117",2715,1933,6746,5713,5407,1114,6088,2272,1488,920,"CD4+CD8-"
"4118",1474,3470,7436,5894,5513,1682,6533,2025,1795,967,"CD4+CD8-"
"4120",1603,2668,7244,6209,5435,1960,6275,2913,2253,1489,"CD4+CD8-"
"4126",2792,2459,7477,6066,5605,2382,5996,2609,2114,962,"CD4+CD8-"
"4133",1265,4890,7033,5498,5259,1627,5816,2537,1681,976,"CD4+CD8-"
"4135",2732,5675,2540,4220,5452,4405,1771,5497,3319,4486,"Monocytes"
"4137",2169,2234,7344,5981,5468,1252,5590,2463,1555,654,"CD4+CD8-"
"4141",6631,3719,1740,6597,5650,5933,1955,4625,2175,863,"Mature SIg Kappa"
"4143",930,4349,7347,5653,5441,898,5955,2139,1674,908,"CD4+CD8-"
"4145",6201,4712,1430,6811,5677,3357,3820,6499,1883,967,"Mature SIg Lambda"
"4146",6123,4017,2227,6403,5358,5288,1297,3963,1525,891,"Mature SIg Kappa"
"4150",1425,3233,6996,5751,5305,1504,5799,1879,1474,680,"CD4+CD8-"
"4151",2015,2926,7138,5987,5707,1620,5372,2849,2332,1239,"CD4+CD8-"
"4153",1200,2782,6991,5694,5328,2037,6151,2417,1954,908,"CD4+CD8-"
"4154",2630,2005,7321,5733,5399,1821,5627,2392,1833,766,"CD4+CD8-"
"4158",2482,4151,7211,5791,5437,1389,5789,2105,1760,917,"CD4+CD8-"
"4159",2181,5330,1896,2158,5086,4522,1681,5492,2308,2039,"CD56dim"
"4163",1915,4540,7217,5774,5385,1305,5703,2111,1614,803,"CD4+CD8-"
"4165",1791,2019,7047,5991,5675,1321,6543,2286,1958,1423,"CD4+CD8-"
"4167",692,1737,6875,6098,5592,1711,6526,2122,1868,1239,"CD4+CD8-"
"4168",1040,4225,7150,5658,5398,1543,5724,2095,1705,976,"CD4+CD8-"
"4171",3034,1869,6538,2179,5818,1186,5757,6028,1826,1089,"CD8+CD4-"
"4174",2489,5257,7368,5717,5401,1594,5561,1589,1581,783,"CD4+CD8-"
"4178",1340,4620,7025,5861,5366,1282,6242,1671,1637,812,"CD4+CD8-"
"4182",2142,3485,7217,5796,5296,1378,5801,1984,1785,697,"CD4+CD8-"
"4183",2574,2353,6989,5936,5520,1201,5027,2436,2314,1266,"CD4+CD8-"
"4184",1568,3402,7161,5688,5305,1299,6123,1683,1638,843,"CD4+CD8-"
"4190",2222,4438,6989,5831,5309,1491,5864,1499,1834,835,"CD4+CD8-"
"4191",1787,5695,993,2100,5407,5139,1077,5590,2106,1293,"CD56dim"
"4193",2558,1130,6731,2157,5500,706,6247,5498,1877,1306,"CD8+CD4-"
"4194",2255,5151,1212,1671,5587,5105,2180,4742,2055,1408,"CD56dim"
"4197",6170,4326,1992,6479,5437,2927,2659,5666,1644,877,"Mature SIg Lambda"
"4199",6251,3169,1962,6426,5414,2639,3019,6170,1665,894,"Mature SIg Lambda"
"4200",2341,4211,7105,5779,5426,1666,5950,2044,1680,860,"CD4+CD8-"
"4201",2176,2795,2814,4277,5113,3230,3408,3795,4294,6490,"Eosinophils"
"4202",1966,4664,1525,5369,5901,4296,2811,5409,5276,2530,"Monocytes"
"4204",6135,3270,2566,7161,5368,3517,2928,6449,1864,948,"Mature SIg Lambda"
"4212",1833,3386,6012,1246,5572,978,4703,5980,1570,1056,"CD8+CD4-"
"4214",1702,3917,7019,2406,5894,2665,5576,6481,2263,1429,"CD8+CD4-"
"4216",1995,1143,6736,1978,5740,4581,2388,6399,2573,1059,"CD8+CD4-"
"4220",1965,4884,2279,4682,4916,4335,2038,5012,3097,4118,"Monocytes"
"4224",1912,3078,7199,5763,5320,1726,5810,1921,1427,706,"CD4+CD8-"
"4226",2702,5944,7028,4379,5414,1686,6111,2414,1996,995,"CD4+CD8-"
"4229",1258,6073,7100,5959,5445,1710,5783,2014,1393,992,"CD4+CD8-"
"4233",2623,4038,7411,5892,5488,1573,6129,1613,1652,990,"CD4+CD8-"
"4235",1755,4515,1987,4837,5926,5182,2891,5983,6369,2570,"Monocytes"
"4236",2066,2138,6978,6020,5643,2210,6637,2158,1460,1100,"CD4+CD8-"
"4239",2082,1524,7187,5852,5427,1594,5424,2060,1357,795,"CD4+CD8-"
"4242",1841,2593,6953,5710,5329,1922,5643,2337,1503,829,"CD4+CD8-"
"4243",1544,3521,6977,5691,5310,1881,6304,1889,1833,900,"CD4+CD8-"
"4244",3375,2911,7198,5807,5342,2287,5912,1589,1571,758,"CD4+CD8-"
"4245",1918,5637,530,1944,5553,5619,2737,4138,1965,1201,"CD56dim"
"4246",2009,2631,3138,4341,5274,3367,3817,4021,3808,7162,"Eosinophils"
"4247",1850,2739,6826,1586,5297,1273,5467,6024,2231,1045,"CD8+CD4-"
"4249",827,3131,7395,5915,5445,1965,5881,2184,1564,891,"CD4+CD8-"
"4252",2198,4034,1925,776,5688,4850,4927,4204,2201,1360,"CD56dim"
"4253",1975,2703,7167,5780,5337,1355,6016,1270,1959,766,"CD4+CD8-"
"4254",1630,3224,7363,5911,5512,1400,5983,1413,1527,889,"CD4+CD8-"
"4259",1835,3375,7237,5736,5287,890,5731,3113,1783,1042,"CD4+CD8-"
"4265",6306,4551,2103,6709,5519,6086,1909,4295,1891,846,"Mature SIg Kappa"
"4266",1855,5566,1046,2062,5659,5273,2398,5128,2000,1665,"CD56dim"
"4267",981,2043,6577,5807,5401,1853,5953,2626,1902,970,"CD4+CD8-"
"4270",2643,4854,2054,4858,5253,4192,1927,5152,2879,3651,"Monocytes"
"4271",1803,4225,6820,1239,5539,2449,5968,6349,2232,1258,"CD8+CD4-"
"4274",1806,3306,6551,1522,5651,1325,5059,6390,2048,1301,"CD8+CD4-"
"4276",6144,2853,1898,6362,5417,5723,1864,3918,1344,857,"Mature SIg Kappa"
"4279",6599,4669,2311,6733,5699,5910,2146,3673,1868,1070,"Mature SIg Kappa"
"4281",2424,3816,7048,5792,5355,1389,5685,1694,1385,590,"CD4+CD8-"
"4283",2019,5353,1679,4990,4999,2783,1961,3824,2714,1753,"Monocytes"
"4287",1919,4452,7352,5907,5403,1239,5724,1135,1475,738,"CD4+CD8-"
"4288",721,4119,7187,5910,5504,1997,6147,1386,1971,894,"CD4+CD8-"
"4289",2036,2312,3108,4115,5031,3014,3302,3687,4381,6700,"Eosinophils"
"4292",1173,3142,7435,5890,5567,1191,5878,1270,1730,821,"CD4+CD8-"
"4295",2296,3455,7249,5976,5778,1745,6504,2151,2092,1034,"CD4+CD8-"
"4296",2006,1429,7159,5824,5344,1989,5799,2631,1964,1255,"CD4+CD8-"
"4298",2667,1478,6858,5671,5246,1408,5669,2536,1793,942,"CD4+CD8-"
"4299",1315,3644,7242,6010,5392,1135,5418,1331,1965,964,"CD4+CD8-"
"4300",6073,4063,1814,6526,5484,2545,3339,5809,1710,970,"Mature SIg Lambda"
"4301",1702,3804,1188,1780,5094,4064,3658,4118,1635,1062,"CD56dim"
"4304",2475,3382,6867,1066,5761,1992,5933,6368,2088,1389,"CD8+CD4-"
"4313",1895,2097,7237,5936,5470,1406,6161,2227,1630,1078,"CD4+CD8-"
"4314",1683,3748,6941,5840,5466,1859,5880,1991,1744,746,"CD4+CD8-"
"4316",1699,2857,6936,5621,5175,1179,5658,2263,1742,709,"CD4+CD8-"
"4317",2358,4025,7334,5540,5342,1232,5460,1101,1262,478,"CD4+CD8-"
"4319",2223,3056,6872,5662,5308,1472,5373,2167,1606,945,"CD4+CD8-"
"4320",2007,5176,978,4164,5326,4319,1938,5202,2952,3845,"Monocytes"
"4321",2468,2779,7107,5986,5510,1695,5495,1630,1792,1226,"CD4+CD8-"
"4323",2276,2124,6822,5866,5508,2101,5747,2494,2054,981,"CD4+CD8-"
"4327",2239,4403,1448,1872,5337,4872,1798,5189,2247,1245,"CD56dim"
"4331",2114,5153,1040,1841,5549,4466,2007,5198,2134,1370,"CD56dim"
"4340",6326,3249,2639,6436,5423,6012,1054,3970,1744,1320,"Mature SIg Kappa"
"4341",2157,5100,1445,5223,5616,5136,3291,6094,5423,3624,"Monocytes"
"4343",2308,2262,7469,5971,5505,2047,5819,2711,1851,860,"CD4+CD8-"
"4345",2231,3407,6567,2288,5473,441,5629,5913,1893,962,"CD8+CD4-"
"4348",2018,4269,2190,4629,5380,4252,2752,5200,2897,4214,"Monocytes"
"4349",1110,4746,7357,5796,5366,1575,6067,1761,1650,874,"CD4+CD8-"
"4350",1982,5134,1571,1752,5379,4896,2404,3458,1962,1285,"CD56dim"
