"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"16549",1874,4719,7125,5702,5324,2470,6019,1593,1259,657,"CD4+CD8-"
"16554",1277,2008,6890,5988,5457,1482,6684,2683,2035,1171,"CD4+CD8-"
"16561",1903,5993,221,3572,5658,6609,3057,4047,1913,1682,"CD56bright"
"16562",2034,6033,758,2651,5482,4770,1531,4154,1666,1431,"CD56dim"
"16570",2866,497,7265,1751,5874,4201,5443,6510,2093,1301,"CD8+CD4-"
"16575",2021,1008,6758,6053,5574,1677,5751,2519,1647,1128,"CD4+CD8-"
"16576",2191,4335,1863,4699,5564,5716,3231,5592,3289,3303,"Monocytes"
"16579",2715,5033,2703,4739,5671,5553,3031,5555,5204,3414,"Monocytes"
"16580",3465,4667,7579,5985,5574,2156,6057,2777,1712,1201,"CD4+CD8-"
"16581",5924,4868,2013,6888,5644,6666,1105,3784,1715,1028,"Mature SIg Kappa"
"16584",2506,2677,7229,6063,5523,2271,6269,2496,2164,1290,"CD4+CD8-"
"16588",2134,4699,1418,4690,5565,5403,2340,5268,2929,2734,"Monocytes"
"16593",1302,3359,7329,5922,5734,1786,6544,2642,1926,1163,"CD4+CD8-"
"16596",3012,3433,7233,5692,5508,1295,6463,2555,1431,766,"CD4+CD8-"
"16601",2084,1655,7032,3666,5665,4800,5533,6448,2317,1444,"CD8+CD4-"
"16604",2911,6504,7383,5980,5440,1424,6345,2916,1516,812,"CD4+CD8-"
"16608",1293,2347,6794,5542,5452,2260,5650,1406,1314,843,"CD4+CD8-"
"16609",2156,4495,7292,5833,5313,1311,6128,2115,1519,919,"CD4+CD8-"
"16610",1635,6012,301,2196,5625,4950,1993,4316,1970,1460,"CD56dim"
"16617",2160,2283,6745,2779,5514,2629,5537,5447,2043,1700,"CD8+CD4-"
"16626",2212,2478,6928,1347,5667,1912,5587,4955,2165,1128,"CD8+CD4-"
"16631",2712,2250,6605,1812,5237,1981,5173,6187,1558,1023,"CD8+CD4-"
"16633",2352,707,6803,2887,5862,2307,6179,6358,2320,1463,"CD8+CD4-"
"16636",2279,4961,1176,4572,5755,5710,3122,5625,5630,2605,"Monocytes"
"16641",2039,2131,7046,1589,5494,418,5941,6129,1491,903,"CD8+CD4-"
"16647",2380,4669,7127,5730,5434,2576,6255,951,1563,1020,"CD4+CD8-"
"16649",2812,4524,3010,5244,5751,5188,2014,5467,2734,3084,"Monocytes"
"16653",2610,4563,2220,4895,5810,5583,1853,5485,5622,3080,"Monocytes"
"16661",2818,6287,624,397,5775,4609,1715,3952,2279,1682,"CD56dim"
"16662",2551,1279,6991,5996,5555,2312,6082,1863,1859,1152,"CD4+CD8-"
"16663",3710,5486,7523,5861,5578,1677,6569,1820,1797,914,"CD4+CD8-"
"16665",2403,3212,2989,4287,5219,3487,3693,4114,4362,6950,"Eosinophils"
"16670",2905,2603,6881,2094,5711,2074,6230,6385,1887,1086,"CD8+CD4-"
"16675",1714,2830,7089,561,5878,1702,5657,6461,2012,1073,"CD8+CD4-"
"16681",2105,4674,2834,5184,5741,5407,3199,5430,5469,2618,"Monocytes"
"16683",2203,4684,2351,4292,5764,5579,2214,5496,3480,3345,"Monocytes"
"16687",3282,4168,3344,4746,5574,4830,2256,4802,2429,3522,"Monocytes"
"16694",2511,4234,3596,4931,6041,5772,2008,5654,4051,4871,"Monocytes"
"16699",2260,4317,1608,4468,5472,5455,2700,5423,3002,3295,"Monocytes"
"16705",1965,1608,6969,5994,5440,2187,5291,1756,1777,936,"CD4+CD8-"
"16714",2524,3884,2053,1971,5615,4868,1124,2973,1774,1180,"CD56dim"
"16715",2516,4677,2935,4275,5812,5155,1746,5281,3526,2880,"Monocytes"
"16728",3017,3322,7305,6057,5708,2042,6837,2532,2187,1169,"CD4+CD8-"
"16730",1857,4389,2815,4833,5612,5497,2171,5646,5450,2371,"Monocytes"
"16737",2504,4586,1911,4781,5720,5363,1866,5262,4778,1918,"Monocytes"
"16739",3063,3614,6936,1641,5526,2429,5910,6340,1393,720,"CD8+CD4-"
"16740",1874,1815,6872,2704,5880,1785,6422,5945,1542,1497,"CD8+CD4-"
"16742",1992,2261,6903,1871,5695,1099,4466,6519,1780,1141,"CD8+CD4-"
"16749",2248,2963,2021,3981,5411,5759,2499,5424,2476,2697,"Monocytes"
"16750",2511,5952,1268,2544,5640,5458,2739,5698,2163,1392,"CD56dim"
"16760",2821,2971,7317,5726,5333,1378,5939,1632,1473,703,"CD4+CD8-"
"16764",2362,4774,2882,5336,5871,5274,3432,5306,3467,4107,"Monocytes"
"16772",954,818,7227,5956,5496,1923,6286,2301,1413,942,"CD4+CD8-"
"16773",2175,4952,2501,4564,5718,5616,2935,5584,4946,2337,"Monocytes"
"16774",1444,3195,7172,2358,5847,2229,5652,6588,2022,1384,"CD8+CD4-"
"16775",2424,5017,1777,4281,5661,5627,1921,5689,4673,2270,"Monocytes"
"16787",6173,3537,2065,6260,5283,5493,2446,3544,1793,936,"Mature SIg Kappa"
"16789",1365,4049,7563,5950,5463,1409,6079,2499,1448,812,"CD4+CD8-"
"16790",2741,2614,7085,258,5494,2142,6341,6235,1692,832,"CD8+CD4-"
"16792",2915,2653,6935,4633,5568,4821,5461,6211,2150,1108,"CD8+CD4-"
"16800",1480,2092,7073,2430,5254,2422,5316,5979,1152,525,"CD8+CD4-"
"16801",1944,3021,7096,2195,5800,2876,6024,6409,1932,1053,"CD8+CD4-"
"16804",2495,4726,1117,4334,5490,5676,1861,5482,3386,3444,"Monocytes"
"16807",3003,3947,7327,1293,5520,2060,6048,6313,1395,953,"CD8+CD4-"
"16810",1843,4249,7345,5939,5500,1599,6160,1813,1465,874,"CD4+CD8-"
"16811",3033,4791,7245,5745,5412,2236,5965,2150,1304,911,"CD4+CD8-"
"16826",3089,4888,7002,5628,5304,1991,6235,1947,1202,578,"CD4+CD8-"
"16827",2271,4664,1082,4819,5711,5122,2559,5230,5035,2697,"Monocytes"
"16830",1971,3037,7077,2377,5693,2567,5382,5937,1873,1280,"CD8+CD4-"
"16832",2480,2986,7354,2503,5939,3529,5522,6511,2584,1418,"CD8+CD4-"
"16844",1063,3788,7051,986,5559,2767,6073,6193,1532,823,"CD8+CD4-"
"16845",1543,1981,6713,5430,5223,1645,5616,2429,1413,537,"CD4+CD8-"
"16853",2994,6007,7554,6091,5664,2416,6324,3189,1833,1128,"CD4+CD8-"
"16855",2769,4977,1073,4701,5737,5640,1649,5585,5153,2334,"Monocytes"
"16861",1236,1953,6870,2951,5641,4018,6255,6301,1814,2159,"CD8+CD4-"
"16866",2369,2652,6578,5691,5411,2476,5662,3113,1843,758,"CD4+CD8-"
"16868",2813,4111,2028,5140,5681,5377,1382,5465,5002,2107,"Monocytes"
"16872",2153,1519,6904,969,5820,4019,5192,6166,1618,1301,"CD8+CD4-"
"16873",5957,3386,2214,6545,5113,5900,1443,4374,1872,911,"Mature SIg Kappa"
"16877",1265,1013,7123,1694,5691,2087,6307,6247,2463,1434,"CD8+CD4-"
"16884",2401,5260,778,2616,5637,4598,1956,3627,1865,1549,"CD56dim"
"16888",1999,3353,2887,4254,5395,3261,3807,3797,4228,6988,"Eosinophils"
"16895",2270,4646,2856,4236,5512,5554,2017,5491,3304,2507,"Monocytes"
"16896",849,3315,7257,5839,5409,1104,5859,2015,1118,596,"CD4+CD8-"
"16901",3451,6004,7009,2234,5901,3061,6322,6458,1872,1239,"CD8+CD4-"
"16908",2563,4583,1980,4494,5547,5495,2393,5441,2944,2984,"Monocytes"
"16916",2578,4194,3094,5300,5630,5381,3243,5389,2781,3221,"Monocytes"
"16931",1348,4336,7303,5798,5411,2093,6151,2781,1497,668,"CD4+CD8-"
"16932",1920,3636,7374,5778,5407,1966,6420,2190,1487,749,"CD4+CD8-"
"16933",1647,1709,7109,2064,5991,1907,6497,6537,2333,1624,"CD8+CD4-"
"16934",2311,4754,2679,4397,5601,5175,2656,5325,5321,3513,"Monocytes"
"16940",3437,5310,6881,1631,5570,1622,6389,5845,1518,714,"CD8+CD4-"
"16942",2649,4102,6846,5697,5407,1835,5985,2086,1495,525,"CD4+CD8-"
"16943",2946,6344,6884,6113,5777,2059,6292,2461,1972,1471,"CD4+CD8-"
"16944",2830,6347,383,949,5698,4548,1888,4292,2074,1575,"CD56dim"
"16954",1983,5667,1923,1628,5679,5001,1733,4788,1801,1405,"CD56dim"
"16956",6573,2194,2798,6413,5444,6104,1572,3796,1547,778,"Mature SIg Kappa"
"16964",2263,1237,6864,5806,5758,1944,6995,1921,2084,1185,"CD4+CD8-"
"16969",1753,1436,6941,6029,5616,2089,6776,2557,2085,1282,"CD4+CD8-"
"16970",1673,2976,6701,1546,5549,2425,5969,6122,1755,975,"CD8+CD4-"
"16973",2337,5081,2859,5023,5888,5725,2700,5739,5226,2462,"Monocytes"
"16975",981,3376,7034,5884,5687,2348,6443,2929,2370,1328,"CD4+CD8-"
"16976",2715,5105,1289,3875,5357,5234,1430,5237,2576,3538,"Monocytes"
"16994",5450,2552,4311,6447,5184,6319,3682,3699,1926,1059,"Mature SIg Kappa"
"16999",2390,3322,7010,2396,5894,2560,6055,6426,2438,1544,"CD8+CD4-"
"17004",6114,2259,1992,6452,5377,5948,1256,3716,1907,1097,"Mature SIg Kappa"
"17008",3100,3288,7068,5749,5522,1579,5697,2662,1158,749,"CD4+CD8-"
"17010",3166,927,7252,1736,5699,2843,6215,6260,1598,1354,"CD8+CD4-"
"17015",1334,3704,7182,6081,5633,1337,6269,2645,2274,1421,"CD4+CD8-"
"17018",1451,3218,7580,5941,5593,2189,6300,2418,1319,919,"CD4+CD8-"
"17019",2007,4119,2306,4210,5501,5103,2135,5194,3044,2806,"Monocytes"
"17022",1692,2633,6861,2713,5698,1262,6336,6389,2323,1125,"CD8+CD4-"
"17024",2024,3025,7198,5921,5612,2213,5759,2451,2195,1155,"CD4+CD8-"
"17034",2910,4019,7014,1381,5608,2707,6077,6398,1439,1199,"CD8+CD4-"
"17035",2367,5067,2316,4124,5486,5481,1118,5367,3104,3299,"Monocytes"
"17036",2307,983,7230,1860,5841,4020,5475,6525,2288,1497,"CD8+CD4-"
"17040",2585,3300,7341,2155,5598,1157,6310,6215,1397,995,"CD8+CD4-"
"17041",1359,3222,7144,822,5836,5559,5431,5491,2357,1317,"CD8+CD4-"
"17042",2381,2335,7391,2146,5660,2073,5989,6266,1283,1006,"CD8+CD4-"
"17044",301,2766,7176,6078,5694,1978,6846,2805,2055,1086,"CD4+CD8-"
"17049",2575,3791,7374,5867,5398,1796,5944,2003,1491,598,"CD4+CD8-"
"17055",2008,4472,3885,4943,5815,5216,3402,5447,3373,2783,"Monocytes"
"17056",1593,3764,6932,2314,5758,2111,5800,6441,1753,1155,"CD8+CD4-"
"17057",5680,3333,2187,6677,5120,5897,2595,3723,1649,1017,"Mature SIg Kappa"
"17058",1590,3639,7008,2549,5681,1909,5295,6283,2082,1392,"CD8+CD4-"
"17059",2520,2702,6962,1523,5425,2266,6027,6228,1259,694,"CD8+CD4-"
"17060",2229,5873,1039,1528,5608,6208,427,3641,2386,1725,"CD56bright"
"17061",1811,2747,7090,2967,5912,5123,5423,5933,2494,1346,"CD8+CD4-"
"17063",3362,2847,7153,2283,5558,2079,6150,5812,1740,995,"CD8+CD4-"
"17067",1883,320,7241,939,5962,4534,5468,6548,2378,1492,"CD8+CD4-"
"17068",2518,4394,7172,1890,5732,3617,5384,6319,2084,1141,"CD8+CD4-"
"17071",1515,3222,6868,1960,5634,1048,5447,5928,1897,1158,"CD8+CD4-"
"17073",5786,3067,2155,6976,5592,6934,1728,3646,2792,1455,"Mature SIg Kappa"
"17074",2705,1725,7023,5865,5563,1038,6328,2903,1747,886,"CD4+CD8-"
"17079",2473,1433,6999,2333,5731,1329,6555,6366,1847,1081,"CD8+CD4-"
"17083",1472,3106,6962,2168,5644,4384,6081,5394,1673,1236,"CD8+CD4-"
"17085",2321,3062,3362,4490,5374,3743,3813,4058,4052,7151,"Eosinophils"
"17093",3020,3096,6945,5835,5459,2452,6347,3589,2359,1282,"CD4+CD8-"
"17097",1518,3112,7010,2018,5418,1440,6012,6111,1347,740,"CD8+CD4-"
"17101",1829,4449,7319,5885,5317,1322,5640,1075,1351,639,"CD4+CD8-"
"17102",2795,4402,2775,5398,5747,5525,1803,5495,3109,3982,"Monocytes"
"17106",3117,2493,6942,6053,5746,2386,6495,3212,2349,1731,"CD4+CD8-"
"17110",2475,3265,7048,1833,5401,2477,6048,5980,1425,755,"CD8+CD4-"
"17115",1780,3229,6697,2512,5581,2886,5690,6094,1553,1325,"CD8+CD4-"
"17118",1644,2056,7021,5802,5330,2247,6487,3129,2300,1261,"CD4+CD8-"
"17125",2144,4333,1316,5067,5562,5224,2744,5316,5276,2258,"Monocytes"
"17134",2517,4326,2567,5348,5854,5516,3154,5457,4890,1690,"Monocytes"
"17136",1961,2502,7313,5796,5565,1024,6004,2276,1335,803,"CD4+CD8-"
"17144",2879,4151,1805,4661,5545,5067,2679,5095,5086,2789,"Monocytes"
"17145",2567,4076,2359,5046,5526,5329,2575,5315,2871,2861,"Monocytes"
"17149",2393,5399,6659,5680,5364,1930,5813,2555,1649,1185,"CD4+CD8-"
"17161",6131,4563,1917,6530,5439,6310,1861,3195,1928,846,"Mature SIg Kappa"
"17169",3501,2998,6917,5758,5360,1874,6203,2253,1596,903,"CD4+CD8-"
"17170",2213,6313,7,2405,5505,4302,1742,4295,2330,1801,"CD56dim"
"17172",1216,2158,6792,1838,5701,1988,5447,6240,1918,1182,"CD8+CD4-"
"17174",2544,4056,7076,5813,5650,1631,6530,2417,1392,846,"CD4+CD8-"
"17176",3262,4218,2205,5003,5961,5232,1929,5340,3778,3221,"Monocytes"
"17179",1473,4835,7184,5620,5362,1430,6104,1616,1287,636,"CD4+CD8-"
"17183",2728,4583,2701,5424,5895,5659,2925,5672,3321,3831,"Monocytes"
"17185",2566,5162,7146,2158,5606,1476,5824,6263,1825,917,"CD8+CD4-"
"17187",2636,2496,7105,5856,5449,1535,6322,2532,2008,863,"CD4+CD8-"
"17188",2130,2584,7003,1311,5734,4429,5197,5760,1700,1092,"CD8+CD4-"
"17190",1821,2232,7160,1691,5497,1661,5892,5806,1362,769,"CD8+CD4-"
"17196",7224,4154,3590,7606,5607,6036,1194,3675,2109,2085,"Mature SIg Kappa"
"17198",3024,1507,7058,5718,5692,1057,6311,2338,1713,942,"CD4+CD8-"
"17199",1929,1569,7049,2280,5712,1857,5689,6515,2129,1253,"CD8+CD4-"
"17200",2264,4099,2627,4757,5763,5536,2124,5455,2317,2708,"Monocytes"
"17202",1867,4139,7043,5608,5435,741,6012,2071,1263,835,"CD4+CD8-"
"17204",3902,5232,7079,6171,5786,2173,6978,2309,1778,1572,"CD4+CD8-"
"17205",2351,4376,2766,4902,5703,5274,2192,5251,4031,3066,"Monocytes"
"17208",1631,1472,7158,1794,6042,2143,5639,6589,2424,1111,"CD8+CD4-"
"17209",1035,4612,7140,5739,5388,2153,6094,2847,1531,832,"CD4+CD8-"
"17223",773,5469,7204,5718,5371,1501,6112,1866,1423,660,"CD4+CD8-"
"17239",2284,4853,2155,5044,5804,5497,1463,5430,5108,2866,"Monocytes"
"17240",2210,5285,1381,4624,5764,5678,2875,5649,5004,2327,"Monocytes"
"17245",1971,2334,7138,2415,5927,1277,6006,6298,1809,1188,"CD8+CD4-"
"17247",2845,3178,7250,2047,5525,2725,6107,6344,1570,891,"CD8+CD4-"
"17248",973,2810,6594,5662,5484,1277,6594,2297,1407,886,"CD4+CD8-"
"17252",2697,5555,7112,5956,5559,2207,6505,2481,1433,1215,"CD4+CD8-"
"17253",2312,3779,7226,5877,5449,1790,5862,2914,1443,749,"CD4+CD8-"
"17259",2438,4205,6806,2056,5448,1823,6085,6204,1546,832,"CD8+CD4-"
"17265",2155,4083,2910,4961,5905,5762,3200,5728,4780,1949,"Monocytes"
"17266",2403,4049,2380,4315,5591,5358,1127,5434,3352,3315,"Monocytes"
"17276",6189,4275,2373,6086,5205,5304,2453,3460,1626,1039,"Mature SIg Kappa"
"17281",2293,5482,1845,2338,5474,4603,1742,3975,1630,1239,"CD56dim"
"17284",2322,4150,7214,1678,5616,1859,6213,6161,1612,987,"CD8+CD4-"
"17285",2301,4652,1093,5083,5524,5421,6002,5940,3142,2556,"Monocytes"
"17288",6431,927,2479,7067,5483,6032,3358,3458,2255,1349,"Mature SIg Kappa"
"17290",2383,3302,2502,4584,6078,4539,2498,4955,4754,2321,"Monocytes"
"17291",754,2921,7248,6051,5537,901,5999,2697,1768,874,"CD4+CD8-"
"17296",2691,4367,7628,5982,5585,1721,6415,2271,1341,888,"CD4+CD8-"
"17298",2208,4551,2775,4457,5633,5716,2667,5662,3740,4174,"Monocytes"
"17299",1852,4775,1193,2104,5685,5104,2330,4998,2109,1518,"CD56dim"
"17302",2577,4340,7271,5718,5462,2235,5934,2627,1205,815,"CD4+CD8-"
"17303",2498,2808,6755,1902,5387,2895,5625,6058,1210,987,"CD8+CD4-"
"17308",3729,3367,7206,5859,5561,2078,6368,2204,1533,720,"CD4+CD8-"
"17309",2127,4236,7008,2289,5594,2566,6184,6310,1958,948,"CD8+CD4-"
"17311",1331,2293,7082,3294,5842,4704,5663,6606,2599,1557,"CD8+CD4-"
"17314",1367,3489,6846,1074,5426,2771,5744,6238,1387,775,"CD8+CD4-"
"17315",1061,2250,6912,6061,5696,1795,6008,1994,1923,1078,"CD4+CD8-"
"17318",1979,4032,6899,5879,5319,1795,6236,2585,1493,743,"CD4+CD8-"
"17319",2809,5034,1057,4759,5721,5511,1571,5492,5003,2494,"Monocytes"
"17328",2162,3455,6618,1102,5527,5015,4746,5630,1976,1111,"CD8+CD4-"
"17330",2398,4882,1495,4820,5742,5373,2435,5474,5281,2346,"Monocytes"
"17331",2342,5949,826,1236,5634,5280,1443,5197,2150,1486,"CD56dim"
"17338",2084,4026,3091,5158,5720,5224,3066,5213,3027,3366,"Monocytes"
"17345",1735,2363,6719,5566,5395,2226,5696,2089,1148,633,"CD4+CD8-"
"17346",1697,2981,6656,5857,5473,2484,6422,2511,2338,1111,"CD4+CD8-"
"17348",2182,5013,2486,4384,5536,5654,3064,5499,4492,3359,"Monocytes"
"17349",1831,2652,6969,5843,5529,2406,5825,1891,1412,1133,"CD4+CD8-"
"17351",2931,4454,1677,4261,5760,5405,1888,5739,5099,2392,"Monocytes"
"17364",977,1208,7235,1256,5662,1679,6563,6317,2121,1171,"CD8+CD4-"
"17365",1843,4625,2650,4858,5726,5641,2730,5679,3386,2701,"Monocytes"
"17369",2290,4594,2643,4847,5747,5510,1913,5406,4925,2547,"Monocytes"
"17370",2177,4716,2763,5036,5711,5664,2975,5499,4051,3416,"Monocytes"
"17374",2678,4928,1841,4909,5802,5288,2190,5362,4761,2462,"Monocytes"
"17379",1815,4465,1001,1197,5353,3323,2233,4222,1989,1009,"CD56dim"
"17380",1672,4754,2655,4590,5579,5636,2479,5580,5642,2585,"Monocytes"
"17381",2624,4712,2960,4440,5579,5055,2638,5094,5476,2625,"Monocytes"
"17388",2017,3583,2304,4656,5626,5250,1794,5235,4516,2532,"Monocytes"
"17392",2673,1915,7188,5786,5371,2071,6031,2364,1323,683,"CD4+CD8-"
"17394",2640,5321,7369,6022,5634,1012,6265,1995,1460,903,"CD4+CD8-"
"17398",2030,858,6979,5587,5345,2010,5804,2612,1891,778,"CD4+CD8-"
"17403",5351,2744,1894,6111,5338,3145,2768,4914,1470,752,"Mature SIg Lambda"
"17411",2946,5172,1779,4241,5453,5747,3250,5698,3276,3663,"Monocytes"
"17416",1849,5739,6032,5921,5784,2295,6232,2240,1196,1026,"CD4+CD8-"
"17420",592,1378,7240,5909,5620,1168,6586,2088,1732,778,"CD4+CD8-"
"17431",2086,5190,2446,4783,5609,5421,1701,5437,5739,2337,"Monocytes"
"17438",2767,1395,7613,5964,5591,2366,6697,2152,1949,1226,"CD4+CD8-"
"17440",2298,4554,2651,4518,5600,5350,2606,5285,3324,3146,"Monocytes"
"17441",1557,3037,7045,6011,5565,1816,5981,2560,2221,1223,"CD4+CD8-"
"17445",2353,2580,6826,1955,5735,2947,6026,6388,2019,1510,"CD8+CD4-"
"17454",3056,4328,7059,6101,5530,1694,6359,2761,1517,1158,"CD4+CD8-"
"17462",2480,4052,7357,5854,5339,2119,5986,1615,1448,826,"CD4+CD8-"
"17470",1078,2725,7275,5870,5365,2038,5622,2656,1568,922,"CD4+CD8-"
"17472",2100,4382,2813,4296,5473,5698,2611,6013,2455,2223,"Monocytes"
"17473",2801,2164,6815,2075,5490,1538,6033,6174,1386,914,"CD8+CD4-"
"17474",1628,4725,7207,1349,5559,1897,6007,6260,1350,674,"CD8+CD4-"
"17479",1867,4646,7425,5917,5552,1591,6449,1097,1455,775,"CD4+CD8-"
"17496",2239,3029,6921,1467,5590,2293,5934,6189,1819,1373,"CD8+CD4-"
"17499",2844,4470,2215,4835,5806,5428,2113,5348,2874,3855,"Monocytes"
"17505",1797,2953,7344,5963,5658,2117,6168,1878,2238,1378,"CD4+CD8-"
"17511",2828,4629,6561,5624,5239,3461,5589,3055,1273,1298,"CD4+CD8-"
"17512",6303,4464,3052,6906,5427,4060,4635,6362,1451,1017,"Mature SIg Lambda"
"17513",2150,4721,4226,5135,5926,5552,3553,5483,5482,2738,"Monocytes"
"17520",2276,4229,3442,4962,5749,5301,2175,5474,3168,3425,"Monocytes"
"17525",6411,3327,1958,7035,5365,6346,2605,4157,2303,1073,"Mature SIg Kappa"
"17529",2469,4744,2058,4731,5585,5141,2159,5188,2656,3573,"Monocytes"
"17530",2621,4156,7283,1615,5565,1923,6125,6246,1433,874,"CD8+CD4-"
"17532",2271,3133,6858,6102,5615,2069,6372,2384,1958,1261,"CD4+CD8-"
"17540",1994,4399,2328,3947,5341,5027,1696,5035,1984,2311,"Monocytes"
"17541",1550,4945,1932,4983,5572,5594,2703,5654,5223,2534,"Monocytes"
"17554",3005,4135,7016,2125,5589,984,6143,6409,1690,1006,"CD8+CD4-"
"17569",2378,4822,6831,2438,5281,2449,5984,6220,1188,755,"CD8+CD4-"
"17573",2426,4774,4085,3232,5446,5192,2862,5271,2746,3537,"Monocytes"
"17574",2244,3523,6938,2516,5618,2437,5929,6140,1677,945,"CD8+CD4-"
"17575",2374,4739,1429,4884,5596,5264,2117,5297,3170,3402,"Monocytes"
"17579",2436,1291,7021,1776,5335,1662,5785,5964,1224,732,"CD8+CD4-"
"17581",2041,4668,1920,3871,5562,5328,2532,5277,5073,2334,"Monocytes"
"17585",3025,756,7121,5644,5388,2572,6482,2659,1242,933,"CD4+CD8-"
"17589",3069,4809,2771,4237,5510,4998,1257,4909,2689,4082,"Monocytes"
"17596",1641,2531,7214,2040,5795,3961,5611,6593,2014,1761,"CD8+CD4-"
"17598",2470,4779,2234,4311,5380,5570,3012,5890,3430,2387,"Monocytes"
"17610",2988,4231,2824,5339,5618,5430,1363,5301,3275,3593,"Monocytes"
"17613",2359,6243,1523,3042,5602,6449,661,5350,2529,1826,"CD56bright"
"17615",1742,2803,6821,2240,5530,1448,5074,6146,1832,962,"CD8+CD4-"
"17620",1471,1921,7036,2363,5731,3334,5244,6389,2386,1277,"CD8+CD4-"
"17624",5527,5215,1425,6972,5584,3480,4259,5886,1607,786,"Mature SIg Lambda"
"17628",1414,2202,7056,3139,5812,4693,5724,6612,2233,1505,"CD8+CD4-"
"17634",2013,5206,1690,2878,5540,4962,2850,4029,2042,1320,"CD56dim"
"17641",2414,4297,2927,5120,5793,5496,2487,5626,3277,3408,"Monocytes"
"17643",1307,1312,7206,5765,5478,1133,6088,2446,1931,931,"CD4+CD8-"
"17646",3405,3193,3851,4238,5433,3469,3280,3923,4201,7253,"Eosinophils"
"17649",2083,2044,7234,2857,5865,519,6355,6532,2430,1528,"CD8+CD4-"
"17652",2592,1398,7382,5800,5477,2509,6401,1778,1754,806,"CD4+CD8-"
"17665",2506,4281,3251,5244,5479,5342,2675,5456,5252,2253,"Monocytes"
"17666",1983,6416,140,1637,5516,4802,2048,4286,1987,1320,"CD56dim"
"17667",2637,4729,6991,1309,5473,3135,6261,6098,1458,900,"CD8+CD4-"
"17672",1882,1541,7354,5986,5558,2425,6112,1765,1539,798,"CD4+CD8-"
"17679",2321,5847,511,3609,5841,6558,0,4842,2320,1881,"Monocytes"
"17685",2645,1403,7032,1484,5682,2484,5086,6272,1844,1169,"CD8+CD4-"
"17687",2317,4725,2617,4517,5638,5335,2129,5441,3329,3118,"Monocytes"
"17689",723,2963,6658,2137,5693,3186,5799,6061,2021,1218,"CD8+CD4-"
"17691",1606,4698,2095,5134,5730,5325,3100,5388,4732,2293,"Monocytes"
"17699",3034,2953,7103,5701,5623,1691,6377,2647,2422,1322,"CD4+CD8-"
"17708",2177,5413,1895,2718,5584,5166,1681,4412,2035,1518,"CD56dim"
"17714",1969,4911,2137,4931,5365,5305,1774,5216,2722,4128,"Monocytes"
"17716",2378,2827,3265,4413,5602,3488,3440,3973,4275,6991,"Eosinophils"
"17717",2089,5698,7531,5904,5559,2032,6337,2028,1132,1001,"CD4+CD8-"
"17727",2977,3935,6829,1796,5520,1531,5804,6316,1251,775,"CD8+CD4-"
"17728",2817,4528,2554,4840,5801,5688,1559,5587,4197,3112,"Monocytes"
"17729",2030,930,7050,1889,5764,5182,4943,2286,2025,1405,"TCRgd-"
"17732",1874,2989,6805,5862,5448,521,6352,2777,1994,1169,"CD4+CD8-"
"17737",6486,1580,3104,6827,5585,4328,3020,6476,2117,1169,"Mature SIg Lambda"
"17739",1644,3648,6754,2505,5432,1620,6102,6351,1228,717,"CD8+CD4-"
"17740",2393,1226,6903,2024,5653,3999,5022,1989,1827,1201,"TCRgd-"
"17745",1375,575,6863,5971,5465,2050,6532,2333,1798,1059,"CD4+CD8-"
"17753",2617,2934,3617,4493,5338,3627,4022,4199,4165,7226,"Eosinophils"
"17754",2311,1872,7146,2903,5697,4337,5408,6532,2320,1423,"CD8+CD4-"
"17759",1969,1570,6543,3015,5685,1183,5773,6557,1993,1481,"CD8+CD4-"
"17760",2729,4601,2460,3824,5596,5401,2769,5348,5263,2581,"Monocytes"
"17774",1617,1838,7007,1337,5807,898,5238,6409,1873,1288,"CD8+CD4-"
"17775",2146,5509,2501,2184,5699,5262,1036,5433,2075,1415,"CD56dim"
"17782",2335,3331,7129,1425,5728,613,5391,6328,2060,1226,"CD8+CD4-"
"17784",1771,2130,6855,1794,5767,4857,4730,6179,2385,1386,"CD8+CD4-"
"17785",2980,5100,1818,5002,5617,5554,1971,5513,4994,4262,"Monocytes"
"17793",5837,3889,2113,6325,5273,3174,1801,5900,2004,1106,"Mature SIg Lambda"
"17796",2287,2353,6969,3474,5754,2228,5777,6387,1675,1317,"CD8+CD4-"
"17803",2237,4244,6990,5973,5396,2243,5726,2719,2035,1062,"CD4+CD8-"
"17813",2633,4238,3350,4802,5746,5343,2631,5612,2816,3819,"Monocytes"
"17814",3015,3559,3333,4399,5591,3473,3363,4110,4143,6865,"Eosinophils"
"17819",1936,4931,7380,5718,5405,1307,5625,1642,1194,610,"CD4+CD8-"
"17821",2531,2664,7135,2424,5574,2307,5814,6220,1380,815,"CD8+CD4-"
"17830",2146,4674,2017,4892,5802,5800,2613,5764,4341,2673,"Monocytes"
"17833",6007,2801,2230,6793,5325,3515,2501,2719,2149,1463,"Mature SIg Kappa"
"17836",2983,3973,6948,1379,5457,1120,6002,5991,1465,928,"CD8+CD4-"
