"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"9091",5937,2952,2111,6675,5345,3355,1819,6322,1732,892,"Mature SIg Lambda"
"9093",6456,4599,1336,6876,5420,3339,2450,6154,1697,1018,"Mature SIg Lambda"
"9095",1371,2075,7116,3213,5594,1333,5645,6200,2331,1534,"CD8+CD4-"
"9096",5671,2170,2123,6215,4672,6028,967,2271,1673,715,"Mature SIg Kappa"
"9097",835,2016,6851,5909,5436,2073,6769,2041,2313,993,"CD4+CD8-"
"9102",1949,1329,7368,507,5612,875,5406,6504,2083,1103,"CD8+CD4-"
"9103",2338,5320,7502,5768,5463,1145,5858,2211,1793,846,"CD4+CD8-"
"9104",2450,3984,6918,1071,5553,1570,5745,6394,1488,769,"CD8+CD4-"
"9111",698,2175,6955,5737,5482,2165,6157,2052,1921,1191,"CD4+CD8-"
"9114",2289,2432,7078,5794,5554,1882,6440,1893,2132,1095,"CD4+CD8-"
"9115",1835,4222,1429,4114,4964,3387,1686,4963,3583,3315,"Monocytes"
"9121",2856,3773,1733,1503,5639,4768,2266,5054,2295,1523,"CD56dim"
"9122",2409,4820,1839,3879,5430,4426,2289,5027,3673,3056,"Monocytes"
"9123",5975,2668,2582,6900,5622,3790,2090,7181,2067,1226,"Mature SIg Lambda"
"9126",6459,5132,1381,7077,5509,5783,2113,3194,2001,973,"Mature SIg Kappa"
"9132",1824,1213,7135,2627,5533,2957,5111,5847,1879,998,"CD8+CD4-"
"9133",5892,3765,1637,6422,5445,6600,1686,3265,1900,954,"Mature SIg Kappa"
"9141",2601,2951,2819,4373,5276,3446,3429,4069,4167,7159,"Eosinophils"
"9142",1547,3103,6757,3657,5629,2337,5174,6099,2304,1285,"CD8+CD4-"
"9143",6445,4122,1881,6620,5668,2382,3486,6979,1887,838,"Mature SIg Lambda"
"9148",2278,4780,7611,5757,5428,1108,5997,2530,1404,605,"CD4+CD8-"
"9149",2731,3037,6918,5807,5388,2262,5383,1604,1894,1070,"CD4+CD8-"
"9151",2022,4746,7242,5710,5445,2178,6282,1752,1836,1376,"CD4+CD8-"
"9152",6546,5998,807,7165,5441,6623,778,3301,1892,1125,"Mature SIg Kappa"
"9153",6387,3523,2498,6420,5362,2691,2074,6241,1635,934,"Mature SIg Lambda"
"9160",2012,0,7062,2431,5822,602,5746,6467,2059,1505,"CD8+CD4-"
"9167",6172,3064,2495,6348,5421,3252,2949,6530,1752,795,"Mature SIg Lambda"
"9169",3352,1698,7106,5974,5598,2309,6202,2443,2139,1468,"CD4+CD8-"
"9170",2021,4754,2143,4116,5115,4275,2594,5080,3455,2876,"Monocytes"
"9172",2951,4528,7163,5643,5300,1721,5358,2094,1319,815,"CD4+CD8-"
"9176",1799,2469,1922,1803,5388,4212,1712,4206,2075,1081,"CD56dim"
"9177",2679,3735,6913,5504,5271,1566,5823,2428,1450,889,"CD4+CD8-"
"9179",1919,3119,3608,4359,5310,3632,3703,3961,4263,7229,"Eosinophils"
"9180",3290,4304,7074,5502,5212,1481,6399,1702,1551,858,"CD4+CD8-"
"9181",1570,4141,6969,1738,5607,4657,5015,6256,2453,1554,"CD8+CD4-"
"9183",2187,4494,2378,4233,4921,2809,2123,4933,3058,2978,"Monocytes"
"9188",691,1858,6995,5791,5282,1392,6348,1946,1963,886,"CD4+CD8-"
"9190",2390,4562,2087,1744,5155,6067,1993,1602,1915,1131,"CD56bright"
"9198",1201,2249,6922,5784,5561,1752,6535,2088,1717,1109,"CD4+CD8-"
"9200",2975,3688,6941,5602,5395,2407,6089,2737,1973,903,"CD4+CD8-"
"9202",2174,5877,719,2115,5147,3562,1736,5372,2297,1084,"CD56dim"
"9205",1321,650,6949,5968,5685,1653,6540,1414,2409,1193,"CD4+CD8-"
"9216",2857,4334,7510,5865,5512,2148,6091,2223,1688,795,"CD4+CD8-"
"9219",1467,4995,2208,3999,5128,4766,1797,5221,3583,2634,"Monocytes"
"9220",2262,4615,2620,3501,5173,4140,2192,5056,3612,3386,"Monocytes"
"9228",1898,5014,3174,3605,5076,3981,1663,4910,3179,2367,"Monocytes"
"9230",6018,2151,1479,6334,5306,3029,2578,6729,2059,1231,"Mature SIg Lambda"
"9233",1655,2576,7052,2416,5589,2301,6066,6467,2191,1536,"CD8+CD4-"
"9237",2566,3401,3096,4211,4948,2533,2520,3788,4283,6538,"Eosinophils"
"9238",1262,1333,6296,5489,5118,1448,6304,1674,1953,672,"CD4+CD8-"
"9239",2707,4094,1789,3870,5418,3221,2480,4522,3591,2554,"Monocytes"
"9241",2318,1617,6662,1564,5503,1322,6002,6279,2250,1299,"CD8+CD4-"
"9244",1183,1763,7087,5881,5644,1295,5825,2154,2313,1221,"CD4+CD8-"
"9246",2330,2782,6749,5423,5152,1488,5499,1826,1607,855,"CD4+CD8-"
"9247",2637,771,7118,2322,5660,2741,6377,6597,2243,1240,"CD8+CD4-"
"9249",5792,6095,2054,7135,5433,5967,4440,2858,1914,931,"Mature SIg Kappa"
"9250",2315,3860,2052,4219,5520,3786,2474,5030,3920,2640,"Monocytes"
"9253",2329,5024,2908,3532,5033,3867,2719,5328,3157,3553,"Monocytes"
"9255",1573,4234,7007,5903,5510,1335,6589,2186,2147,1373,"CD4+CD8-"
"9258",2130,1453,7146,5827,5539,1244,6157,2274,1754,900,"CD4+CD8-"
"9259",2470,2627,6793,5737,5402,961,6111,3115,1977,979,"CD4+CD8-"
"9260",2019,4964,2639,4176,5051,3928,2574,4798,3200,3799,"Monocytes"
"9267",6366,4320,1780,6430,5439,2653,1710,6049,1760,954,"Mature SIg Lambda"
"9271",2082,4918,1600,4152,5038,4039,2273,4962,3588,4138,"Monocytes"
"9272",1283,4607,7020,5581,5253,1189,5882,2288,1453,761,"CD4+CD8-"
"9274",1994,4353,1865,4387,5077,3860,2477,4982,3418,3029,"Monocytes"
"9276",5972,4260,2236,6294,5228,4547,4790,3438,1403,807,"Mature SIg Kappa"
"9278",6046,4227,2833,6264,5282,2723,2891,5473,1826,954,"Mature SIg Lambda"
"9288",1914,4641,2327,4069,4791,4525,2889,5213,3561,3800,"Monocytes"
"9294",6185,4029,1012,6448,5175,5695,3526,3267,1630,637,"Mature SIg Kappa"
"9296",6400,5057,1201,6692,5333,2605,2186,5799,2048,962,"Mature SIg Lambda"
"9300",2539,2690,7288,2137,5718,4267,5454,6137,2079,1272,"CD8+CD4-"
"9306",2539,4627,2098,4179,4991,4404,1365,5174,3615,3278,"Monocytes"
"9309",3051,3761,7052,5654,5295,1415,6109,2083,1446,537,"CD4+CD8-"
"9311",2853,4839,7402,5883,5419,1342,5855,2603,1744,838,"CD4+CD8-"
"9313",1861,4404,2225,4028,4852,3965,2571,4761,3540,3557,"Monocytes"
"9316",2731,3124,7370,5767,5384,1326,5982,2439,1809,1037,"CD4+CD8-"
"9318",659,3125,6776,2323,5521,1891,6118,6138,2065,1026,"CD8+CD4-"
"9323",2492,4517,3546,3991,4919,3696,1983,4844,3173,3227,"Monocytes"
"9329",1950,3544,6851,1437,5810,1683,5291,5945,2131,1293,"CD8+CD4-"
"9331",1856,855,7264,2441,5498,1748,4717,4909,1923,1128,"CD8+CD4-"
"9333",6464,3016,1898,6313,5454,5582,1947,3192,1892,829,"Mature SIg Kappa"
"9336",2467,3086,2787,4082,5158,3273,3382,3891,4194,6254,"Eosinophils"
"9340",2757,3274,6874,5718,5235,2199,5735,1904,1486,537,"CD4+CD8-"
"9343",2245,169,6598,1906,5463,2469,5865,6279,1983,628,"CD8+CD4-"
"9344",1989,4032,1301,1441,5834,5307,2226,4550,2579,1502,"CD56dim"
"9345",6172,2641,2325,6176,5173,5337,1454,3448,1690,749,"Mature SIg Kappa"
"9349",2163,3980,7223,5695,5204,2029,6030,2572,1613,692,"CD4+CD8-"
"9359",920,4420,7427,5802,5372,2302,5778,2274,1583,827,"CD4+CD8-"
"9361",6030,3908,1863,6346,5086,2311,2108,5266,1633,634,"Mature SIg Lambda"
"9364",6569,3745,1543,6417,5173,4657,2844,2775,1557,700,"Mature SIg Kappa"
"9367",1386,2729,6995,5774,5391,1500,6539,2488,1732,880,"CD4+CD8-"
"9372",2245,4693,2108,4255,5092,4396,3023,5014,3120,2601,"Monocytes"
"9379",2409,4744,3035,3973,5034,4234,2055,4885,3353,3926,"Monocytes"
"9381",2094,4804,2374,4363,5110,4482,2182,5139,3469,3307,"Monocytes"
"9391",2178,4575,1014,3789,4781,4123,2149,4939,3198,3753,"Monocytes"
"9392",2548,3860,6583,5674,5385,1023,6055,2668,1508,1221,"CD4+CD8-"
"9393",1402,3639,7456,1944,5488,1776,5926,6087,1530,951,"CD8+CD4-"
"9395",2093,4350,6742,2581,5376,2269,5038,6093,1729,920,"CD8+CD4-"
"9412",1969,4552,2468,4059,4883,3393,2297,4961,3483,3996,"Monocytes"
"9414",2241,3803,7240,5683,5441,790,6038,2490,1365,894,"CD4+CD8-"
"9416",6368,3003,1670,6619,5343,5486,2348,3686,1851,1023,"Mature SIg Kappa"
"9417",2153,4407,7010,1868,5858,1594,6095,6387,2207,1484,"CD8+CD4-"
"9419",1499,4395,6226,5610,5476,2005,6156,2237,1433,979,"CD4+CD8-"
"9420",2305,1506,6479,5712,5510,1156,5891,2623,2002,1226,"CD4+CD8-"
"9422",2285,4933,1563,1851,5447,4842,1263,5066,2122,1450,"CD56dim"
"9424",995,2518,6937,5755,5469,1968,6366,2906,2208,945,"CD4+CD8-"
"9426",1680,2499,6788,4018,5751,1074,5623,6449,2389,1323,"CD8+CD4-"
"9429",3088,6073,7085,2115,5693,1556,6101,2980,2369,1339,"TCRgd-"
"9431",2099,5303,2402,3873,5144,4901,2525,5443,3316,3249,"Monocytes"
"9437",5966,3727,2552,6295,5193,5600,1477,3848,1922,909,"Mature SIg Kappa"
"9439",6028,1486,2026,6384,5253,5409,1993,3596,2122,1693,"Mature SIg Kappa"
"9442",2760,1406,6948,5776,5584,758,6543,2382,2448,1196,"CD4+CD8-"
"9447",1644,925,7114,5784,5579,1737,6397,2512,1661,1421,"CD4+CD8-"
"9449",2048,2607,6780,5586,5425,1480,6100,2660,2224,998,"CD4+CD8-"
"9452",2336,4752,1531,4019,5028,4468,1886,5176,3474,3463,"Monocytes"
"9453",2439,2864,3630,4152,5350,2916,3449,3959,3868,6413,"Eosinophils"
"9454",1992,3226,7582,5795,5343,1287,6017,2314,1545,1040,"CD4+CD8-"
"9455",2145,4830,1889,4052,5284,3845,2760,5087,3504,3431,"Monocytes"
"9456",3038,4639,6926,5776,5264,1863,5903,2439,2034,815,"CD4+CD8-"
"9457",2203,2603,7107,1518,5598,3053,5762,6426,2017,1153,"CD8+CD4-"
"9460",1251,5113,6797,5530,5064,2114,5562,2187,1648,900,"CD4+CD8-"
"9464",6667,3118,1535,6664,5608,2720,2037,6319,1989,1285,"Mature SIg Lambda"
"9469",1878,5034,863,3965,5008,4253,2327,4981,3103,3676,"Monocytes"
"9471",3530,3239,7122,1288,5478,2516,5954,6247,1701,937,"CD8+CD4-"
"9477",6585,3855,1352,6613,5626,5660,5154,3462,2240,1344,"Mature SIg Kappa"
"9478",2791,5390,7358,5873,5388,1205,6140,2031,1798,761,"CD4+CD8-"
"9482",2982,3160,7027,1881,5373,2277,5758,6085,1889,889,"CD8+CD4-"
"9486",2579,3498,2245,4319,4896,3279,2518,4761,3254,3474,"Monocytes"
"9489",3713,4788,6799,5521,5086,1201,6482,1086,1734,934,"CD4+CD8-"
"9492",6213,4816,2053,6519,5186,3236,2945,6293,1632,698,"Mature SIg Lambda"
"9498",2755,2452,7131,5852,5553,1640,5504,1754,1852,970,"CD4+CD8-"
"9500",2680,4660,2743,4368,5233,4450,2247,5135,3793,3054,"Monocytes"
"9501",6426,3764,1979,6328,5223,2365,2822,5400,1774,835,"Mature SIg Lambda"
"9502",2291,2322,6992,5404,4961,1280,5736,1587,1136,475,"CD4+CD8-"
"9504",1990,4679,1305,4266,5031,4102,2222,4685,3523,3292,"Monocytes"
"9506",2010,4651,2043,4036,5098,3672,2717,4965,3296,3088,"Monocytes"
"9507",2123,5030,1260,3536,4920,4298,1646,5094,3069,3948,"Monocytes"
"9511",2583,4194,1000,4088,5121,4309,2142,5119,3746,2599,"Monocytes"
"9514",2324,1224,7062,780,5808,5231,4823,6594,2361,1552,"CD8+CD4-"
"9515",2941,3606,7289,5778,5330,1179,5933,748,1888,897,"CD4+CD8-"
"9518",6553,4060,1769,6285,5328,5317,2503,3470,1860,911,"Mature SIg Kappa"
"9519",2098,4807,6859,5615,5339,324,5992,2821,1476,712,"CD4+CD8-"
"9520",2246,4969,2333,4015,4977,3168,2094,4874,3057,3559,"Monocytes"
"9522",1991,2094,7101,2808,5613,4284,5434,6230,1720,1418,"CD8+CD4-"
"9523",1504,3186,6934,1291,5514,2789,5603,6231,1916,1120,"CD8+CD4-"
"9527",2162,3166,6873,3351,5779,2449,6290,6378,2038,1395,"CD8+CD4-"
"9528",2202,575,7414,5770,5413,1466,5356,1822,1496,829,"CD4+CD8-"
"9529",6608,2773,1291,6604,5442,2964,1757,5464,1941,956,"Mature SIg Lambda"
"9530",2257,4873,2106,3783,4945,4099,2103,5154,3396,3824,"Monocytes"
"9532",1237,4339,6973,5812,5481,1495,6328,2260,1608,801,"CD4+CD8-"
"9533",1380,1456,7029,5742,5371,2577,6459,3124,1750,1505,"CD4+CD8-"
"9541",2584,2280,7254,6005,5711,1953,5565,3076,2222,1301,"CD4+CD8-"
"9542",2230,4314,2112,4001,5106,4558,2490,5303,3618,3338,"Monocytes"
"9548",2142,4677,1471,1921,5507,4618,2768,3503,2048,1188,"CD56dim"
"9549",2222,4805,1398,1878,5765,4736,1706,4533,2285,1639,"CD56dim"
"9552",6080,3865,2149,6480,5158,3991,3560,3382,1626,761,"Mature SIg Kappa"
"9556",2086,3625,7170,3777,5514,4398,5359,5972,2044,928,"CD8+CD4-"
"9558",1238,3889,7013,5672,5206,2197,5746,1758,1335,472,"CD4+CD8-"
"9562",2235,4295,6912,5410,5107,2169,5467,2381,1304,505,"CD4+CD8-"
"9566",1784,3175,6640,1394,5442,1254,5812,1703,1620,767,"TCRgd-"
"9572",2137,4259,2430,3981,5015,4372,1709,4770,3540,3210,"Monocytes"
"9575",1862,1354,6916,2621,5589,3997,5167,5894,1679,775,"CD8+CD4-"
"9581",2367,3114,6671,1862,5724,1906,5260,6133,2326,1309,"CD8+CD4-"
"9584",1461,3397,7117,5969,5707,1489,6333,2069,2214,1437,"CD4+CD8-"
"9590",6306,2686,2151,6343,5361,2774,2260,6007,1778,798,"Mature SIg Lambda"
"9592",2592,506,7110,5898,5312,1606,6521,661,1826,917,"CD4+CD8-"
"9598",6471,3524,1658,6149,5058,3705,2365,2648,1704,645,"Mature SIg Kappa"
"9600",2521,4063,7154,1966,5480,1035,5718,6296,1713,1040,"CD8+CD4-"
"9602",2349,4113,7239,5732,5295,1666,5757,1736,1427,784,"CD4+CD8-"
"9603",2381,4253,6889,1040,5407,1323,6044,6123,1730,1037,"CD8+CD4-"
"9609",1752,3098,3453,4264,5291,3400,4195,4109,4133,7023,"Eosinophils"
"9610",5665,3446,1949,6364,5157,4488,2517,3397,1717,795,"Mature SIg Kappa"
"9613",2048,2992,2679,4083,5384,3492,3572,4053,4334,6778,"Eosinophils"
"9615",2359,4273,1934,3500,4953,3673,2045,4694,3085,3936,"Monocytes"
"9618",2001,4630,2056,4160,5018,4465,2136,5181,3248,2999,"Monocytes"
"9619",2423,4408,2152,3849,5062,4033,1493,5055,3456,2516,"Monocytes"
"9623",1240,4651,6830,2052,5553,2011,5766,6513,1531,729,"CD8+CD4-"
"9626",3079,2413,7228,5696,5841,1452,5504,2269,1796,1250,"CD4+CD8-"
"9627",2787,1518,7179,5605,5069,2145,5967,2522,2204,1207,"CD4+CD8-"
"9630",962,4330,7015,5806,5381,2252,6469,2461,1664,1001,"CD4+CD8-"
"9635",2076,2728,6524,2083,5337,1829,5641,6377,1265,622,"CD8+CD4-"
"9636",1486,2622,7358,5743,5387,1956,5999,2691,1782,1103,"CD4+CD8-"
"9637",3364,2990,2649,4204,5245,3396,3578,3976,3701,6961,"Eosinophils"
"9638",6310,3833,1292,6149,5169,1263,2829,5076,1613,706,"Mature SIg Lambda"
"9640",6378,4579,1255,6631,5419,6084,3592,3631,1671,1188,"Mature SIg Kappa"
"9641",1571,3860,7252,5505,5121,1685,5775,2197,1547,761,"CD4+CD8-"
"9642",5860,3012,2972,6468,5137,5005,3965,3140,1634,900,"Mature SIg Kappa"
"9643",2525,4657,819,3732,5206,4000,2420,5162,3773,3370,"Monocytes"
"9644",2499,3274,7235,5762,5213,1497,5878,2132,1635,741,"CD4+CD8-"
"9648",2376,2540,7155,5746,5334,1170,6156,2275,1943,906,"CD4+CD8-"
"9650",2733,4278,2257,4219,5019,3939,2032,4986,3473,3389,"Monocytes"
"9653",1873,2451,6498,3674,5749,4739,5008,6308,2212,1495,"CD8+CD4-"
"9658",1241,1644,6700,3938,5370,2287,5388,5796,1794,906,"CD8+CD4-"
"9661",6177,3158,1888,6604,5432,3143,1477,6148,1969,970,"Mature SIg Lambda"
"9663",2142,4895,2353,1335,5634,5074,1732,4585,2264,1447,"CD56dim"
"9665",6358,3739,1512,6290,5201,2544,4336,5486,1718,772,"Mature SIg Lambda"
"9666",1655,3854,7140,5701,5358,2144,6751,1888,1689,942,"CD4+CD8-"
"9670",6064,2804,1865,6551,5204,6056,1312,3532,1830,911,"Mature SIg Kappa"
"9671",6368,3883,1646,6419,5152,2640,2974,6043,1756,970,"Mature SIg Lambda"
"9674",791,1339,6849,5818,5628,1610,6868,2584,2221,1275,"CD4+CD8-"
"9675",1172,5055,7262,5502,5133,1852,5959,2179,1509,651,"CD4+CD8-"
"9676",1920,1533,6772,5779,5544,2476,6266,2312,2193,1405,"CD4+CD8-"
"9678",6328,4699,2456,6733,5186,2422,2958,5321,1865,818,"Mature SIg Lambda"
"9679",2132,4587,7034,5486,5319,693,6128,565,1747,692,"CD4+CD8-"
"9683",6638,4498,1379,6722,5576,6613,2078,3348,1881,1023,"Mature SIg Kappa"
"9685",6596,3854,987,6685,5520,3251,3234,6617,2041,1285,"Mature SIg Lambda"
"9694",1400,2834,7048,5657,5487,1476,6887,1251,2107,1015,"CD4+CD8-"
"9696",2377,4010,6991,5640,5353,947,6142,2091,1860,855,"CD4+CD8-"
"9697",6489,2975,1680,6604,5388,3207,1445,6022,2194,1180,"Mature SIg Lambda"
"9698",2931,4535,7315,5547,5126,1184,6032,2463,1720,738,"CD4+CD8-"
"9700",2267,2369,7021,5303,5128,1972,5353,900,1162,520,"CD4+CD8-"
"9701",2894,3750,7460,5884,5402,560,6027,2733,1601,749,"CD4+CD8-"
"9705",2439,3256,7434,5748,5298,1483,5761,2049,1698,923,"CD4+CD8-"
"9709",2461,5149,7184,1591,5961,1034,5503,6206,2415,1397,"CD8+CD4-"
"9716",2716,3438,1981,2550,5120,6325,84,2593,2096,1218,"CD56bright"
"9723",2335,5241,958,2745,5719,5145,1717,5820,1874,1387,"CD56dim"
"9728",728,3325,7160,5847,5575,1917,5865,2078,1472,1344,"CD4+CD8-"
"9730",2111,4706,1524,3590,4961,4596,1787,5350,3504,3160,"Monocytes"
"9735",1930,2549,7066,3600,5622,2522,5261,6259,2138,1510,"CD8+CD4-"
"9737",6502,3949,2118,6428,5375,5881,3252,3651,1892,1070,"Mature SIg Kappa"
"9744",2429,5011,1754,4151,5148,3980,2848,5173,3533,3487,"Monocytes"
"9749",2347,2971,7035,5601,5314,2758,5449,2525,1389,1662,"CD4+CD8-"
"9753",2128,4937,1636,1530,5421,3756,2389,4849,1959,1264,"CD56dim"
"9771",2430,3714,7241,5716,5487,1485,5844,2733,1519,835,"CD4+CD8-"
"9772",2198,2308,7138,5720,5387,1600,6591,2931,2090,1248,"CD4+CD8-"
"9773",1850,5712,652,2366,5510,5105,2442,5216,2237,1229,"CD56dim"
"9777",1595,3459,7428,5776,5104,1264,5789,3274,1706,1133,"CD4+CD8-"
"9779",2375,3521,2582,854,5544,4804,1466,5552,2286,1315,"CD56dim"
"9781",2878,4264,1540,3690,4671,3602,1905,4897,3074,3588,"Monocytes"
"9782",1659,4769,1185,4014,5067,4449,2673,5038,3099,3220,"Monocytes"
"9786",1377,1901,7311,4297,5777,4939,5529,6082,2090,1193,"CD8+CD4-"
"9788",2436,4262,939,3600,4673,4323,1400,4772,2609,4183,"Monocytes"
"9789",2379,5082,7262,5768,5439,1551,5996,545,1651,724,"CD4+CD8-"
"9801",2628,578,6740,4233,5157,0,5158,6313,2544,1328,"CD8+CD4-"
"9803",1701,3148,6929,4278,5666,1516,5309,6374,1884,1272,"CD8+CD4-"
"9805",1938,3170,7001,5797,5581,1599,6005,2057,1472,1015,"CD4+CD8-"
"9806",2029,4226,2419,3795,4647,3284,2114,4621,2887,3416,"Monocytes"
"9810",1999,2822,6921,5943,5307,1338,5728,1708,1910,880,"CD4+CD8-"
"9815",2620,3263,7147,1841,5584,4565,5090,6114,1747,1076,"CD8+CD4-"
"9821",934,4002,6939,5498,5158,2146,5403,1599,1912,965,"CD4+CD8-"
"9828",2508,4049,1798,1912,5523,5150,2303,5530,2143,1277,"CD56dim"
"9829",2320,4761,2234,4016,4899,4182,2364,5072,3219,3620,"Monocytes"
"9831",1893,4960,1888,4376,5023,4070,1636,5055,3389,3188,"Monocytes"
"9832",1809,3375,7102,2021,5353,2500,5792,6146,1384,654,"CD8+CD4-"
"9833",2105,2255,6056,1354,5543,2155,4968,5761,2157,1508,"CD8+CD4-"
"9834",2244,3669,6783,5489,5218,2042,5906,1442,1649,1557,"CD4+CD8-"
"9837",2386,2349,7291,2209,5698,4621,5377,6176,2111,1349,"CD8+CD4-"
"9839",2175,4715,1441,3843,4788,3982,2164,4834,2566,3790,"Monocytes"
"9841",1784,2956,7103,817,5593,3566,4167,5893,1962,1034,"CD8+CD4-"
"9849",2430,1444,7030,5808,5462,1524,6036,2749,1395,951,"CD4+CD8-"
"9852",1798,1604,7107,2169,5518,1879,5397,6047,1754,875,"CD8+CD4-"
"9853",2637,4699,1237,3688,5014,4156,2238,5368,3361,2980,"Monocytes"
"9854",3000,3579,6506,1777,5283,1315,5969,6252,1558,976,"CD8+CD4-"
"9856",1996,3985,6844,3455,5695,2747,4727,6268,1891,1114,"CD8+CD4-"
"9857",1321,4344,7204,5729,5253,2528,5816,2409,1693,715,"CD4+CD8-"
"9861",6464,4015,1704,6309,5299,2080,2450,5311,1673,942,"Mature SIg Lambda"
"9866",2219,4104,1766,4211,5090,3275,2120,4711,3620,2603,"Monocytes"
"9867",2263,4881,1506,3904,4847,3723,2481,5003,3277,3507,"Monocytes"
"9869",2160,4760,1437,2689,5211,4928,1638,4348,2091,1043,"CD56dim"
"9870",1407,2446,7090,5840,5476,1738,5369,2707,2512,906,"CD4+CD8-"
"9883",1993,2805,6633,5381,5194,1546,6106,2282,1972,827,"CD4+CD8-"
"9884",1839,4714,1584,3933,4806,3551,2255,4866,3128,3263,"Monocytes"
"9890",1996,3860,6785,5677,5261,1578,6754,1188,1714,1023,"CD4+CD8-"
"9892",2134,5376,450,1463,5639,5126,1747,4719,1962,1296,"CD56dim"
"9895",6171,4470,1910,6419,5304,4661,2621,2717,1694,829,"Mature SIg Kappa"
"9898",1491,4831,7267,5612,5261,1329,5872,1587,1712,880,"CD4+CD8-"
"9901",1666,3774,1249,1819,5658,5371,2443,5500,2170,1528,"CD56dim"
"9902",6535,4805,1798,6746,5626,3613,3083,6850,1835,1062,"Mature SIg Lambda"
"9904",2468,645,6870,3887,5798,1020,5493,6467,2285,1245,"CD8+CD4-"
"9905",1987,2638,2538,4182,5051,3464,3732,3858,4051,6344,"Eosinophils"
"9908",1377,2581,7298,5569,5214,1285,5895,2618,1662,666,"CD4+CD8-"
"9910",2133,4732,2278,3625,5062,3687,2405,4832,3184,2968,"Monocytes"
"9914",2277,4709,2667,3925,4858,3996,1874,4985,3632,2999,"Monocytes"
"9915",2069,5117,1646,4331,5146,3375,2195,5192,2983,4227,"Monocytes"
"9916",2348,1957,6857,4204,5747,1193,5659,6026,1922,1026,"CD8+CD4-"
"9919",2311,4080,1881,3948,4819,4444,1885,5189,3096,2838,"Monocytes"
"9923",1532,4586,7225,5790,5315,1156,5815,1985,1753,637,"CD4+CD8-"
"9925",2020,4239,1716,4093,4919,4559,2081,5207,3534,3241,"Monocytes"
"9929",7013,3247,1368,7530,5686,2508,3408,5390,2632,1774,"Mature SIg Lambda"
"9933",2968,3028,6918,5565,5200,2345,5943,2017,1654,767,"CD4+CD8-"
"9934",2453,4818,1343,3896,4721,3504,2020,4846,3471,3555,"Monocytes"
"9936",2707,2116,7043,5451,5260,1109,5883,2625,1790,883,"CD4+CD8-"
"9944",6378,2173,2868,6348,5478,4731,2878,3279,1976,1120,"Mature SIg Kappa"
"9949",2042,3034,7086,912,5483,1171,5465,6218,1642,948,"CD8+CD4-"
"9950",2078,3626,1261,1264,5524,5023,2568,5062,1996,1142,"CD56dim"
"9952",2091,3338,2566,2096,5654,5305,1652,5681,2217,1505,"CD56dim"
"9954",6409,4906,1251,6571,5219,3278,2876,6004,1722,846,"Mature SIg Lambda"
"9956",2135,4641,2218,4147,4933,2676,2211,4673,2780,4355,"Monocytes"
"9957",1844,4322,7112,5596,5017,1244,5585,2682,1360,581,"CD4+CD8-"
"9959",2175,3304,7485,5885,5343,1738,5950,2433,1544,967,"CD4+CD8-"
"9960",2199,5139,2175,3662,5013,4084,1655,5108,3389,3671,"Monocytes"
"9961",2623,3569,2759,3875,4745,3867,2250,4425,2693,3774,"Monocytes"
"9964",1987,4244,7238,5449,5440,1520,6090,2097,1159,835,"CD4+CD8-"
"9972",2678,3332,3319,4251,5343,3435,3572,3722,4555,7281,"Eosinophils"
"9976",1894,4181,1315,4166,4803,3476,2370,4724,3172,3182,"Monocytes"
"9977",2114,4889,2540,3637,4804,4294,1729,5041,3315,3494,"Monocytes"
"9980",1008,4490,7232,5935,5420,1555,6010,2633,1469,602,"CD4+CD8-"
"9987",1559,2865,7305,5823,5375,1509,5813,1337,1988,1092,"CD4+CD8-"
"9988",2115,4667,1093,4197,5096,4153,2282,5174,3576,3755,"Monocytes"
"9989",2112,4171,2040,4123,4918,3755,2137,4506,3215,2651,"Monocytes"
"9994",2245,5321,1237,2346,5632,5033,1782,4362,1911,1389,"CD56dim"
"10001",1185,1625,7092,5368,5001,698,5403,2480,1770,680,"CD4+CD8-"
"10007",6325,4632,1241,6866,5453,6129,183,3722,1871,815,"Mature SIg Kappa"
"10013",2391,2643,1746,2547,5651,5324,1173,5016,2169,1536,"CD56dim"
"10017",1250,682,7107,2603,5501,2922,6158,6399,1787,1117,"CD8+CD4-"
"10019",6367,4058,620,6517,5362,5929,3167,2949,1592,749,"Mature SIg Kappa"
"10024",6297,3912,1959,6676,5206,2199,2776,5767,1720,844,"Mature SIg Lambda"
"10025",1447,4626,6839,5755,5471,1521,7001,2116,2243,1123,"CD4+CD8-"
"10029",2731,4847,6957,5881,5430,1805,6058,1288,1541,709,"CD4+CD8-"
"10030",1281,1329,7081,5698,5421,2082,5635,1698,1756,903,"CD4+CD8-"
"10031",1355,1775,7223,5628,5427,1285,5836,2245,1689,628,"CD4+CD8-"
"10035",6453,3244,2303,6474,5182,4796,2222,3458,1840,1131,"Mature SIg Kappa"
"10039",1697,3809,6838,5440,5266,1666,5678,1653,1586,824,"CD4+CD8-"
