"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"32392",2937,4144,7175,1840,5549,1144,4391,1555,2189,1448,"TCRgd-"
"32393",1949,4028,7332,5866,5331,1787,5721,1609,2012,1194,"CD4+CD8-"
"32396",2120,1527,6964,5654,5401,1764,5196,2310,2092,1065,"CD4+CD8-"
"32397",1400,2617,6778,5716,5335,1927,5601,3264,2314,1288,"CD4+CD8-"
"32400",2015,2640,7242,6011,5642,2137,5617,2583,2571,1627,"CD4+CD8-"
"32402",3356,3843,7113,5737,5257,993,5579,2175,2147,940,"CD4+CD8-"
"32405",3278,3408,6967,1719,5546,839,5380,2900,2728,1458,"TCRgd-"
"32410",2615,3923,6950,5804,5414,1771,5751,2004,2174,1253,"CD4+CD8-"
"32411",1933,2732,6855,1452,5319,2033,5592,5961,2267,1302,"CD8+CD4-"
"32412",2466,3842,2714,4775,5445,4979,2171,5059,4600,3900,"Monocytes"
"32414",6185,2081,1369,6617,5210,913,1940,6129,2186,1294,"Mature SIg Lambda"
"32422",2587,3662,7177,5909,5374,1692,5843,2483,1934,1137,"CD4+CD8-"
"32426",1708,3305,6873,5839,5474,1847,6273,1861,2709,1583,"CD4+CD8-"
"32427",3288,2794,6987,2218,5379,4243,4693,3009,2126,1098,"TCRgd-"
"32428",1958,2369,7180,5600,5183,618,5325,2261,2028,799,"CD4+CD8-"
"32429",3167,3475,7035,5925,5309,1488,5793,2222,2304,1458,"CD4+CD8-"
"32436",3134,1857,7007,1665,5442,2050,4935,6166,2532,1128,"CD8+CD4-"
"32437",5938,3019,2161,6565,5570,3055,1714,6577,2174,1068,"Mature SIg Lambda"
"32440",1725,2824,6509,5718,5511,1971,6041,2208,2278,1323,"CD4+CD8-"
"32449",2201,2315,6546,5820,5287,1884,6174,2781,2432,1205,"CD4+CD8-"
"32456",1804,1134,6856,1268,5526,2084,5154,6342,2799,1371,"CD8+CD4-"
"32458",2631,2545,6728,5719,5410,1675,5634,2538,2513,1329,"CD4+CD8-"
"32466",1962,3069,7069,6030,5355,2232,5592,2319,2407,1358,"CD4+CD8-"
"32469",1924,4590,7215,5709,5289,1281,5642,2811,2100,909,"CD4+CD8-"
"32470",2506,4258,1443,1495,5396,4738,1047,2822,2331,1172,"CD56dim"
"32471",2186,3960,6903,5891,5353,1576,6157,1689,1938,1253,"CD4+CD8-"
"32475",1764,3556,2374,1496,5406,5020,2317,3289,2440,1374,"CD56dim"
"32479",3127,2715,6189,2074,5492,2892,5076,3627,2599,1305,"TCRgd-"
"32480",2545,3294,6962,5491,5217,1886,5261,725,1915,1096,"CD4+CD8-"
"32481",2057,3490,1539,4303,5076,5189,2544,5191,3495,3766,"Monocytes"
"32482",1518,4816,7320,6059,5503,1143,5974,2252,2566,1622,"CD4+CD8-"
"32486",3298,3929,7095,5889,5276,1099,5507,2476,2084,1112,"CD4+CD8-"
"32488",2282,3236,1613,3434,4538,4778,2063,4778,3352,3288,"Monocytes"
"32495",3158,3685,7099,5887,5467,964,5579,2494,2132,1060,"CD4+CD8-"
"32497",1727,4753,2098,1991,5394,5018,2326,3886,2377,1526,"CD56dim"
"32509",2246,1080,7010,5977,5446,1734,5375,2251,2478,1440,"CD4+CD8-"
"32514",1426,2588,7006,1609,5312,1103,5489,5944,2468,1302,"CD8+CD4-"
"32516",6180,3159,1222,6344,5220,6061,999,3048,2074,960,"Mature SIg Kappa"
"32528",1483,3577,7080,5926,5380,1532,5963,2576,2085,1363,"CD4+CD8-"
"32541",2130,2542,7064,5823,5287,1510,6052,1982,1971,1109,"CD4+CD8-"
"32553",1786,2942,6566,808,5045,1773,5662,5979,1833,1068,"CD8+CD4-"
"32558",3152,4377,7150,5221,5541,922,5423,6038,2302,1524,"CD8+CD4-"
"32565",1863,4426,7072,5939,5261,1706,5654,2132,2077,1004,"CD4+CD8-"
"32574",2809,3359,6781,5513,5196,1149,5438,1443,2219,1167,"CD4+CD8-"
"32583",2591,1788,6861,2576,5603,1376,5739,6188,2025,1337,"CD8+CD4-"
"32585",1414,3933,7241,5446,5124,856,5616,1617,1776,747,"CD4+CD8-"
"32600",2806,4905,7238,5633,5260,1308,6007,2636,2188,1026,"CD4+CD8-"
"32602",2303,3694,7064,5027,5657,1861,4549,2526,2569,1450,"TCRgd-"
"32604",2185,4353,2230,4269,5145,4817,2186,4886,4048,3190,"Monocytes"
"32613",2734,4450,2234,4043,4946,5247,1057,5231,4383,4089,"Monocytes"
"32616",2150,3736,2771,4148,4967,4848,2757,5056,3820,3437,"Monocytes"
"32631",2032,3778,2426,3798,4889,4736,1931,4845,3747,3484,"Monocytes"
"32636",2293,1319,6724,2032,5136,1210,5576,6140,1561,770,"CD8+CD4-"
"32639",1994,5535,1733,1226,5481,5276,2470,3756,2519,1751,"CD56dim"
"32640",2065,2241,6392,5937,5404,1161,4899,2437,2354,1315,"CD4+CD8-"
"32644",3281,3177,6504,5712,5439,1497,6403,1851,2188,1150,"CD4+CD8-"
"32651",2477,3784,7229,5889,5309,1639,5508,2529,2133,1076,"CD4+CD8-"
"32655",1788,4665,1982,4332,4788,5202,3244,5169,4095,3651,"Monocytes"
"32656",2720,3828,7043,5692,5336,1296,5803,2138,2268,948,"CD4+CD8-"
"32659",2346,3549,7276,5855,5401,1510,5443,2882,2324,1302,"CD4+CD8-"
"32667",2933,3734,6890,5735,5341,1809,5868,2289,2075,1051,"CD4+CD8-"
"32668",1698,5187,1252,1552,5463,3858,2219,3644,2580,1859,"CD56dim"
"32672",1535,3242,7036,1258,5662,3988,4500,5799,2421,1371,"CD8+CD4-"
"32676",918,3771,6976,5733,5250,1464,5458,2496,1922,957,"CD4+CD8-"
"32682",3532,2938,6724,1920,5298,1025,5429,2647,2080,1161,"TCRgd-"
"32684",2761,3392,6978,5839,5505,1159,5754,2051,2391,1485,"CD4+CD8-"
"32686",1772,3698,2255,4493,4503,4881,2818,4959,3698,3502,"Monocytes"
"32695",2055,5394,1590,1096,5528,4478,1976,3962,2525,1706,"CD56dim"
"32697",2030,3532,6893,5653,5539,1242,4835,2046,2128,1115,"CD4+CD8-"
"32706",1934,3551,6834,5575,5189,2136,5521,2322,2191,1038,"CD4+CD8-"
"32712",2150,4915,1878,1668,5505,5221,1403,3866,2510,1594,"CD56dim"
"32717",2666,3144,6715,2533,5470,637,5229,6259,2316,1101,"CD8+CD4-"
"32725",6224,3392,1530,6583,5421,6264,2262,3231,2399,1046,"Mature SIg Kappa"
"32727",2286,3720,7036,5974,5504,1733,5626,2482,2147,1508,"CD4+CD8-"
"32734",3514,1351,7394,2248,5522,2575,5035,2692,2572,1479,"TCRgd-"
"32742",6093,3084,2340,6588,5304,6616,1606,3124,2059,999,"Mature SIg Kappa"
"32755",1248,2299,6975,5945,5402,1625,5203,2623,2302,1251,"CD4+CD8-"
"32763",2288,5456,2906,1130,5330,4677,2764,3581,2591,1749,"CD56dim"
"32774",1982,3918,7325,5955,5491,959,6016,2099,2417,1262,"CD4+CD8-"
"32785",2946,915,7101,5389,5065,1516,5273,931,1875,830,"CD4+CD8-"
"32791",2434,2318,6854,2220,5364,624,5453,6000,1989,1010,"CD8+CD4-"
"32793",2643,3834,6628,1420,5278,2182,5362,6257,1855,937,"CD8+CD4-"
"32799",2036,2241,3717,3768,5055,2692,3375,3645,3158,6885,"Eosinophils"
"32804",2379,2255,3733,4330,5124,3439,3409,4493,3315,6597,"Eosinophils"
"32829",1323,2353,6961,5743,5272,1768,4774,1936,2086,1270,"CD4+CD8-"
"32831",2302,1809,7061,5529,5256,2073,4861,2381,1911,1126,"CD4+CD8-"
"32832",2184,3683,6869,1553,5405,2323,4839,5986,2578,1093,"CD8+CD4-"
"32835",3249,3909,6880,1661,5277,2361,5415,6020,2140,1085,"CD8+CD4-"
"32842",2715,2783,3827,4329,5314,3473,3616,3987,4147,8191,"Eosinophils"
"32846",3138,1589,6775,2492,5499,607,5662,6294,2247,1345,"CD8+CD4-"
"32847",5907,2896,2529,6320,5224,2561,1647,5546,1913,915,"Mature SIg Lambda"
"32855",2012,3694,6841,790,5527,727,5698,6424,2086,1145,"CD8+CD4-"
"32863",2073,4747,2384,4424,5045,5264,1663,5227,3914,3467,"Monocytes"
"32866",1690,2724,6861,5636,5214,1360,4982,2537,1830,988,"CD4+CD8-"
"32868",2009,1705,7094,1884,5515,1101,5623,6369,2155,1098,"CD8+CD4-"
"32873",2349,3450,6847,5887,5283,1345,5493,2669,2281,1109,"CD4+CD8-"
"32881",2117,2666,6728,995,5446,1176,5328,6454,1622,954,"CD8+CD4-"
"32889",2797,1828,6758,1812,5560,1942,4503,6306,2448,1487,"CD8+CD4-"
"32892",1222,3686,7025,5866,5530,2128,6186,3024,2189,1547,"CD4+CD8-"
"32893",2277,4493,2128,4099,4771,4950,2239,5034,4581,3742,"Monocytes"
"32894",6503,2425,2105,6553,5195,5424,2547,3588,1981,1150,"Mature SIg Kappa"
"32897",2236,4082,2420,2059,5577,4972,1542,2942,2321,1824,"CD56dim"
"32925",3441,3029,6870,1505,5380,1333,5133,6171,2497,1599,"CD8+CD4-"
"32936",2046,2799,7089,1417,5450,2064,5995,6183,2115,1318,"CD8+CD4-"
"32938",1155,1641,7080,1800,5505,1289,5759,5728,2079,1355,"CD8+CD4-"
"32943",2747,2981,6688,430,5303,1857,5698,6154,2134,1194,"CD8+CD4-"
"32944",3130,3135,3432,4495,5038,3548,3805,4490,4007,6714,"Eosinophils"
"32945",1364,3176,6881,5742,5369,1813,6138,1582,2231,1026,"CD4+CD8-"
"32946",2517,2621,3582,4230,5251,3135,3590,4092,3638,6778,"Eosinophils"
"32949",3315,3570,6490,2667,5341,1479,5563,1892,2266,1450,"TCRgd-"
"32953",1626,3392,6950,5756,5356,1099,6314,2406,1857,1073,"CD4+CD8-"
"32954",2637,1916,6512,1690,5126,1711,5347,2699,2485,1563,"TCRgd-"
"32957",2465,3525,7046,5907,5243,1067,5528,2759,2090,1090,"CD4+CD8-"
"32958",2167,3988,2662,3946,5021,5212,2567,5218,3938,3555,"Monocytes"
"32967",1415,3644,6888,5577,5264,2371,5433,3070,1534,951,"CD4+CD8-"
"32968",6069,4496,2730,6589,5411,6997,4518,3481,2338,1363,"Mature SIg Kappa"
"32974",2633,2138,6954,835,5489,1878,5213,5317,1803,1288,"TCRgd-"
"32978",1799,3890,7006,5648,5366,1474,5949,2761,2158,1278,"CD4+CD8-"
"32980",3104,4263,6531,5680,5288,1790,5815,1586,2115,954,"CD4+CD8-"
"32982",2864,4092,7305,5686,5331,1369,5375,2643,2256,1218,"CD4+CD8-"
"32985",2405,2145,6857,5589,5415,1841,5798,1693,2086,1202,"CD4+CD8-"
"32987",1854,2943,3289,4190,5199,3305,3179,3725,3209,6661,"Eosinophils"
"32990",2559,5572,1116,1924,5469,5133,1526,3846,2856,1792,"CD56dim"
"32991",1308,2352,6489,1671,5511,2155,4752,6010,2335,1167,"CD8+CD4-"
"32992",2363,5206,1081,2247,5353,4905,2677,3749,2506,1637,"CD56dim"
"32993",909,2234,7105,5623,5234,2031,5491,2030,2083,1109,"CD4+CD8-"
"32998",2074,2255,7233,5806,5277,1860,5922,1037,2098,1137,"CD4+CD8-"
"33003",1390,3741,6669,5713,5427,1586,5936,2366,1998,1191,"CD4+CD8-"
"33004",2309,4669,851,1944,5128,5180,1829,4686,2120,1237,"CD56dim"
"33010",2685,3468,6750,5567,4926,1791,5041,2199,1853,850,"CD4+CD8-"
"33015",2017,4346,1433,1979,5530,5068,1662,3247,2284,1429,"CD56dim"
"33018",2112,4008,2644,4006,4734,4163,1768,4483,4209,2777,"Monocytes"
"33034",2841,3240,6773,5796,5474,2029,5752,1837,2395,1153,"CD4+CD8-"
"33042",1304,4084,7251,5846,5311,763,5524,2270,2008,1210,"CD4+CD8-"
"33050",1932,3666,1926,3652,4697,4602,2434,4689,3240,3198,"Monocytes"
"33054",2849,3263,6644,5808,5476,1475,6352,2445,2524,1450,"CD4+CD8-"
"33055",2007,3683,6998,5775,5469,1863,5856,1939,2252,1073,"CD4+CD8-"
"33058",1872,4209,1991,1904,5234,4538,2316,3817,2203,1253,"CD56dim"
"33059",2273,2771,6767,4790,5636,2156,6318,6332,2686,1477,"CD8+CD4-"
"33073",2853,4511,7244,5764,5367,1930,5684,2423,2126,1062,"CD4+CD8-"
"33075",3203,4559,7165,5731,5375,884,5991,2364,1974,1029,"CD4+CD8-"
"33077",3130,4467,7123,5924,5512,1716,5997,2583,2294,1353,"CD4+CD8-"
"33079",2087,4091,7031,5910,5408,748,5865,2698,2138,1093,"CD4+CD8-"
"33080",1642,3013,6876,5682,5323,1337,5184,2232,1669,864,"CD4+CD8-"
"33083",2042,2858,6723,5501,5095,1801,5357,2461,1649,855,"CD4+CD8-"
"33101",5941,3550,1442,6258,5077,6457,4349,3381,2007,999,"Mature SIg Kappa"
"33106",2221,3850,2455,4248,5205,5311,2046,5286,3724,2974,"Monocytes"
"33112",1362,5264,2187,1479,5424,6025,2469,2961,2733,1834,"CD56bright"
"33114",1991,3757,7013,5903,5164,1383,5437,2632,1917,954,"CD4+CD8-"
"33119",2150,4120,6973,1637,5405,1913,5669,6252,2021,1004,"CD8+CD4-"
"33120",2204,3930,2037,4293,4694,4829,1870,4924,4000,3515,"Monocytes"
"33126",1906,2039,2154,2252,5268,5780,1399,4828,2699,1891,"CD56dim"
"33140",2330,878,6993,5824,5521,1512,4765,2091,2338,1208,"CD4+CD8-"
"33143",1709,2104,6651,5868,5497,1549,5774,2334,2816,1159,"CD4+CD8-"
"33144",2306,4640,926,4314,5028,4761,1887,5121,3995,4227,"Monocytes"
"33148",1988,3763,1389,4123,4994,4782,2901,4954,3905,3435,"Monocytes"
"33149",2255,4547,3090,3958,4783,5045,2574,4974,3833,3667,"Monocytes"
"33150",3245,2500,6595,1108,5517,1395,5395,6312,2415,1516,"CD8+CD4-"
"33154",2174,3824,1676,4287,5019,5378,1786,5166,4353,2970,"Monocytes"
"33155",2375,4463,1758,3819,4937,5147,2467,5044,4221,3382,"Monocytes"
"33156",1079,2305,7054,2103,5328,1495,5688,6052,2285,1208,"CD8+CD4-"
"33163",2223,2825,6728,5575,5284,1923,5163,2474,1875,1007,"CD4+CD8-"
"33165",1751,2294,6970,5644,5206,964,5748,1659,1914,1010,"CD4+CD8-"
"33169",3456,2451,7086,1610,5448,0,5924,6317,2238,1299,"CD8+CD4-"
"33177",2842,3438,6200,1291,5532,1146,5719,5769,2313,1172,"CD8+CD4-"
"33178",1432,2953,6716,968,5433,1886,5588,6200,1916,988,"CD8+CD4-"
"33185",2836,2937,6953,5723,5440,1997,6008,2027,2076,976,"CD4+CD8-"
"33189",2152,2463,6834,2627,5591,4285,4873,6322,2791,1647,"CD8+CD4-"
"33191",1789,2605,6660,5607,5537,1053,4819,2301,1585,1085,"CD4+CD8-"
"33194",2501,4444,7337,5683,5342,1151,5546,2274,2071,1082,"CD4+CD8-"
"33207",1668,2786,6873,5881,5423,1437,5660,1710,2228,1358,"CD4+CD8-"
"33209",2072,3979,1377,4567,5189,4992,1926,5034,4394,3304,"Monocytes"
"33210",2532,3366,6855,5175,5191,1476,5417,843,1595,934,"TCRgd-"
"33211",5955,1945,1709,6272,4854,2905,1665,5516,2004,954,"Mature SIg Lambda"
"33213",1670,3722,6801,508,5533,1988,4941,6206,2339,1313,"CD8+CD4-"
"33217",2158,3166,6883,1579,5686,505,5726,6389,2477,1429,"CD8+CD4-"
"33229",2157,3980,3380,3809,4402,4323,1664,4532,3131,3151,"Monocytes"
"33230",2159,2291,3939,4318,5230,3514,3592,4215,3583,6870,"Eosinophils"
"33233",2202,3120,7288,5851,5406,1340,5691,1306,2061,1115,"CD4+CD8-"
"33234",1383,4437,7131,5735,5222,1476,5689,2220,2114,988,"CD4+CD8-"
"33239",1117,3469,7244,5827,5311,1406,5372,2464,2165,940,"CD4+CD8-"
"33243",2600,4050,7294,5736,5261,1986,6025,1783,2314,1297,"CD4+CD8-"
"33259",2230,4379,2220,3493,4804,4796,1105,4766,4514,3528,"Monocytes"
"33266",1208,3000,7159,5638,5357,2001,5801,2126,2055,1288,"CD4+CD8-"
"33267",1548,3861,2090,4612,5207,5035,2043,5057,3640,3532,"Monocytes"
"33271",2580,3703,6756,5609,5465,1561,5317,2291,2219,1183,"CD4+CD8-"
"33273",3672,3610,7307,2649,5560,4293,4478,2666,2764,1683,"TCRgd-"
"33280",1988,1525,6970,5558,5232,1535,4789,1519,1933,827,"CD4+CD8-"
"33287",2291,3516,7241,5769,5258,1574,5618,1189,2023,1010,"CD4+CD8-"
"33288",1997,3763,6985,5651,5051,1346,5253,1966,1797,727,"CD4+CD8-"
"33293",6002,2124,1995,6366,5280,2183,3012,6325,2459,1508,"Mature SIg Lambda"
"33295",1587,4064,1759,4595,5048,5274,3199,5135,3727,3016,"Monocytes"
"33301",2324,2204,6840,5634,5370,1744,5809,2814,1843,985,"CD4+CD8-"
"33304",3603,1397,6819,2422,5229,1917,5306,2535,2242,1445,"TCRgd-"
"33309",2328,4402,7288,5794,5491,1791,6146,1945,2069,1145,"CD4+CD8-"
"33311",1642,3803,7206,5868,5404,1144,5678,1446,2131,1175,"CD4+CD8-"
"33313",1530,4395,7116,5692,5253,1317,5687,2077,1991,1101,"CD4+CD8-"
"33316",2044,3811,1499,4601,4986,5065,2678,5131,3854,2830,"Monocytes"
"33333",6220,3785,1887,6446,5332,6337,2036,3202,2117,887,"Mature SIg Kappa"
"33334",2729,3735,6968,1669,5458,1002,5685,6361,1929,1085,"CD8+CD4-"
"33336",1770,3287,6914,1316,5316,2567,5567,6182,1950,903,"CD8+CD4-"
"33339",2067,5121,2226,973,5233,4609,2133,3354,2298,1307,"CD56dim"
"33346",3068,4548,7036,5783,5269,2344,5982,1271,2054,1068,"CD4+CD8-"
"33362",2126,3778,6895,5780,5565,3638,5788,2102,2577,1427,"CD4+CD8-"
"33371",2189,3800,6716,5470,5150,1720,5635,1697,1718,901,"CD4+CD8-"
"33374",2239,2627,6803,1922,5187,1191,5544,6256,2098,1065,"CD8+CD4-"
"33381",1820,2399,1392,2262,5441,5794,1885,4887,2619,1624,"CD56dim"
"33385",1901,4055,6858,5582,5429,1498,5121,2275,2449,1421,"CD4+CD8-"
"33387",1916,3011,6853,5689,5046,1839,5702,2441,1929,875,"CD4+CD8-"
"33391",1083,2416,6962,6051,5496,1811,6142,1764,2387,1599,"CD4+CD8-"
"33393",2575,1632,7083,1819,5424,1200,5683,6400,2185,1440,"CD8+CD4-"
"33394",2991,3457,6794,5362,5229,1413,5233,1056,2106,906,"CD4+CD8-"
"33399",5975,2412,1105,6224,5258,2795,2586,4859,2083,962,"Mature SIg Lambda"
"33400",2045,3855,2701,4188,4737,5086,2644,5106,4063,3354,"Monocytes"
"33401",6385,4409,1765,6467,5390,6601,3981,3717,2139,968,"Mature SIg Kappa"
"33404",2064,2470,3147,3917,5127,3418,3384,3388,3748,6967,"Eosinophils"
"33407",3269,4968,6816,5566,5182,1966,6280,1270,2295,990,"CD4+CD8-"
"33411",2570,3019,6900,5609,5018,1249,5653,1986,2126,940,"CD4+CD8-"
"33413",2840,2953,6469,5942,5359,1835,5589,1985,2044,1414,"CD4+CD8-"
"33427",2965,3434,7359,5864,5282,1750,6039,2630,2342,1342,"CD4+CD8-"
"33437",2927,1993,6835,1451,5299,1666,5466,6102,2003,1090,"CD8+CD4-"
"33441",2747,4318,6706,5730,4992,1277,5878,2199,1765,979,"CD4+CD8-"
"33448",2108,4215,1548,1877,5175,5418,1426,3041,2522,1406,"CD56dim"
"33450",1934,4314,2061,4856,5222,4935,1817,4939,3905,3482,"Monocytes"
"33460",5794,3208,2199,6334,5305,6072,2255,3480,2180,1235,"Mature SIg Kappa"
"33463",5726,2659,2782,6524,5436,6489,1712,3373,2274,1313,"Mature SIg Kappa"
"33470",1835,3304,6925,365,5426,2202,5642,6195,1902,1104,"CD8+CD4-"
"33483",1492,3272,7138,5768,5238,1695,5277,2162,1994,881,"CD4+CD8-"
"33484",2011,3899,2488,2508,4514,3837,2192,4381,3200,3044,"Monocytes"
"33489",1898,1379,7008,5718,5277,2008,4628,1827,2211,1123,"CD4+CD8-"
"33502",2109,2409,1440,907,5110,4694,2555,4133,2202,1232,"CD56dim"
"33514",2055,3156,6794,5723,5563,1687,6012,2460,2565,1429,"CD4+CD8-"
"33518",2833,2577,7054,5846,5446,1755,6005,2891,2254,1461,"CD4+CD8-"
"33521",6115,4200,1952,6531,5192,3115,1565,5203,2106,937,"Mature SIg Lambda"
"33543",3501,2988,6908,1434,5277,2067,5725,6255,1994,1178,"CD8+CD4-"
"33544",2059,3916,2035,4552,5011,4831,3030,5127,4282,3916,"Monocytes"
"33546",2513,3698,7258,5796,5441,2211,5876,2312,2224,1013,"CD4+CD8-"
"33547",1964,4162,1853,1982,5494,5140,2836,3294,2850,1779,"CD56dim"
"33548",2905,3530,6421,5894,5472,2205,6317,1772,2278,1487,"CD4+CD8-"
"33549",1910,3413,7004,1889,5599,4206,5485,6467,2772,1660,"CD8+CD4-"
"33552",1454,3560,7094,5890,5474,1858,6350,3098,2477,1503,"CD4+CD8-"
"33561",6327,2324,1686,6655,5239,6408,1135,3419,2066,1342,"Mature SIg Kappa"
"33562",2652,2513,1415,1622,5010,6079,1539,2287,2195,1403,"CD56bright"
"33564",3095,5073,7222,5827,5131,1409,5671,2535,2071,1142,"CD4+CD8-"
"33580",1630,3961,6705,6016,5485,1134,5847,2094,2733,1524,"CD4+CD8-"
"33593",2565,5596,2380,1694,5349,4952,2270,3657,2489,1400,"CD56dim"
"33608",2635,2498,3338,4380,5184,3464,3852,4266,3697,6659,"Eosinophils"
"33611",3211,2714,6707,1505,5312,2439,5669,6281,2407,1145,"CD8+CD4-"
"33620",1924,3049,1617,1789,5358,6020,2622,4563,2457,1837,"CD56bright"
"33623",3000,2920,7292,1135,5414,2875,5063,2983,2453,1382,"TCRgd-"
"33627",2897,4149,3894,4536,5034,5249,3617,5496,3385,3814,"Monocytes"
"33631",1442,3425,6729,5745,5483,1952,6082,1528,2163,1283,"CD4+CD8-"
"33633",1823,4619,2393,4886,4893,5063,2663,5275,4479,3628,"Monocytes"
"33634",2430,4323,6894,5820,5308,1946,6035,2353,2232,1172,"CD4+CD8-"
"33635",2257,4004,2061,4475,4766,4855,2965,4932,3837,3302,"Monocytes"
"33638",1920,2701,6936,5631,5253,2086,5499,2402,1905,889,"CD4+CD8-"
"33644",2066,4932,7285,5799,5331,1108,5877,1807,2240,1101,"CD4+CD8-"
"33646",1479,3022,7142,5745,5352,1043,5737,2228,2058,957,"CD4+CD8-"
"33648",2474,4780,6317,5742,5287,1484,5742,2304,2027,1093,"CD4+CD8-"
"33652",1910,4599,1579,1308,5282,4459,1966,3490,2285,1139,"CD56dim"
"33655",1597,2122,6938,1265,5328,4041,4458,5992,2169,1107,"CD8+CD4-"
"33661",2240,3405,7038,5830,5378,1909,5994,2452,2122,1156,"CD4+CD8-"
"33662",2497,3740,7363,5810,5474,1524,6046,2630,2433,1251,"CD4+CD8-"
"33673",1467,3208,7148,2138,5431,1928,5928,6244,2356,1321,"CD8+CD4-"
"33684",2862,4571,6816,1989,5727,1661,6303,6406,2368,1594,"CD8+CD4-"
"33685",1826,2791,6961,5803,5610,1564,5629,1940,2075,1427,"CD4+CD8-"
"33691",1948,3560,6636,5403,5161,910,5815,2608,2017,853,"CD4+CD8-"
"33701",1903,3569,2631,3730,4169,4260,1399,4353,2400,3036,"Monocytes"
"33703",5829,3525,1149,6235,5330,5742,1637,2982,1988,1024,"Mature SIg Kappa"
"33708",2129,4528,7313,5874,5416,945,5716,2732,2220,1262,"CD4+CD8-"
"33711",2838,1969,3982,4186,5237,3364,3301,4006,3257,6952,"Eosinophils"
"33716",5807,2100,1495,6634,5389,6200,1287,3038,2326,1240,"Mature SIg Kappa"
"33722",2488,4918,6813,5498,5196,1609,5899,1951,1996,1361,"CD4+CD8-"
"33723",2388,1948,6649,5847,5569,800,5686,969,2522,1339,"CD4+CD8-"
"33727",2681,4068,6616,5624,5289,2171,5852,1884,1920,872,"CD4+CD8-"
"33729",2060,4385,1916,524,5305,4417,2290,3369,2013,1342,"CD56dim"
"33730",1758,4154,7146,5705,5316,899,6115,2459,2338,1264,"CD4+CD8-"
"33734",1749,4365,2761,4151,5005,5106,2594,5046,3861,3623,"Monocytes"
"33741",2101,4742,7156,5925,5533,1688,5904,3130,2421,1508,"CD4+CD8-"
"33742",2033,3769,2732,3723,4560,4713,2406,4806,2301,2663,"Monocytes"
"33745",1698,3041,7155,5797,5236,2241,5496,2497,2384,1251,"CD4+CD8-"
"33746",1915,3723,7012,5836,5361,1403,5857,2378,2619,1419,"CD4+CD8-"
"33758",1898,2745,6987,1266,5522,1564,5525,6297,2170,1294,"CD8+CD4-"
"33759",1440,2442,6920,1467,5368,1755,5678,6136,1968,1065,"CD8+CD4-"
"33777",3046,4461,7113,5794,5319,1633,6092,1108,2042,1096,"CD4+CD8-"
"33784",2890,4326,6950,5648,5309,1824,6307,2148,1915,1073,"CD4+CD8-"
"33787",2443,4479,7314,5623,5312,1459,5654,2555,2351,1038,"CD4+CD8-"
"33789",2085,3640,2473,3956,4554,4845,1548,4953,3364,3991,"Monocytes"
"33795",2358,3114,6888,1101,5292,1825,5787,6031,2178,1065,"CD8+CD4-"
"33796",2907,2430,6283,1305,5552,1420,5341,6386,2780,1575,"CD8+CD4-"
"33797",1628,4313,7189,6011,5365,1284,6129,2503,2148,1334,"CD4+CD8-"
"33806",1530,3493,6969,1697,5295,695,5662,6211,2142,1142,"CD8+CD4-"
"33807",1808,4053,7094,5662,5275,2335,5673,2074,1919,816,"CD4+CD8-"
"33816",2351,3936,6996,5839,5340,1767,5713,2640,2426,1197,"CD4+CD8-"
"33826",2271,3784,2239,4337,5123,4922,2484,4987,4099,3548,"Monocytes"
"33841",1784,1995,7213,5913,5411,1833,5472,2588,2529,1353,"CD4+CD8-"
"33844",2383,2305,3991,4218,5362,3511,3814,4044,3633,7039,"Eosinophils"
"33849",2081,2288,7138,2249,5256,1547,5728,6069,2063,1288,"CD8+CD4-"
"33860",1258,4247,7068,5700,5118,1341,5858,2665,2086,1256,"CD4+CD8-"
"33861",2717,2995,7086,5766,5395,1314,6020,2355,2416,1299,"CD4+CD8-"
"33869",1302,1573,7181,5866,5612,2426,5517,2655,2016,1093,"CD4+CD8-"
"33872",2784,3071,7216,5671,5369,1299,6030,2271,2207,1310,"CD4+CD8-"
"33874",2670,3969,7231,5868,5267,935,5875,2400,2271,1169,"CD4+CD8-"
"33880",2595,658,6899,717,5443,494,5844,6284,2150,1139,"CD8+CD4-"
"33881",2837,3923,6870,5795,5367,1005,5663,1521,1958,841,"CD4+CD8-"
"33887",5709,1740,1852,6239,5136,5787,1947,3318,2056,1342,"Mature SIg Kappa"
"33904",3296,4706,7352,5800,5301,1296,6006,1425,2279,1167,"CD4+CD8-"
"33913",6349,1818,1689,6474,5277,5775,1810,2706,2091,1107,"Mature SIg Kappa"
"33924",4304,4404,7381,1475,5753,4072,5912,2137,2794,1458,"TCRgd-"
"33927",2323,3802,1514,4255,4927,4495,1723,4787,3350,3247,"Monocytes"
"33929",2219,5339,1640,1395,5437,5111,1294,3540,2457,1660,"CD56dim"
"33932",2296,4195,1976,4480,4917,5159,1544,5083,3988,2927,"Monocytes"
"33933",2091,4118,2622,4939,5035,4929,2258,5131,4233,3454,"Monocytes"
