"","x"
"11327",2
"11328",2
"11329",2
"11330",2
"11331",2
"11332",2
"11333",2
"11334",2
"11335",2
"11336",2
"11337",2
"11338",2
"11339",2
"11340",2
"11341",2
"11342",2
"11343",2
"11344",2
"11345",2
"11346",2
"11347",2
"11348",2
"11349",2
"11350",2
"11351",2
"11352",2
"11353",2
"11354",2
"11355",2
"11356",2
"11357",2
"11358",2
"11359",2
"11360",2
"11361",2
"11362",2
"11363",2
"11364",2
"11365",2
"11366",2
"11367",2
"11368",2
"11369",2
"11370",2
"11371",2
"11372",2
"11373",2
"11374",2
"11375",2
"11376",2
"11377",2
"11378",2
"11379",2
"11380",2
"11381",2
"11382",2
"11383",2
"11384",2
"11385",2
"11386",2
"11387",2
"11388",2
"11389",2
"11390",2
"11391",2
"11392",2
"11393",2
"11394",2
"11395",2
"11396",2
"11397",2
"11398",2
"11399",2
"11400",2
"11401",2
"11402",2
"11403",2
"11404",2
"11405",2
"11406",2
"11407",2
"11408",2
"11409",2
"11410",2
"11411",2
"11412",2
"11413",2
"11414",2
"11415",2
"11416",2
"11417",2
"11418",2
"11419",2
"11420",2
"11421",2
"11422",2
"11423",2
"11424",2
"11425",2
"11426",2
"11427",2
"11428",2
"11429",2
"11430",2
"11431",2
"11432",2
"11433",2
"11434",2
"11435",2
"11436",2
"11437",2
"11438",2
"11439",2
"11440",2
"11441",2
"11442",2
"11443",2
"11444",2
"11445",2
"11446",2
"11447",2
"11448",2
"11449",2
"11450",2
"11451",2
"11452",2
"11453",2
"11454",2
"11455",2
"11456",2
"11457",2
"11458",2
"11459",2
"11460",2
"11461",2
"11462",2
"11463",2
"11464",2
"11465",2
"11466",2
"11467",2
"11468",2
"11469",2
"11470",2
"11471",2
"11472",2
"11473",2
"11474",2
"11475",2
"11476",2
"11477",2
"11478",2
"11479",2
"11480",2
"11481",2
"11482",2
"11483",2
"11484",2
"11485",2
"11486",2
"11487",2
"11488",2
"11489",2
"11490",2
"11491",2
"11492",2
"11493",2
"11494",2
"11495",2
"11496",2
"11497",2
"11498",2
"11499",2
"11500",2
"11501",2
"11502",2
"11503",2
"11504",2
"11505",2
"11506",2
"11507",2
"11508",2
"11509",2
"11510",2
"11511",2
"11512",2
"11513",2
"11514",2
"11515",2
"11516",2
"11517",2
"11518",2
"11519",2
"11520",2
"11521",2
"11522",2
"11523",2
"11524",2
"11525",2
"11526",2
"11527",2
"11528",2
"11529",2
"11530",2
"11531",2
"11532",2
"11533",2
"11534",2
"11535",2
"11536",2
"11537",2
"11538",2
"11539",2
"11540",2
"11541",2
"11542",2
"11543",2
"11544",2
"11545",2
"11546",2
"11547",2
"11548",2
"11549",2
"11550",2
"11551",2
"11552",2
"11553",2
"11554",2
"11555",2
"11556",2
"11557",2
"11558",2
"11559",2
"11560",2
"11561",2
"11562",2
"11563",2
"11564",2
"11565",2
"11566",2
"11567",2
"11568",2
"11569",2
"11570",2
"11571",2
"11572",2
"11573",2
"11574",2
"11575",2
"11576",2
"11577",2
"11578",2
"11579",2
"11580",2
"11581",2
"11582",2
"11583",2
"11584",2
"11585",2
"11586",2
"11587",2
"11588",2
"11589",2
"11590",2
"11591",2
"11592",2
"11593",2
"11594",2
"11595",2
"11596",2
"11597",2
"11598",2
"11599",2
"11600",2
"11601",2
"11602",2
"11603",2
"11604",2
"11605",2
"11606",2
"11607",2
"11608",2
"11609",2
"11610",2
"11611",2
"11612",2
"11613",2
"11614",2
"11615",2
"11616",2
"11617",2
"11618",2
"11619",2
"11620",2
"11621",2
"11622",2
"11623",2
"11624",2
"11625",2
"11626",2
"11627",2
"11628",2
"11629",2
"11630",2
"11631",2
"11632",2
"11633",2
"11634",2
"11635",2
"11636",2
"11637",2
"11638",2
"11639",2
"11640",2
"11641",2
"11642",2
"11643",2
"11644",2
"11645",2
"11646",2
"11647",2
"11648",2
"11649",2
"11650",2
"11651",2
"11652",2
"11653",2
"11654",2
"11655",2
"11656",2
"11657",2
"11658",2
"11659",2
"11660",2
"11661",2
"11662",2
"11663",2
"11664",2
"11665",2
"11666",2
"11667",2
"11668",2
"11669",2
"11670",2
"11671",2
"11672",2
"11673",2
"11674",2
"11675",2
"11676",2
"11677",2
"11678",2
"11679",2
"11680",2
"11681",2
"11682",2
"11683",2
"11684",2
"11685",2
"11686",2
"11687",2
"11688",2
"11689",2
"11690",2
"11691",2
"11692",2
"11693",2
"11694",2
"11695",2
"11696",2
"11697",2
"11698",2
"11699",2
"11700",2
"11701",2
"11702",2
"11703",2
"11704",2
"11705",2
"11706",2
"11707",2
"11708",2
"11709",2
"11710",2
"11711",2
"11712",2
"11713",2
"11714",2
"11715",2
"11716",2
"11717",2
"11718",2
"11719",2
"11720",2
"11721",2
"11722",2
"11723",2
"11724",2
"11725",2
"11726",2
"11727",2
"11728",2
"11729",2
"11730",2
"11731",2
"11732",2
"11733",2
"11734",2
"11735",2
"11736",2
"11737",2
"11738",2
"11739",2
"11740",2
"11741",2
"11742",2
"11743",2
"11744",2
"11745",2
"11746",2
"11747",2
"11748",2
"11749",2
"11750",2
"11751",2
"11752",2
"11753",2
"11754",2
"11755",2
"11756",2
"11757",2
"11758",2
"11759",2
"11760",2
"11761",2
"11762",2
"11763",2
"11764",2
"11765",2
"11766",2
"11767",2
"11768",2
"11769",2
"11770",2
"11771",2
"11772",2
"11773",2
"11774",2
"11775",2
"11776",2
"11777",2
"11778",2
"11779",2
"11780",2
"11781",2
"11782",2
"11783",2
"11784",2
"11785",2
"11786",2
"11787",2
"11788",2
"11789",2
"11790",2
"11791",2
"11792",2
"11793",2
"11794",2
"11795",2
"11796",2
"11797",2
"11798",2
"11799",2
"11800",2
"11801",2
"11802",2
"11803",2
"11804",2
"11805",2
"11806",2
"11807",2
"11808",2
"11809",2
"11810",2
"11811",2
"11812",2
"11813",2
"11814",2
"11815",2
"11816",2
"11817",2
"11818",2
"11819",2
"11820",2
"11821",2
"11822",2
"11823",2
"11824",2
"11825",2
"11826",2
"11827",2
"11828",2
"11829",2
"11830",2
"11831",2
"11832",2
"11833",2
"11834",2
"11835",2
"11836",2
"11837",2
"11838",2
"11839",2
"11840",2
"11841",2
"11842",2
"11843",2
"11844",2
"11845",2
"11846",2
"11847",2
"11848",2
"11849",2
"11850",2
"11851",2
"11852",2
"11853",2
"11854",2
"11855",2
"11856",2
"11857",2
"11858",2
"11859",2
"11860",2
"11861",2
"11862",2
"11863",2
"11864",2
"11865",2
"11866",2
"11867",2
"11868",2
"11869",2
"11870",2
"11871",2
"11872",2
"11873",2
"11874",2
"11875",2
"11876",2
"11877",2
"11878",2
"11879",2
"11880",2
"11881",2
"11882",2
"11883",2
"11884",2
"11885",2
"11886",2
"11887",2
"11888",2
"11889",2
"11890",2
"11891",2
"11892",2
"11893",2
"11894",2
"11895",2
"11896",2
"11897",2
"11898",2
"11899",2
"11900",2
"11901",2
"11902",2
"11903",2
"11904",2
"11905",2
"11906",2
"11907",2
"11908",2
"11909",2
"11910",2
"11911",2
"11912",2
"11913",2
"11914",2
"11915",2
"11916",2
"11917",2
"11918",2
"11919",2
"11920",2
"11921",2
"11922",2
"11923",2
"11924",2
"11925",2
"11926",2
"11927",2
"11928",2
"11929",2
"11930",2
"11931",2
"11932",2
"11933",2
"11934",2
"11935",2
"11936",2
"11937",2
"11938",2
"11939",2
"11940",2
"11941",2
"11942",2
"11943",2
"11944",2
"11945",2
"11946",2
"11947",2
"11948",2
"11949",2
"11950",2
"11951",2
"11952",2
"11953",2
"11954",2
"11955",2
"11956",2
"11957",2
"11958",2
"11959",2
"11960",2
"11961",2
"11962",2
"11963",2
"11964",2
"11965",2
"11966",2
"11967",2
"11968",2
"11969",2
"11970",2
"11971",2
"11972",2
"11973",2
"11974",2
"11975",2
"11976",2
"11977",2
"11978",2
"11979",2
"11980",2
"11981",2
"11982",2
"11983",2
"11984",2
"11985",2
"11986",2
"11987",2
"11988",2
"11989",2
"11990",2
"11991",2
"11992",2
"11993",2
"11994",2
"11995",2
"11996",2
"11997",2
"11998",2
"11999",2
"12000",2
"12001",2
"12002",2
"12003",2
"12004",2
"12005",2
"12006",2
"12007",2
"12008",2
"12009",2
"12010",2
"12011",2
"12012",2
"12013",2
"12014",2
"12015",2
"12016",2
"12017",2
"12018",2
"12019",2
"12020",2
"12021",2
"12022",2
"12023",2
"12024",2
"12025",2
"12026",2
"12027",2
"12028",2
"12029",2
"12030",2
"12031",2
"12032",2
"12033",2
"12034",2
"12035",2
"12036",2
"12037",2
"12038",2
"12039",2
"12040",2
"12041",2
"12042",2
"12043",2
"12044",2
"12045",2
"12046",2
"12047",2
"12048",2
"12049",2
"12050",2
"12051",2
"12052",2
"12053",2
"12054",2
"12055",2
"12056",2
"12057",2
"12058",2
"12059",2
"12060",2
"12061",2
"12062",2
"12063",2
"12064",2
"12065",2
"12066",2
"12067",2
"12068",2
"12069",2
"12070",2
"12071",2
"12072",2
"12073",2
"12074",2
"12075",2
"12076",2
"12077",2
"12078",2
"12079",2
"12080",2
"12081",2
"12082",2
"12083",2
"12084",2
"12085",2
"12086",2
"12087",2
"12088",2
"12089",2
"12090",2
"12091",2
"12092",2
"12093",2
"12094",2
"12095",2
"12096",2
"12097",2
"12098",2
"12099",2
"12100",2
"12101",2
"12102",2
"12103",2
"12104",2
"12105",2
"12106",2
"12107",2
"12108",2
"12109",2
"12110",2
"12111",2
"12112",2
"12113",2
"12114",2
"12115",2
"12116",2
"12117",2
"12118",2
"12119",2
"12120",2
"12121",2
"12122",2
"12123",2
"12124",2
"12125",2
"12126",2
"12127",2
"12128",2
"12129",2
"12130",2
"12131",2
"12132",2
"12133",2
"12134",2
"12135",2
"12136",2
"12137",2
"12138",2
"12139",2
"12140",2
"12141",2
"12142",2
"12143",2
"12144",2
"12145",2
"12146",2
"12147",2
"12148",2
"12149",2
"12150",2
"12151",2
"12152",2
"12153",2
"12154",2
"12155",2
"12156",2
"12157",2
"12158",2
"12159",2
"12160",2
"12161",2
"12162",2
"12163",2
"12164",2
"12165",2
"12166",2
"12167",2
"12168",2
"12169",2
"12170",2
"12171",2
"12172",2
"12173",2
"12174",2
"12175",2
"12176",2
"12177",2
"12178",2
"12179",2
"12180",2
"12181",2
"12182",2
"12183",2
"12184",2
"12185",2
"12186",2
"12187",2
"12188",2
"12189",2
"12190",2
"12191",2
"12192",2
"12193",2
"12194",2
"12195",2
"12196",2
"12197",2
"12198",2
"12199",2
"12200",2
"12201",2
"12202",2
"12203",2
"12204",2
"12205",2
"12206",2
"12207",2
"12208",2
"12209",2
"12210",2
"12211",2
"12212",2
"12213",2
"12214",2
"12215",2
"12216",2
"12217",2
"12218",2
"12219",2
"12220",2
"12221",2
"12222",2
"12223",2
"12224",2
"12225",2
"12226",2
"12227",2
"12228",2
"12229",2
"12230",2
"12231",2
"12232",2
"12233",2
"12234",2
"12235",2
"12236",2
"12237",2
"12238",2
"12239",2
"12240",2
"12241",2
"12242",2
"12243",2
"12244",2
"12245",2
"12246",2
"12247",2
"12248",2
"12249",2
"12250",2
"12251",2
"12252",2
"12253",2
"12254",2
"12255",2
"12256",2
"12257",2
"12258",2
"12259",2
"12260",2
"12261",2
"12262",2
"12263",2
"12264",2
"12265",2
"12266",2
"12267",2
"12268",2
"12269",2
"12270",2
"12271",2
"12272",2
"12273",2
"12274",2
"12275",2
"12276",2
"12277",2
"12278",2
"12279",2
"12280",2
"12281",2
"12282",2
"12283",2
"12284",2
"12285",2
"12286",2
"12287",2
"12288",2
"12289",2
"12290",2
"12291",2
"12292",2
"12293",2
"12294",2
"12295",2
"12296",2
"12297",2
"12298",2
"12299",2
"12300",2
"12301",2
"12302",2
"12303",2
"12304",2
"12305",2
"12306",2
"12307",2
"12308",2
"12309",2
"12310",2
"12311",2
"12312",2
"12313",2
"12314",2
"12315",2
"12316",2
"12317",2
"12318",2
"12319",2
"12320",2
"12321",2
"12322",2
"12323",2
"12324",2
"12325",2
"12326",2
"12327",2
"12328",2
"12329",2
"12330",2
"12331",2
"12332",2
"12333",2
"12334",2
"12335",2
"12336",2
"12337",2
"12338",2
"12339",2
"12340",2
"12341",2
"12342",2
"12343",2
"12344",2
"12345",2
"12346",2
"12347",2
"12348",2
"12349",2
"12350",2
"12351",2
"12352",2
"12353",2
"12354",2
"12355",2
"12356",2
"12357",2
"12358",2
"12359",2
"12360",2
"12361",2
"12362",2
"12363",2
"12364",2
"12365",2
"12366",2
"12367",2
"12368",2
"12369",2
"12370",2
"12371",2
"12372",2
"12373",2
"12374",2
"12375",2
"12376",2
"12377",2
"12378",2
"12379",2
"12380",2
"12381",2
"12382",2
"12383",2
"12384",2
"12385",2
"12386",2
"12387",2
"12388",2
"12389",2
"12390",2
"12391",2
"12392",2
"12393",2
"12394",2
"12395",2
"12396",2
"12397",2
"12398",2
"12399",2
"12400",2
"12401",2
"12402",2
"12403",2
"12404",2
"12405",2
"12406",2
"12407",2
"12408",2
"12409",2
"12410",2
"12411",2
"12412",2
"12413",2
"12414",2
"12415",2
"12416",2
"12417",2
"12418",2
"12419",2
"12420",2
"12421",2
"12422",2
"12423",2
"12424",2
"12425",2
"12426",2
"12427",2
"12428",2
"12429",2
"12430",2
"12431",2
"12432",2
"12433",2
"12434",2
"12435",2
"12436",2
"12437",2
"12438",2
"12439",2
"12440",2
"12441",2
"12442",2
"12443",2
"12444",2
"12445",2
"12446",2
"12447",2
"12448",2
"12449",2
"12450",2
"12451",2
"12452",2
"12453",2
"12454",2
"12455",2
"12456",2
"12457",2
"12458",2
"12459",2
"12460",2
"12461",2
"12462",2
"12463",2
"12464",2
"12465",2
"12466",2
"12467",2
"12468",2
"12469",2
"12470",2
"12471",2
"12472",2
"12473",2
"12474",2
"12475",2
"12476",2
"12477",2
"12478",2
"12479",2
"12480",2
"12481",2
"12482",2
"12483",2
"12484",2
"12485",2
"12486",2
"12487",2
"12488",2
"12489",2
"12490",2
"12491",2
"12492",2
"12493",2
"12494",2
"12495",2
"12496",2
"12497",2
"12498",2
"12499",2
"12500",2
"12501",2
"12502",2
"12503",2
"12504",2
"12505",2
"12506",2
"12507",2
"12508",2
"12509",2
"12510",2
"12511",2
"12512",2
"12513",2
"12514",2
"12515",2
"12516",2
"12517",2
"12518",2
"12519",2
"12520",2
"12521",2
"12522",2
"12523",2
"12524",2
"12525",2
"12526",2
"12527",2
"12528",2
"12529",2
"12530",2
"12531",2
"12532",2
"12533",2
"12534",2
"12535",2
"12536",2
"12537",2
"12538",2
"12539",2
"12540",2
"12541",2
"12542",2
"12543",2
"12544",2
"12545",2
"12546",2
"12547",2
"12548",2
"12549",2
"12550",2
"12551",2
"12552",2
"12553",2
"12554",2
"12555",2
"12556",2
"12557",2
"12558",2
"12559",2
"12560",2
"12561",2
"12562",2
"12563",2
"12564",2
"12565",2
"12566",2
"12567",2
"12568",2
"12569",2
"12570",2
"12571",2
"12572",2
"12573",2
"12574",2
"12575",2
"12576",2
"12577",2
"12578",2
"12579",2
"12580",2
"12581",2
"12582",2
"12583",2
"12584",2
"12585",2
"12586",2
"12587",2
"12588",2
"12589",2
"12590",2
"12591",2
"12592",2
"12593",2
"12594",2
"12595",2
"12596",2
"12597",2
"12598",2
"12599",2
"12600",2
"12601",2
"12602",2
"12603",2
"12604",2
"12605",2
"12606",2
"12607",2
"12608",2
"12609",2
"12610",2
"12611",2
"12612",2
"12613",2
"12614",2
"12615",2
"12616",2
"12617",2
"12618",2
"12619",2
"12620",2
"12621",2
"12622",2
"12623",2
"12624",2
"12625",2
"12626",2
"12627",2
"12628",2
"12629",2
"12630",2
"12631",2
"12632",2
"12633",2
"12634",2
"12635",2
"12636",2
"12637",2
"12638",2
"12639",2
"12640",2
"12641",2
"12642",2
"12643",2
"12644",2
"12645",2
"12646",2
"12647",2
"12648",2
"12649",2
"12650",2
"12651",2
"12652",2
"12653",2
"12654",2
"12655",2
"12656",2
"12657",2
"12658",2
"12659",2
"12660",2
"12661",2
"12662",2
"12663",2
"12664",2
"12665",2
"12666",2
"12667",2
"12668",2
"12669",2
"12670",2
"12671",2
"12672",2
"12673",2
"12674",2
"12675",2
"12676",2
"12677",2
"12678",2
"12679",2
"12680",2
"12681",2
"12682",2
"12683",2
"12684",2
"12685",2
"12686",2
"12687",2
"12688",2
"12689",2
"12690",2
"12691",2
"12692",2
"12693",2
"12694",2
"12695",2
"12696",2
"12697",2
"12698",2
"12699",2
"12700",2
"12701",2
"12702",2
"12703",2
"12704",2
"12705",2
"12706",2
"12707",2
"12708",2
"12709",2
"12710",2
"12711",2
"12712",2
"12713",2
"12714",2
"12715",2
"12716",2
"12717",2
"12718",2
"12719",2
"12720",2
"12721",2
"12722",2
"12723",2
"12724",2
"12725",2
"12726",2
"12727",2
"12728",2
"12729",2
"12730",2
"12731",2
"12732",2
"12733",2
"12734",2
"12735",2
"12736",2
"12737",2
"12738",2
"12739",2
"12740",2
"12741",2
"12742",2
"12743",2
"12744",2
"12745",2
"12746",2
"12747",2
"12748",2
"12749",2
"12750",2
"12751",2
"12752",2
"12753",2
"12754",2
"12755",2
"12756",2
"12757",2
"12758",2
"12759",3
"12760",3
"12761",3
"12762",3
"12763",3
"12764",3
"12765",3
"12766",3
"12767",3
"12768",3
"12769",3
"12770",3
"12771",3
"12772",3
"12773",3
"12774",3
"12775",3
"12776",3
"12777",3
"12778",3
"12779",3
"12780",3
"12781",3
"12782",3
"12783",3
"12784",3
"12785",3
"12786",3
"12787",3
"12788",3
"12789",3
"12790",3
"12791",3
"12792",3
"12793",3
"12794",3
"12795",3
"12796",3
"12797",3
"12798",3
"12799",3
"12800",3
"12801",3
"12802",3
"12803",3
"12804",3
"12805",3
"12806",3
"12807",3
"12808",3
"12809",3
"12810",3
"12811",3
"12812",3
"12813",3
"12814",3
"12815",3
"12816",3
"12817",3
"12818",3
"12819",3
"12820",3
"12821",3
"12822",3
"12823",3
"12824",3
"12825",3
"12826",3
"12827",3
"12828",3
"12829",3
"12830",3
"12831",3
"12832",3
"12833",3
"12834",3
"12835",3
"12836",3
"12837",3
"12838",3
"12839",3
"12840",3
"12841",3
"12842",3
"12843",3
"12844",3
"12845",3
"12846",3
"12847",3
"12848",3
"12849",3
"12850",3
"12851",3
"12852",3
"12853",3
"12854",3
"12855",3
"12856",3
"12857",3
"12858",3
"12859",3
"12860",3
"12861",3
"12862",3
"12863",3
"12864",3
"12865",3
"12866",3
"12867",3
"12868",3
"12869",3
"12870",3
"12871",3
"12872",3
"12873",3
"12874",3
"12875",3
"12876",3
"12877",3
"12878",3
"12879",3
"12880",3
"12881",3
"12882",3
"12883",3
"12884",3
"12885",3
"12886",3
"12887",3
"12888",3
"12889",3
"12890",3
"12891",3
"12892",3
"12893",3
"12894",3
"12895",3
"12896",3
"12897",3
"12898",3
"12899",3
"12900",3
"12901",3
"12902",3
"12903",3
"12904",3
"12905",3
"12906",3
"12907",3
"12908",3
"12909",3
"12910",3
"12911",3
"12912",3
"12913",3
"12914",3
"12915",3
"12916",3
"12917",3
"12918",3
"12919",3
"12920",3
"12921",3
"12922",3
"12923",3
"12924",3
"12925",3
"12926",3
"12927",3
"12928",3
"12929",3
"12930",3
"12931",3
"12932",3
"12933",3
"12934",3
"12935",3
"12936",3
"12937",3
"12938",3
"12939",3
"12940",3
"12941",3
"12942",3
"12943",3
"12944",3
"12945",3
"12946",3
"12947",3
"12948",3
"12949",3
"12950",3
"12951",3
"12952",3
"12953",3
"12954",3
"12955",3
"12956",3
"12957",3
"12958",3
"12959",3
"12960",3
"12961",3
"12962",3
"12963",3
"12964",3
"12965",3
"12966",3
"12967",3
"12968",3
"12969",3
"12970",3
"12971",3
"12972",3
"12973",3
"12974",3
"12975",3
"12976",3
"12977",3
"12978",3
"12979",3
"12980",3
"12981",3
"12982",3
"12983",3
"12984",3
"12985",3
"12986",3
"12987",3
"12988",3
"12989",3
"12990",3
"12991",3
"12992",3
"12993",3
"12994",3
"12995",3
"12996",3
"12997",3
"12998",3
"12999",3
"13000",3
"13001",3
"13002",3
"13003",3
"13004",3
"13005",3
"13006",3
"13007",3
"13008",3
"13009",3
"13010",3
"13011",3
"13012",3
"13013",3
"13014",3
"13015",3
"13016",3
"13017",3
"13018",3
"13019",3
"13020",3
"13021",3
"13022",3
"13023",3
"13024",3
"13025",3
"13026",3
"13027",3
"13028",3
"13029",3
"13030",3
"13031",3
"13032",3
"13033",3
"13034",3
"13035",3
"13036",3
"13037",3
"13038",3
"13039",3
"13040",3
"13041",3
"13042",3
"13043",3
"13044",3
"13045",3
"13046",3
"13047",3
"13048",3
"13049",3
"13050",3
"13051",3
"13052",3
"13053",3
"13054",3
"13055",3
"13056",3
"13057",3
"13058",3
"13059",3
"13060",3
"13061",3
"13062",3
"13063",3
"13064",3
"13065",3
"13066",3
"13067",3
"13068",3
"13069",3
"13070",3
"13071",3
"13072",3
"13073",3
"13074",3
"13075",3
"13076",3
"13077",3
"13078",3
"13079",3
"13080",3
"13081",3
"13082",3
"13083",3
"13084",3
"13085",3
"13086",3
"13087",3
"13088",3
"13089",3
"13090",3
"13091",3
"13092",3
"13093",3
"13094",3
"13095",3
"13096",3
"13097",3
"13098",3
"13099",3
"13100",3
"13101",3
"13102",3
"13103",3
"13104",3
"13105",3
"13106",3
"13107",3
"13108",3
"13109",3
"13110",3
"13111",3
"13112",3
"13113",3
"13114",3
"13115",3
"13116",3
"13117",3
"13118",3
"13119",3
"13120",3
"13121",3
"13122",3
"13123",3
"13124",3
"13125",3
"13126",3
"13127",3
"13128",3
"13129",3
"13130",3
"13131",3
"13132",3
"13133",3
"13134",3
"13135",3
"13136",3
"13137",3
"13138",3
"13139",3
"13140",3
"13141",3
"13142",3
"13143",3
"13144",3
"13145",3
"13146",3
"13147",3
"13148",3
"13149",3
"13150",3
"13151",3
"13152",3
"13153",3
"13154",3
"13155",3
"13156",3
"13157",3
"13158",3
"13159",3
"13160",3
"13161",3
"13162",3
"13163",3
"13164",3
"13165",3
"13166",3
"13167",3
"13168",3
"13169",3
"13170",3
"13171",3
"13172",3
"13173",3
"13174",3
"13175",3
"13176",3
"13177",3
